Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,45750,45950,45150,45600,1512362,0.004405286343612369,,,,,
2020-01-03,46150,46600,45350,45650,1892001,0.0010964912280702066,,,,,
2020-01-06,44950,45700,44700,45700,1212706,0.0010952902519167917,,,,,
2020-01-07,45800,46600,45750,46300,1655637,0.013129102844638973,,,,,
2020-01-08,46400,47500,45900,46700,3625223,0.008639308855291628,,,45990.0,,
2020-01-09,48000,48500,47300,48400,2643434,0.036402569593147804,,,46550.0,,
2020-01-10,48750,49300,48000,48550,2342259,0.0030991735537189147,,,47130.0,,
2020-01-13,48850,49500,48450,49500,2297331,0.019567456230690006,,,47890.0,,
2020-01-14,49600,50600,49500,49750,3776068,0.005050505050504972,,,48580.0,,
2020-01-15,49100,49700,49000,49250,3151318,-0.01005025125628145,,,49090.0,,
2020-01-16,48750,50500,48700,50400,1734748,0.023350253807106647,,,49490.0,,
2020-01-17,50700,51200,50400,50900,2192507,0.009920634920634885,,,49960.0,,
2020-01-20,51100,52500,51000,52200,3405491,0.025540275049115824,,,50500.0,,
2020-01-21,51600,52100,51000,51000,2591716,-0.02298850574712641,,75.72699157772364,50750.0,,
2020-01-22,50300,51900,50300,51100,2775348,0.0019607843137254832,,76.12408213342314,51120.0,,
2020-01-23,51600,51700,50000,50300,2419343,-0.015655577299412915,,66.72037489974778,51100.0,,
2020-01-28,48400,49200,48300,49100,3157911,-0.02385685884691846,,55.62114391782674,50740.0,,
2020-01-29,49750,50200,49450,49600,2066704,0.010183299389002087,,58.703752896576596,50220.0,,
2020-01-30,49500,49550,47950,47950,2526970,-0.03326612903225812,,47.081480076750026,49610.0,,
2020-01-31,48000,49000,47500,47500,2976123,-0.009384775808133461,,44.49420894746246,48890.0,48772.5,
2020-02-03,46700,48400,46500,47750,2541142,0.0052631578947368585,,46.26103309691723,48380.0,48880.0,
2020-02-04,48300,49800,47900,49650,2804961,0.039790575916230475,,57.367868840322764,48490.0,49080.0,
2020-02-05,51300,51400,49800,50700,2396249,0.02114803625377637,,62.037439146836725,48710.0,49330.0,
2020-02-06,51000,51300,50600,51300,2322521,0.01183431952662728,,64.43468806924082,49380.0,49580.0,
2020-02-07,51300,51600,50700,51200,1991501,-0.0019493177387914784,,63.71255688743729,50120.0,49805.0,
2020-02-10,50300,51000,50100,51000,1900584,-0.00390625,,62.21087697789429,50770.0,49935.0,
2020-02-11,51000,51600,51000,51000,2090150,0.0,,62.21087697789429,51040.0,50057.5,
2020-02-12,51200,51400,50500,50900,1951794,-0.0019607843137254832,,61.37206915338824,51080.0,50127.5,
2020-02-13,51400,51900,51100,51400,2076607,0.00982318271119853,,63.98671894570757,51100.0,50210.0,
2020-02-14,51600,52800,51400,52700,3009997,0.02529182879377423,,69.72469398977258,51400.0,50382.5,
2020-02-17,52900,53000,52500,52500,2330946,-0.003795066413662229,,67.93145485873015,51700.0,50487.5,
2020-02-18,52100,52300,51000,51000,2581442,-0.02857142857142858,,56.24725738809867,51700.0,50492.5,
2020-02-19,50700,51500,50000,51100,2681487,0.0019607843137254832,,56.780956582208155,51740.0,50437.5,
2020-02-20,51400,51800,50900,50900,1875311,-0.003913894324853229,-84.8121527130711,55.32735348012754,51640.0,50432.5,
2020-02-21,50200,50800,50200,50400,1931325,-0.00982318271119842,-158.4059535291392,51.759877419087914,51180.0,50397.5,
2020-02-24,49300,49600,48500,48700,3559473,-0.03373015873015872,-312.8479819368464,41.87374220262693,50420.0,50317.5,
2020-02-25,47950,49700,47950,49600,3759466,0.01848049281314168,-343.2290370166496,47.581863056852534,50140.0,50342.5,
2020-02-26,48150,49000,48100,48100,3118050,-0.030241935483870996,-446.63855712432814,40.45181801199277,49540.0,50267.5,
