Date,Open,High,Low,Close,Volume,Change,UpDown,Comp,Amount,MarCap,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2022-03-07,356.59,356.59,351.91,353.03,193155373,-0.0239,2,-8.66,8909049069354,1704885496127695,-0.023943155741104283,0.12053403691669562,38.21738353346686,360.782,363.8835,379.4103333333333,373.4780657014846,354.28893429851547,349.38
2022-03-08,348.12,352.82,346.85,349.38,185897543,-0.0103,2,-3.65,8648190492065,1686882087238930,-0.010339064668725029,-0.444436687461665,35.86389346191845,358.35,363.2065,378.62816666666663,374.7002814056168,351.7127185943832,358.01
2022-03-10,354.33,358.27,354.33,358.01,212652188,0.024700000000000003,1,8.63,10823571336089,1726939389500400,0.024700898734901777,-0.18471595349090286,44.55744564522086,357.834,362.93300000000005,377.97383333333335,374.64596563642624,351.22003436357386,355.31
2022-03-11,355.95,356.85,353.26,355.31,182548310,-0.0075,2,-2.7,9197993829492,1807963615381950,-0.007541688779643008,-0.14434270643035418,42.61137812054417,355.48400000000004,362.26599999999996,377.2101666666667,374.1192365200437,350.4127634799562,354.61
2022-03-14,354.72,356.48,352.82,354.61,163912346,-0.002,2,-0.7,8994583220022,1798277936313840,-0.001970110607638409,-0.11560433316186902,42.09802255468453,354.06800000000004,361.418,376.4875,372.90855194497186,349.92744805502815,351.03
2022-03-15,352.34,353.9,350.38,351.03,149108189,-0.0101,2,-3.58,7168563587586,1780993020647695,-0.010095597980880555,-0.2791963725312261,39.478495102696314,353.668,360.53900000000004,375.7168333333333,372.3787363146354,348.6992636853647,356.09
2022-03-16,354.88,356.29,351.97,356.09,125092760,0.0144,1,5.06,6385893888137,1806858811147130,0.014414722388399914,-0.0027406630626680695,44.71477125083493,355.01,360.1945,375.06149999999997,372.1306492534273,348.2583507465727,361.46
2022-03-17,362.39,364.18,361.36,361.46,172536469,0.0151,1,5.37,9185664503327,1831739210588190,0.015080457187789609,0.5548259074331092,49.689609493616594,355.7,360.246,374.49150000000003,372.1946508025004,348.29734919749956,362.33
2022-03-18,361.16,362.78,359.6,362.33,155321051,0.0024,1,0.87,8266735365446,1839501203690275,0.002406905328390385,0.9709147109857525,50.46727304043436,357.104,359.99750000000006,373.90233333333333,371.5491265088555,348.4458734911446,358.77
2022-03-21,363.81,363.86,358.41,358.77,117142394,-0.0098,2,-3.56,6428429475390,1823581213589055,-0.009825297380840703,0.9915907667273478,47.248866678341265,357.936,359.4585,373.2325,370.1509875964432,348.76601240355683,361.66
2022-03-22,358.76,362.11,358.61,361.66,120703024,0.008100000000000001,1,2.89,6949401916641,1840175574200155,0.008055300052958847,1.172709795239717,50.03455988329405,360.062,359.114,372.7373333333333,369.02827334705324,349.1997266529467,364.84
2022-03-23,364.06,366.4,362.89,364.84,137431069,0.0088,1,3.18,7142403493714,1857635511514670,0.00879278880716683,1.4607310916972938,52.97711573615164,361.812,358.9415,372.2521666666667,368.3165419199111,349.5664580800889,363.38
2022-03-24,361.83,363.5,360.4,363.38,149348495,-0.004,2,-1.46,8556924147593,1852397836285965,-0.004001754193619034,1.5012148446214577,51.47816126137203,362.19599999999997,358.935,371.7073333333334,368.29753491315734,349.57246508684267,362.06
2022-03-25,364.76,364.92,361.34,362.06,119074647,-0.0036,2,-1.32,6974694867070,1852857741881490,-0.003632560955473596,1.3899375362724982,50.09801098930638,362.142,358.816,371.1058333333333,367.9534250202171,349.67857497978287,362.06
2022-03-28,360.63,363.25,358.7,362.06,136535025,0.0,3,0.0,5890583769566,1852836072115885,0.0,1.270444042637246,50.09801098930638,362.8,359.16700000000003,370.4646666666667,368.2363331618202,350.09766683817986,363.77
2022-03-29,364.18,365.56,362.27,363.77,132695450,0.004699999999999999,1,1.71,6170287309852,1861718201276155,0.004722974092691734,1.2582974557991933,52.03025643400872,363.22200000000004,359.4335,369.884,368.7125371806611,350.15446281933885,364.5
2022-03-30,366.17,366.82,363.64,364.5,141643855,0.002,1,0.73,6530661073317,1866462149345765,0.0020067625147759394,1.248661349669225,52.869253016885445,363.154,359.5815,369.2721666666667,369.08199109257475,350.08100890742526,365.61
2022-03-31,364.1,367.01,363.94,365.61,388609487,0.003,1,1.11,6751915062603,1873138067796530,0.0030452674897119003,1.2625086652738258,54.18150846401028,363.6,359.8325,368.7536666666667,369.685036475451,349.97996352454896,363.19
2022-04-01,363.97,364.1,361.54,363.19,446847689,-0.0066,2,-2.42,7196628144065,1859039329364730,-0.006619074970597105,1.0621951696028404,50.856896338254394,363.826,359.639,368.237,369.05865583235885,350.21934416764117,364.94
2022-04-04,361.85,365.08,360.69,364.94,171554087,0.0048,1,1.75,5298139960894,1870975555722975,0.004818414603926291,1.0018492913222952,53.098131381687004,364.402,359.8015,367.72749999999996,369.4660274587065,350.13697254129346,364.74
2022-04-05,366.08,366.67,363.67,364.74,244226348,-0.0005,2,-0.2,5262759081701,1871692832746065,-0.0005480352934729149,0.9056679730223614,52.80175077920942,364.596,360.387,367.21650000000005,369.75390792097875,351.02009207902125,361.01
2022-04-06,362.04,362.96,360.52,361.01,176510187,-0.0102,2,-3.73,6512785684822,1853471585224980,-0.010226462685748783,0.5647271250188857,47.47900562726137,363.898,360.9685,366.7268333333333,368.8573028876437,353.0796971123563,355.73
2022-04-07,358.43,358.92,355.37,355.73,193937391,-0.0146,2,-5.28,7704972240910,1825372577355895,-0.014625633638957303,-0.011956078060283759,41.15465310675726,361.922,360.8545,366.2186666666667,368.97355530219465,352.7354446978053,356.01
2022-04-08,356.86,357.62,354.27,356.01,166111896,0.0008,1,0.28,6737531401740,1827801408392330,0.000787113822280805,-0.3513138746367109,41.598920177338144,360.486,360.8895,365.638,368.91817977939684,352.86082022060316,355.78
2022-04-11,354.47,357.73,353.78,355.78,131522527,-0.0006,2,-0.23,5668333958425,1822990828686070,-0.0006460492682790475,-0.5558773008788492,41.32294012109652,358.654,360.948,365.109,368.80808804022547,353.0879119597745,352.32
2022-04-12,353.51,354.83,351.37,352.32,129717478,-0.0097,2,-3.46,5816117786914,1804155241442500,-0.009725111023666244,-0.8700947716876964,37.31257587942617,356.16999999999996,361.0125,364.49816666666663,368.5609750115567,353.46402498844327,359.0
2022-04-13,353.83,359.43,353.3,359.0,177428230,0.019,1,6.68,6214853173731,1840860236335095,0.01896003633060861,-0.5874752411416293,47.83784436575611,355.768,361.158,363.90383333333335,368.4283936619757,353.88760633802434,357.38
2022-04-14,359.23,359.29,356.17,357.38,159155308,-0.0045000000000000005,2,-1.62,7211760259512,1839248844468570,-0.004512534818941538,-0.4739328583764151,45.82824617511024,356.09799999999996,360.954,363.3101666666667,368.40574986161613,353.5022501383839,353.84
2022-04-15,354.35,355.1,352.63,353.84,142642668,-0.009899999999999999,2,-3.54,5821098591995,1822874443205830,-0.00990542279926132,-0.593766561274822,41.705350585243515,355.664,360.5295,362.75,368.56385741052725,352.4951425894727,353.63
2022-04-18,352.19,354.87,351.46,353.63,110996402,-0.0006,2,-0.21,4519324381220,1820426361300755,-0.00059348858241004,-0.6397278580868169,41.467023894652556,355.234,360.2725,362.247,368.82750759789803,351.7174924021019,357.36
2022-04-19,355.77,358.53,355.29,357.36,130216350,0.0105,1,3.73,5195568464411,1838442840717625,0.010547747645844652,-0.3840783301499884,47.23473201827289,356.242,360.0575,361.85283333333336,368.6781006171318,351.4368993828682,357.52
2022-04-20,357.14,358.28,354.93,357.52,148872727,0.0004,1,0.16,6540303924225,1837724928695375,0.00044772778150869996,-0.17974021875221413,47.47382908328597,355.946,359.6915,361.50800000000004,368.0874663529633,351.29553364703673,359.02
2022-04-21,358.33,360.74,358.24,359.02,148564837,0.0042,1,1.5,6401492018994,1844970562274560,0.004195569478630645,0.06765048320603562,49.771724831060915,356.274,359.4735,361.1518333333333,367.69975862710936,351.24724137289064,355.43
2022-04-22,355.54,356.08,353.64,355.43,214761534,-0.01,2,-3.59,6159964465654,1827433107743130,-0.009999442927970503,0.004070987502392098,44.7283073921654,356.592,359.14199999999994,360.80766666666665,367.45847425295653,350.82552574704334,348.98
2022-04-25,351.36,352.26,348.91,348.98,139465955,-0.0181,2,-6.45,6608117568209,1795867515623225,-0.018147033171088456,-0.43361345849941335,37.3963294331788,355.662,358.488,360.43566666666663,367.7833313012548,349.1926686987452,350.67
2022-04-26,351.33,352.2,350.38,350.67,122916877,0.0048,1,1.69,6485161212763,1803372291679350,0.0048426843945210685,-0.5623714215734403,40.16399097593161,354.32399999999996,357.83299999999997,360.24033333333335,367.38974651751755,348.2762534824824,346.21
2022-04-27,346.42,346.78,343.76,346.21,146757175,-0.0127,2,-4.46,7409740037921,1783204756198665,-0.012718510280320672,-0.881947419115007,35.68086086603354,352.062,356.9185,359.99666666666667,367.2197237622567,346.6172762377433,350.16
2022-04-28,348.61,350.16,346.02,350.16,164684493,0.011399999999999999,1,3.95,7241408296705,1809956634395320,0.011409260275555333,-0.7656550727613527,41.86950388771531,350.29,356.146,360.023,366.03312374758605,346.258876252414,355.08
2022-04-29,350.43,355.34,349.73,355.08,182270799,0.0141,1,4.92,8028489423454,1829299899205280,0.01405071967100735,-0.3186169128969407,48.51447429385927,350.21999999999997,355.7405,359.9746666666667,365.089359770051,346.391640229949,354.02
2022-05-02,351.31,354.53,350.94,354.02,131468536,-0.003,2,-1.06,5220941142453,1822836139544460,-0.0029852427621944733,-0.06861160100645369,47.26099453887684,351.22799999999995,355.19449999999995,359.84833333333336,363.5536015665606,346.8353984334393,353.32
2022-05-03,354.28,356.45,353.12,353.32,132700189,-0.002,2,-0.7,5403829878955,1817435061854880,-0.0019772894186769197,0.0679223860627749,46.40825173977418,351.758,354.62350000000004,359.6313333333334,361.76841784417957,347.4785821558205,353.85
2022-05-04,354.85,356.05,352.27,353.85,279177321,0.0015,1,0.53,5532837523242,1816811992832230,0.0015000566059097942,0.20451832546368642,47.185272743789454,353.286,354.2655,359.48016666666666,360.78465477650855,347.7463452234914,349.0
2022-05-06,350.26,350.26,347.98,349.0,622950942,-0.0137,2,-4.85,7285813289921,1793525654229775,-0.013706372756817964,-0.009812659444169647,41.28612219346818,353.054,353.929,359.2388333333333,360.79650289407095,347.061497105929,345.41
2022-05-09,347.71,349.4,344.84,345.41,256536775,-0.0103,2,-3.59,5551146802828,1773484903166465,-0.01028653295128934,-0.35242963608444944,37.544446759841684,351.12,353.399,358.8515,361.1247721944199,345.6732278055801,343.67
2022-05-10,343.22,344.73,338.46,343.67,249371132,-0.005,2,-1.74,7398734473921,1764078535940055,-0.005037491676558314,-0.6386273024742177,35.848648111983806,349.05,352.7935,358.3865,361.51232394592705,344.07467605407294,343.44
2022-05-11,342.22,344.45,341.22,343.44,184518723,-0.0007000000000000001,2,-0.23,5952741363105,1761493743918020,-0.0006692466610411785,-0.7766392504632207,35.61962401598463,347.074,352.3495,357.967,361.9766542524294,342.72234574757056,337.94
2022-05-12,340.14,343.03,337.65,337.94,262823514,-0.016,2,-5.5,8649960825192,1733833628260935,-0.01601444211507108,-1.149085416994911,30.587295241599634,343.892,351.2965,357.54966666666667,362.2932163735393,340.2997836264607,345.5
2022-05-13,340.49,345.82,339.72,345.5,187355684,0.022400000000000003,1,7.56,7012461396384,1771987159051230,0.02237083505947801,-0.8128684789158256,42.593015047276104,343.192,350.7025,357.30083333333334,361.60362448328453,339.80137551671544,343.94
2022-05-16,348.13,348.88,343.52,343.94,231878012,-0.0045000000000000005,2,-1.56,5375346947200,1764017013428015,-0.004515195369030445,-0.6302646857458805,41.01650978671556,342.898,350.20750000000004,356.91150000000005,361.3892670786001,339.0257329214,347.53
2022-05-17,345.14,347.91,345.13,347.53,171093883,0.0104,1,3.59,6087751077913,1781495288099975,0.010437867069837736,-0.223417559031164,45.972458252428,343.66999999999996,349.90250000000003,356.54449999999997,361.02683885676197,338.7781611432381,348.34
2022-05-18,349.62,351.2,347.15,348.34,166291214,0.0023,1,0.81,6302360001326,1785066967204960,0.0023307340373492913,0.1257494545654696,47.053417939257145,344.65,349.4515,356.2076666666666,360.0487982877742,338.8542017122258,343.24
2022-05-19,341.07,344.1,340.55,343.24,196527465,-0.0146,2,-5.1,6861034807573,1762095923626760,-0.014640868117356542,0.043010777279395285,41.43252251087966,345.71,348.7375,355.79016666666666,358.9824965837018,338.49250341629823,349.29
2022-05-20,345.15,349.68,344.89,349.29,133213782,0.0176,1,6.05,6183574152869,1796371712981410,0.017626150798275342,0.40536819983958905,49.187100827150914,346.46799999999996,348.251,355.55316666666664,357.3574985587249,339.14450144127505,350.34
2022-05-23,351.16,351.41,348.48,350.34,183164939,0.003,1,1.05,5447158234709,1802702685461820,0.003006098084685993,0.7076956247679869,50.41419430885681,347.748,347.9965,355.3181666666667,356.5542106167514,339.43878938324866,344.08
2022-05-24,349.02,349.79,344.08,344.08,150996891,-0.0179,2,-6.26,5827622859224,1773639723444140,-0.01786835645373064,0.48842880297978075,43.64674173644693,347.058,347.75149999999996,355.13550000000004,356.4617612475205,339.04123875247944,345.6
2022-05-25,346.34,347.6,343.51,345.6,125139646,0.0044,1,1.52,5781990616472,1781457274638255,0.004417577307602949,0.44911933788920155,45.557749270905155,346.51,347.498,354.92150000000004,356.1486568536763,338.8473431463237,344.26
2022-05-26,345.54,349.03,342.65,344.26,126445367,-0.0039000000000000003,2,-1.34,6231121581940,1778033119381720,-0.003877314814814903,0.341122172402164,44.13676344840411,346.714,347.40049999999997,354.6335,356.15041308528583,338.6505869147141,348.04
2022-05-27,348.42,349.11,347.15,348.04,133072930,0.011000000000000001,1,3.78,5613542895753,1795926250208115,0.010980073200488105,0.5217032291938368,48.97189820856712,346.464,347.29449999999997,354.4243333333333,355.95907494630035,338.6299250536996,352.49
2022-05-30,351.53,352.85,350.07,352.49,151012831,0.0128,1,4.45,5604146609901,1818267472317275,0.012785886679691938,0.915261935196285,54.017656943616416,346.894,347.165,354.18149999999997,355.42839034537616,338.9016096546239,354.54
2022-05-31,351.79,354.72,350.01,354.54,266678105,0.0058,1,2.05,11290597703804,1829557640416650,0.0058157678232007015,1.2664314477165712,56.16790153531023,348.986,347.19100000000003,354.06233333333336,355.5432952534053,338.8387047465948,350.51
2022-06-02,352.29,352.81,349.55,350.51,196091386,-0.011399999999999999,2,-4.03,5908010491322,1809736540235105,-0.011366841541151973,1.1817254993975446,51.10821779148464,349.968,347.0505,354.0203333333333,355.0737224822733,339.0272775177267,352.01
2022-06-03,353.47,353.93,351.1,352.01,134646639,0.0043,1,1.5,4797509616342,1818050041868215,0.004279478474223275,1.1784799717761423,52.81208921537289,351.51800000000003,346.9585,354.0641666666667,354.7051722533005,339.21182774669956,345.67
2022-06-07,350.04,350.53,345.02,345.67,135311555,-0.018000000000000002,2,-6.34,6687788632348,1787307752331310,-0.01801085196443275,0.7234459150502976,45.58152073810009,351.044,346.79200000000003,353.8585,354.4990450887519,339.08495491124813,346.22
2022-06-08,346.46,348.11,345.56,346.22,123302092,0.0016,1,0.55,6030965507002,1787550056243065,0.001591112911158099,0.4471480221668849,46.26878517252915,349.79,346.83250000000004,353.70700000000005,354.5185545795652,339.1464454204349,346.62
2022-06-09,345.35,346.82,343.69,346.62,191391854,0.0012,1,0.4,8507879984034,1788694206261965,0.0011553347582460294,0.28677069582674863,46.79505857720863,348.206,346.98,353.5738333333333,354.5296463493369,339.43035365066316,341.89
2022-06-10,342.32,343.25,340.66,341.89,136208016,-0.013600000000000001,2,-4.73,6290154321015,1781297885258855,-0.01364606773988808,-0.12058084450910456,41.605596429219084,346.48199999999997,346.90250000000003,353.42150000000004,354.62573992894534,339.1792600710547,329.88
2022-06-13,335.76,335.97,329.88,329.88,163805809,-0.0351,2,-12.01,7193816119534,1719014040273525,-0.035128257626722004,-1.1256947610879235,31.92469736063883,342.05600000000004,346.4995,352.98466666666667,356.5437331215506,336.45526687844944,328.23
2022-06-14,325.68,329.27,323.36,328.23,174250564,-0.005,2,-1.65,7468385969235,1712327466720425,-0.0050018188432156,-1.789068138918909,30.86222700456493,338.56800000000004,345.636,352.4308333333333,358.4601653139707,332.81183468602933,322.21
2022-06-15,327.7,328.3,320.29,322.21,159365415,-0.0183,2,-6.02,7401732983729,1682397050139430,-0.018340797611431148,-2.478275581742152,27.293258963320014,333.76599999999996,344.54949999999997,351.76216666666664,360.94820418661317,328.15079581338676,322.25
2022-06-16,326.72,328.84,321.54,322.25,138751851,0.0001,1,0.04,6833924982258,1684971119910690,0.00012414263989324326,-2.755162388909922,27.353373434804965,328.892,343.2855,351.1535,362.26452998048217,324.30647001951786,320.09
2022-06-17,316.36,320.71,314.79,320.09,197274709,-0.0067,2,-2.16,8831028636019,1677808527467670,-0.006702870442203301,-2.893219033663989,26.09850435722427,324.53200000000004,341.873,350.46066666666667,363.1971554111771,320.5488445888229,314.44
2022-06-20,321.46,321.62,311.71,314.44,151134778,-0.0177,2,-5.65,6548982164978,1646290149837275,-0.017651285575931652,-3.153151880066406,23.11174861046638,321.44399999999996,340.433,349.6206666666667,364.85768759268024,316.00831240731975,316.38
2022-06-21,315.95,318.74,313.66,316.38,120058757,0.0062,1,1.94,5524069194316,1657423542167400,0.006169698511639732,-2.9842855198727323,26.23338220076323,319.07399999999996,338.7875,348.8373333333333,364.9744195401067,312.60058045989337,308.08
2022-06-22,317.47,317.63,308.08,308.08,161699987,-0.0262,2,-8.3,6595752632164,1613760285140535,-0.026234275238637084,-3.202199464979768,22.09944115846308,316.24799999999993,336.67449999999997,347.9376666666667,365.4806406474385,307.8683593525614,305.45
2022-06-23,308.81,310.94,304.13,305.45,197731766,-0.0085,2,-2.63,7893205010708,1598572273857840,-0.008536743702934335,-3.281971789016163,20.971708533669897,312.888,334.743,346.9941666666667,366.3483249310936,303.1376750689064,312.07
2022-06-24,307.47,313.42,306.27,312.07,137827106,0.0217,1,6.62,6261623465471,1632120665523760,0.021672941561630354,-2.6731841562746084,30.575146770140634,311.284,333.0665,346.1325,365.7298135336879,300.40318646631215,316.2
2022-06-27,314.31,319.08,311.85,316.2,136483261,0.0132,1,4.13,5923970339186,1654305716476185,0.013234210273336044,-1.817547391414342,35.8153940314935,311.636,331.6635,345.3275,364.6915985071801,298.6354014928199,319.11
2022-06-28,316.65,319.11,315.19,319.11,117270107,0.0092,1,2.91,5176514685988,1668359045522240,0.009203036053130997,-0.9257592575915208,39.29241558271694,312.18199999999996,330.217,344.55249999999995,362.7802609546401,297.6537390453599,312.86
2022-06-29,314.33,315.16,312.52,312.86,132702473,-0.0196,2,-6.25,6316507805821,1635672964172905,-0.019585722791513938,-0.6405209616162875,34.91730592347645,313.13800000000003,328.2355,343.71366666666665,359.9482163611063,296.5227836388937,307.2
2022-06-30,311.2,311.63,307.2,307.2,143728581,-0.0181,2,-5.66,6884662893235,1603805244560215,-0.018091158984849587,-0.711296717501817,31.49696057814046,313.488,325.8685,342.7513333333334,356.42007493485346,295.3169250651465,304.02
2022-07-01,308.72,310.55,301.95,304.02,136341014,-0.0104,2,-3.18,6640105588159,1585084727165805,-0.010351562500000022,-0.841616006512929,29.73463090262905,311.87800000000004,323.544,341.7393333333333,353.30666480004703,293.78133519995293,304.01
2022-07-04,304.46,305.82,300.82,304.01,128355599,0.0,2,-0.01,5456744055406,1583918341655470,-3.2892572856990654e-05,-0.7982042686425235,29.728997687486725,309.44,321.144,340.78933333333333,349.01924019627364,293.26875980372637,309.03
2022-07-05,307.15,309.99,305.35,309.03,110061662,0.0165,1,5.02,5593805878084,1611388078554145,0.01651261471662102,-0.32535488589461536,36.25746886847704,307.42400000000004,319.312,340.011,345.24747732354166,293.37652267645836,302.28
2022-07-06,307.14,307.9,302.06,302.28,156255459,-0.0218,2,-6.75,7320258968101,1576203143255790,-0.021842539559266072,-0.35852220645382715,31.958132056945317,305.308,317.115,339.1155,340.9173414814579,293.3126585185421,308.31
2022-07-07,304.3,310.07,304.2,308.31,126308391,0.0199,1,6.03,6187396745597,1606685184524260,0.01994839221913458,0.10929458049666962,38.92540471985037,305.53,315.1995,338.32433333333336,335.03057407580144,295.36842592419856,310.15
2022-07-08,310.73,313.01,310.02,310.15,108520280,0.006,1,1.84,5481366254032,1617955304345615,0.0059680192014530675,0.5989496555036933,40.913601174346496,306.756,313.6125,337.6215,329.29115284391224,297.9338471560878,308.29
2022-07-11,311.05,311.86,307.97,308.29,94922551,-0.006,2,-1.86,4718629337243,1610368416952080,-0.0059970981783006305,0.8391335346927846,39.513298908177426,307.61199999999997,312.533,336.77633333333335,326.4577392794232,298.6082607205768,305.03
2022-07-12,306.94,307.56,303.32,305.03,107070512,-0.0106,2,-3.26,4567371749192,1596180346731890,-0.010574459113172785,0.8191055811617325,37.11557270322471,306.812,311.373,335.90383333333335,323.64067312899664,299.10532687100334,306.59
2022-07-13,306.24,308.62,304.99,306.59,110889577,0.0051,1,1.56,4806864852962,1603225976997250,0.005114251057273034,0.9427660227348813,39.022429582723404,307.674,310.592,335.11633333333333,321.9561217874459,299.22787821255406,305.35
2022-07-14,304.7,307.93,303.65,305.35,115966729,-0.004,2,-1.24,5134952869472,1598146091863885,-0.004044489383215222,0.9691668688089603,38.03514615406669,307.082,309.74699999999996,334.31166666666667,319.97446713511704,299.5195328648829,307.91
2022-07-15,307.45,308.14,302.1,307.91,125245332,0.0084,1,2.56,5518131591910,1605575739449400,0.008383821843785721,1.173521503849968,41.3351070097557,306.63399999999996,309.138,333.4875,318.2152762434497,300.06072375655026,314.87
2022-07-18,311.06,315.17,310.6,314.87,113852019,0.0226,1,6.96,5387530657393,1635955912092475,0.022604007664577264,1.7568245465402237,49.24855462056106,307.95,309.15950000000004,332.77666666666664,318.2887945510536,300.03020544894645,313.9
2022-07-19,313.38,314.06,311.81,313.9,95255739,-0.0031,2,-0.97,4633587067713,1631701556247135,-0.003080636453139496,2.036989167749307,48.27126495462393,309.724,309.0355,332.02466666666663,317.83037686098544,300.2406231390146,316.02
2022-07-20,319.15,319.68,315.48,316.02,113805602,0.0068000000000000005,1,2.12,5708246561493,1643036328554630,0.00675374323032818,2.3050196775899137,50.57952910521519,311.61,309.4325,331.36783333333335,318.72192813093994,300.14307186906007,319.68
2022-07-21,316.22,320.14,316.22,319.68,91222451,0.0116,1,3.66,4868216952656,1659602894915300,0.011581545471805565,2.644419755452807,54.36549663172224,314.476,310.144,330.8795,320.2483919163848,300.03960808361524,317.33
2022-07-22,319.12,320.94,317.0,317.33,120586339,-0.0074,2,-2.35,5199423329141,1647640895308880,-0.007351101101101154,2.621189655902156,51.63055382226321,316.36,310.407,330.3238333333333,320.9619933206943,299.85200667930565,318.34
2022-07-25,316.4,320.07,316.2,318.34,94023603,0.0032,1,1.01,4607563100187,1655574374260425,0.003182806542085581,2.580340875656452,52.73117506473362,317.054,310.514,329.8593333333334,321.341595116179,299.686404883821,319.61
2022-07-26,317.39,319.91,317.03,319.61,87527181,0.004,1,1.27,3865589348454,1662138929647510,0.003989445247220003,2.5413018820292836,54.144131367164974,318.196,310.539,329.3501666666667,321.4478732690367,299.6301267309633,319.74
2022-07-27,319.83,320.04,317.3,319.74,88689057,0.0004,1,0.13,5312639609836,1663557941912740,0.000406745721347912,2.4268994383541522,54.29473811865356,318.94,310.883,328.7611666666666,322.4754304612926,299.29056953870736,321.62
2022-07-28,322.89,323.73,320.76,321.62,131104836,0.0059,1,1.88,7108007487524,1678141975194060,0.005879777319071744,2.3774073263098194,56.518816328091425,319.328,311.604,328.2211666666666,323.95911294970256,299.2488870502974,323.31
2022-07-29,324.38,325.83,321.95,323.31,163690816,0.0053,1,1.69,8284061362781,1688785364027910,0.005254648342764678,2.3536502625826854,58.47498883155696,320.524,312.5685,327.72099999999995,325.40713119650655,299.7298688034934,322.97
2022-08-01,322.14,324.31,320.86,322.97,111147238,-0.0011,2,-0.34,5412473298837,1688176216387740,-0.0010516222820202703,2.212354510514441,57.910519760687905,321.45000000000005,313.5165,327.20633333333336,326.48663072408743,300.5463692759126,321.64
2022-08-02,322.64,322.85,320.21,321.64,113133823,-0.0040999999999999995,2,-1.33,5168258328211,1679523057338730,-0.00411802953834739,1.936572851878188,55.64757649748462,321.856,314.14700000000005,326.75033333333334,327.40621128875773,300.88778871124237,323.8
2022-08-03,321.48,323.8,320.25,323.8,93895638,0.0067,1,2.16,4992566925750,1694993087855695,0.006715582638975315,1.8092647681492213,58.4849014004205,322.668,315.22299999999996,326.3901666666667,327.93702862982155,302.50897137017836,325.47
2022-08-04,326.11,326.4,324.38,325.47,110170799,0.0052,1,1.67,5647628020100,1703416661459735,0.005157504632489207,1.7462964092226811,60.58436176898327,323.438,316.081,326.08683333333335,329.1249317692147,303.03706823078534,327.5
2022-08-05,326.71,328.47,326.36,327.5,119887687,0.0062,1,2.03,5820355787175,1715748582785150,0.006237133990844024,1.7459500449783274,63.03170709598354,324.276,316.94849999999997,325.82116666666667,330.59317995227195,303.303820047728,327.23
2022-08-08,326.05,327.45,325.21,327.23,113665684,-0.0008,2,-0.27,5987692381308,1717101660986865,-0.0008244274809159347,1.6341120906945534,62.47606800875916,325.128,317.89549999999997,325.6426666666667,331.6336941680825,304.1573058319174,328.11
2022-08-09,327.21,328.62,325.28,328.11,121621764,0.0027,1,0.88,6912414564601,1724857726878790,0.002689239984108971,1.5279219394809012,63.60225822672767,326.422,319.04949999999997,325.35283333333336,332.1328519787531,305.96614802124685,324.35
2022-08-10,326.3,326.43,323.86,324.35,134971484,-0.0115,2,-3.76,6197558176001,1708089328495840,-0.011459571485172626,1.1312419817320432,55.88460200804492,326.532,319.9375,325.0263333333333,331.8786538387187,307.9963461612813,329.92
2022-08-11,328.2,329.92,327.74,329.92,140037693,0.0172,1,5.57,7386751723889,1738570721416385,0.017172807152767033,1.166123733953234,63.03949059104381,327.422,321.16600000000005,324.73283333333336,331.83958121719013,310.49241878281,330.67
2022-08-12,329.23,331.12,329.07,330.67,138074595,0.0023,1,0.75,6205062372759,1740632165139720,0.0022732783705141646,1.159412474679737,63.88876066098753,328.05600000000004,322.30400000000003,324.43833333333333,331.87823918648155,312.7297608135185,331.78
2022-08-16,332.68,333.47,331.08,331.78,131425519,0.0034000000000000002,1,1.11,6302995623160,1744597653272865,0.0033568209997880682,1.1473151603123681,65.16454072146085,328.966,323.1495,324.2473333333333,332.93278262905466,313.3662173709453,329.91
2022-08-17,332.11,333.24,329.3,329.91,105787944,-0.005600000000000001,2,-1.87,5324911092892,1733198592600400,-0.005636264994876017,0.9396845306613679,61.23929448128461,329.326,323.95,323.9243333333334,333.1792816621862,314.72071833781376,328.8
2022-08-18,327.47,329.94,326.06,328.8,101500352,-0.0034000000000000002,2,-1.11,5463112631304,1726978204530455,-0.0033645539692643833,0.6667414411775332,58.968681881987614,330.216,324.58900000000006,323.56533333333334,333.2880732839752,315.8899267160249,326.79
2022-08-19,329.06,329.08,326.34,326.79,125260656,-0.0060999999999999995,2,-2.01,5304342378011,1716293924185195,-0.006113138686131392,0.30821435890262405,54.992432991141655,329.59000000000003,324.9445,323.27716666666663,333.3894735937996,316.4995264062004,322.77
2022-08-22,323.29,324.42,321.83,322.77,93521614,-0.0123,2,-4.02,4321199008536,1695934782773940,-0.0123014780134032,-0.21413651706832937,48.018533103005176,328.01,325.2165,322.89666666666665,332.98639131197945,317.44660868802055,318.69
2022-08-23,320.85,321.5,318.26,318.69,118040664,-0.0126,2,-4.08,5363084996949,1676439121815500,-0.012640579979551925,-0.8151274764626719,42.17297707338595,325.392,325.23400000000004,322.4705,332.94320073678034,317.52479926321973,319.86
2022-08-24,320.15,320.99,318.16,319.86,156496654,0.0037,1,1.17,6378146734377,1684277648989160,0.003671279299632957,-1.0970030020083255,44.26820071159516,323.38199999999995,325.2465,322.0008333333334,332.9199119529694,317.57308804703064,323.63
