Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-02-14,6990,7080,6990,7010,1403982,0.0014285714285713347,-0.004304160688665681,-2.7978410155833444,41.01665165000537,7010.0,7203.5,7375.5,7846.252674051225,6560.747325948775
2020-02-17,7030,7030,6950,6970,1040372,-0.005706134094151216,-0.0028818443804035088,-0.29865175378182585,39.55320986671426,7004.0,7167.5,7368.833333333333,7777.02030318932,6557.97969681068
2020-02-18,6950,7000,6900,6940,1548921,-0.004304160688665681,-0.010115606936416222,0.5615814256126725,38.44529995753948,6988.0,7129.5,7361.833333333333,7694.636266753427,6564.363733246573
2020-02-19,6980,7000,6860,6920,1316291,-0.0028818443804035088,-0.021897810218978075,0.9863505201895464,37.687399261280746,6968.0,7089.5,7354.5,7591.514940016729,6587.485059983271
2020-02-20,6950,6960,6830,6850,1327880,-0.010115606936416222,-0.03731343283582089,-2.0772192183275706,35.08070501778704,6938.0,7052.0,7347.833333333333,7505.590123349263,6598.409876650737
2020-02-21,6780,6790,6690,6700,1991463,-0.021897810218978075,0.03100775193798455,-12.267293471709792,30.252045611072376,6876.0,7000.5,7338.333333333333,7358.24152680392,6642.75847319608
2020-02-24,6540,6570,6450,6450,2584385,-0.03731343283582089,0.0,-32.74374889953725,24.25881182588283,6772.0,6945.0,7323.333333333333,7282.134987801623,6607.865012198377
2020-02-25,6370,6690,6370,6650,2372587,0.03100775193798455,-0.007518796992481258,-29.801520792853125,35.30151186295261,6714.0,6918.5,7311.5,7260.860920667064,6576.139079332936
2020-02-26,6520,6690,6520,6650,1796377,0.0,-0.039393939393939426,-25.03076107060278,35.30151186295261,6660.0,6892.0,7300.666666666667,7231.328749150437,6552.671250849563
2020-02-27,6600,6660,6520,6600,1866338,-0.007518796992481258,-0.001577287066246047,-22.497837287407748,33.86976980772715,6610.0,6870.5,7288.333333333333,7226.223207002298,6514.776792997702
2020-02-28,6490,6520,6320,6340,3309245,-0.039393939393939426,0.006319115323854652,-34.85075804658646,27.600976498273866,6538.0,6843.0,7273.5,7266.9386748104025,6419.0613251895975
2020-03-02,6350,6420,6250,6330,2076204,-0.001577287066246047,0.028257456828885363,-39.852429378173696,27.390990288279056,6514.0,6819.5,7257.666666666667,7298.85268852902,6340.14731147098
