Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-02-07,40000,40150,38700,39200,207701,-0.018773466833541974,0.007741935483871032,1,,45.35104336745867,39960.0,39895.0,,41203.395964530624,38586.604035469376
2020-02-10,38750,39250,38600,38750,80955,-0.011479591836734748,0.0,0,,42.14736961755505,39640.0,39900.0,,41189.961239727774,38610.038760272226
2020-02-11,38600,39150,38600,39050,84305,0.007741935483871032,-0.007682458386683688,0,,44.93986030138455,39550.0,39905.0,,41180.89184494613,38629.10815505387
2020-02-12,38650,39150,38650,39050,96918,0.0,-0.002580645161290307,0,,44.93986030138454,39200.0,39880.0,,41201.51428293455,38558.48571706545
2020-02-13,39050,39200,38750,38750,114432,-0.007682458386683688,0.0077619663648125226,1,,42.55746543302007,38960.0,39835.0,,41243.22583416156,38426.77416583844
2020-02-14,38750,39150,38550,38650,79916,-0.002580645161290307,-0.006418485237484006,0,,41.762708882038616,38850.0,39785.0,,41284.03302165096,38285.96697834904
2020-02-17,39100,39300,38550,38950,93195,0.0077619663648125226,-0.006459948320413411,0,,45.07648110818627,38890.0,39750.0,,41292.076522096104,38207.923477903896
2020-02-18,38950,39300,38600,38700,94563,-0.006418485237484006,-0.026007802340702213,0,,42.8864752375117,38820.0,39717.5,,41318.210779622605,38116.789220377395
2020-02-19,39000,39000,38100,38450,109213,-0.006459948320413411,-0.03070761014686252,0,,40.75415770147303,38700.0,39675.0,,41360.67493900812,37989.32506099188
2020-02-20,38100,38400,37400,37450,124460,-0.026007802340702213,-0.023415977961432466,0,-196.2540220828131,33.56520667483798,38440.0,39527.5,,41435.24081048763,37619.75918951237
2020-02-21,36650,37300,35900,36300,265749,-0.03070761014686252,0.004231311706629048,1,-296.5389653276222,27.54718948993272,37970.0,39292.5,,41543.782967554274,37041.217032445726
2020-02-24,35250,36950,34950,35450,297133,-0.023415977961432466,0.011235955056179803,1,-395.97269312212643,24.106787388610854,37270.0,39025.0,,41723.2401672201,36326.7598327799
2020-02-25,35450,35800,34000,35600,206637,0.004231311706629048,-0.004166666666666652,0,-424.94024956340706,25.86634834843987,36650.0,38772.5,,41746.29807653445,35798.70192346555
2020-02-26,35750,36150,35100,36000,253674,0.011235955056179803,-0.013947001394700176,0,-391.29950704206806,30.49416416694251,36160.0,38547.5,,41642.89577437199,35452.10422562801
2020-02-27,35650,36300,35600,35850,137221,-0.004166666666666652,-0.004243281471004279,0,-354.38846333835,29.74430374524883,35840.0,38322.5,,41513.8124259464,35131.1875740536
2020-02-28,36100,36100,34700,35350,279464,-0.013947001394700176,-0.009943181818181768,0,-338.8910554561477,27.33166031699237,35650.0,38107.5,,41486.00188693153,34728.99811306847
2020-03-02,35500,35950,34900,35200,130516,-0.004243281471004279,0.01434720229555242,1,-314.51911578306726,26.633706195332778,35600.0,37850.0,,41290.05813904357,34409.94186095643
2020-03-03,35250,35700,34850,34850,146734,-0.009943181818181768,0.03960396039603964,1,-297.9090889400776,25.027713710059672,35450.0,37617.5,,41205.43464266002,34029.56535733998
2020-03-04,34900,35650,34800,35350,190467,0.01434720229555242,-0.039455782312925125,0,-232.1107944201167,31.39231648101125,35320.0,37345.0,,40747.778276643934,33942.221723356066
2020-03-05,35350,36800,35200,36750,342043,0.03960396039603964,-0.016997167138810165,0,-80.96657709302008,45.37536363631504,35500.0,37185.0,,40377.19360315127,33992.80639684873
2020-03-06,36250,36250,35200,35300,204745,-0.039455782312925125,-0.01729106628242072,0,-65.94822107525943,36.970841081769905,35490.0,36990.0,,40142.23730071197,33837.76269928803
2020-03-09,35000,35150,34300,34700,151298,-0.016997167138810165,-0.02639296187683282,0,-82.64288118831894,34.151961569619644,35390.0,36787.5,,39981.537413681915,33593.462586318085
2020-03-10,34850,34850,33900,34100,186779,-0.01729106628242072,-0.03614457831325302,0,-118.15112391605726,31.56049466313246,35240.0,36540.0,,39761.428254672115,33318.571745327885
2020-03-11,34150,34400,32900,33200,200787,-0.02639296187683282,-0.025000000000000022,0,-182.46596382300186,28.11434647110562,34810.0,36247.5,,39565.100789727396,32929.899210272604
2020-03-12,33100,33300,31450,32000,322000,-0.03614457831325302,-0.011217948717948678,0,-280.1941528868756,24.303796299444357,33860.0,35910.0,,39502.575677699744,32317.424322300252
2020-03-13,29600,31350,29200,31200,316186,-0.025000000000000022,-0.02917341977309562,0,-367.5764240403237,22.148543183259704,33040.0,35537.5,,39447.343347245485,31627.656652754515
2020-03-16,31200,32100,30250,30850,207588,-0.011217948717948678,-0.028380634390651083,0,-414.3376214936211,21.260252073987516,32270.0,35132.5,,39218.60756099246,31046.392439007537
2020-03-17,29300,31600,29300,29950,192715,-0.02917341977309562,-0.09793814432989689,0,-467.3423735213753,19.13505586527681,31440.0,34695.0,,39025.92368900674,30364.076310993263
2020-03-18,29800,30150,28500,29100,249359,-0.028380634390651083,0.08571428571428563,1,-517.225816917372,17.369139889227796,30620.0,34227.5,,38845.234834309966,29609.76516569003
2020-03-19,29350,29650,25850,26250,387862,-0.09793814432989689,-0.08947368421052626,0,-688.994377376019,13.027813399621891,29470.0,33667.5,,39210.087392184236,28124.91260781576
2020-03-20,26250,28800,26250,28500,302467,0.08571428571428563,0.046242774566473965,1,-601.1133331037374,28.270579890087802,28930.0,33277.5,,39114.149295614705,27440.850704385295
2020-03-23,27100,27300,25100,25950,227836,-0.08947368421052626,0.0626151012891345,1,-660.0505438380783,23.288910281854072,27950.0,32802.5,,39356.77150795568,26248.22849204432
2020-03-24,26400,27450,26000,27150,168773,0.046242774566473965,0.010398613518197486,1,-567.100378472343,29.57782077183616,27390.0,32380.0,,39240.71424853124,25519.285751468757
2020-03-25,27600,28900,27400,28850,254012,0.0626151012891345,0.006861063464836947,1,-350.6213811918942,37.40666595589213,27340.0,32022.5,,38836.41774238577,25208.58225761423
2020-03-26,29200,30000,28800,29150,185260,0.010398613518197486,-0.011925042589437829,0,-156.6106842640679,38.70173652178897,27920.0,31687.5,,38373.371296996345,25001.62870300366
2020-03-27,30000,30300,28400,29350,147369,0.006861063464836947,0.06551724137931036,1,7.122137012371695,39.5989652099047,28090.0,31387.5,36391.666666666664,37925.915327890965,24849.084672109035
2020-03-30,29250,29350,28000,29000,124870,-0.011925042589437829,-0.06310679611650483,0,108.17827947285332,38.53593975010053,28700.0,31077.5,36226.666666666664,37449.271731630026,24705.728268369974
2020-03-31,29300,31350,29250,30900,348311,0.06551724137931036,0.032815198618307395,1,307.99554733401146,46.87353798225096,29450.0,30880.0,36091.666666666664,37012.161119866265,24747.83888013373
2020-04-01,30900,31000,28950,28950,281137,-0.06310679611650483,-0.0033444816053511683,0,312.83963406023304,40.76211771073425,29470.0,30560.0,35927.5,36386.02780631877,24733.97219368123
2020-04-02,28950,30200,28950,29900,147218,0.032815198618307395,0.03691275167785224,1,379.58257334287555,44.55484563851701,29620.0,30217.5,35765.0,35306.43652937424,25128.563470625766
2020-04-03,30000,30200,29700,29800,151975,-0.0033444816053511683,0.029126213592232997,1,413.75004658830017,44.233799472356964,29710.0,29942.5,35609.166666666664,34466.135153280986,25418.864846719018
2020-04-06,30000,30900,29800,30900,250053,0.03691275167785224,-0.01572327044025157,0,501.34690993864047,48.61958621733727,30090.0,29752.5,35480.0,33749.43319934165,25755.566800658355
2020-04-07,31300,32000,31000,31800,199614,0.029126213592232997,-0.0015974440894568342,0,603.9341038003349,51.94932708358686,30270.0,29637.5,35360.833333333336,33240.398138998586,26034.601861001418
2020-04-08,31550,31900,31250,31300,197934,-0.01572327044025157,0.01760000000000006,1,619.8179388654551,50.01029741378522,30740.0,29542.5,35223.333333333336,32852.97957250901,26232.02042749099
2020-04-09,31550,31700,30900,31250,228334,-0.0015974440894568342,-0.018867924528301883,0,607.8303897381629,49.810077886236186,31010.0,29505.0,35083.333333333336,32718.860606809114,26291.139393190886
2020-04-10,31100,32000,30550,31800,166922,0.01760000000000006,0.0016025641025640969,1,615.9072339721781,52.08264741327962,31410.0,29535.0,34952.5,32821.9590809743,26248.040919025698
2020-04-13,31600,31650,31000,31200,95855,-0.018867924528301883,-0.009600000000000053,0,561.3425591703121,49.452028073936255,31470.0,29552.5,34811.666666666664,32870.85426077437,26234.145739225627
2020-04-14,31200,31650,31100,31250,172998,0.0016025641025640969,0.029079159935379684,1,510.57783246281883,49.68011899532387,31360.0,29617.5,34676.666666666664,33014.450838619756,26220.549161380248
2020-04-16,30750,31150,30500,30950,189123,-0.009600000000000053,-0.0031397174254317317,0,441.3561179667448,48.272642122000356,31290.0,29710.0,34537.5,33146.0733403115,26273.926659688495
2020-04-17,31300,32500,31300,31850,262319,0.029079159935379684,-0.017322834645669305,0,439.76989446459334,52.610238167588406,31410.0,29990.0,34395.0,33154.58528088586,26825.414719114135
2020-04-20,31800,32500,31350,31750,204656,-0.0031397174254317317,-0.008012820512820484,0,415.83945049386875,52.08759498770074,31400.0,30152.5,34240.833333333336,33328.106241334004,26976.893758665996
2020-04-21,31600,31900,30600,31200,221171,-0.017322834645669305,0.03392568659127626,1,349.49282448776285,49.19301324829965,31400.0,30415.0,34080.833333333336,32963.74478910688,27866.255210893116
2020-04-22,31150,31200,30550,30950,164432,-0.008012820512820484,-0.021874999999999978,0,278.38729139087957,47.890264248200445,31340.0,30605.0,33919.166666666664,32673.06673006446,28536.93326993554
2020-04-23,31100,32100,31100,32000,225200,0.03392568659127626,0.16613418530351431,1,290.35489908003484,53.464389378709384,31550.0,30762.5,33777.5,32750.18080938553,28774.81919061447
2020-04-24,31600,31900,31250,31300,209453,-0.021874999999999978,0.039726027397260166,1,241.42109102042258,49.65125999844572,31440.0,30870.0,33626.666666666664,32725.37058292933,29014.62941707067
2020-04-27,34750,37800,33800,36500,2303525,0.16613418530351431,0.0,0,532.8546155270616,67.94232354529396,32390.0,31227.5,33574.166666666664,34195.40751203597,28259.59248796403
2020-04-28,37300,37950,36200,37950,872222,0.039726027397260166,-0.011857707509881465,0,781.8156403790883,71.09561050473361,33740.0,31675.0,33534.166666666664,35681.681918994764,27668.318081005236
2020-04-29,37900,38800,37500,37950,708007,0.0,-0.002666666666666706,0,896.7872484402405,71.09561050473361,35140.0,32027.5,33508.333333333336,36855.6958328137,27199.3041671863
2020-05-04,37000,38100,36650,37500,465897,-0.011857707509881465,0.016042780748663166,1,890.9879759285432,68.66464654386732,36240.0,32455.0,33453.333333333336,37619.87173122427,27290.128268775727
2020-05-06,37650,37950,36850,37400,521902,-0.002666666666666706,-0.009210526315789447,0,830.101303153162,68.10733022659238,37460.0,32830.0,33410.833333333336,38279.62384022967,27380.376159770327
2020-05-07,37400,38500,37400,38000,355763,0.016042780748663166,0.010624169986719778,1,780.659091000387,69.69659387513794,37760.0,33240.0,33390.833333333336,38943.99859747525,27536.001402524747
2020-05-08,38150,38250,37250,37650,451694,-0.009210526315789447,0.009198423127463773,1,678.5758269039738,67.58100536662931,37700.0,33577.5,33372.5,39482.961455297096,27672.038544702904
2020-05-11,37750,38800,37700,38050,366407,0.010624169986719778,0.04166666666666674,1,595.166180956423,68.74853174501621,37720.0,33890.0,33355.833333333336,40042.446667789955,27737.553332210045
2020-05-12,38950,39000,38000,38400,362202,0.009198423127463773,0.07000000000000006,1,523.2858812579288,69.77427032233213,37900.0,34245.0,33345.0,40575.473915908646,27914.526084091358
2020-05-13,38250,40400,38000,40000,726854,0.04166666666666674,-0.007009345794392496,0,540.9794419133918,73.97890654434974,38420.0,34682.5,33365.833333333336,41326.23953432852,28038.76046567148
2020-05-14,40450,44900,40400,42800,1734947,0.07000000000000006,-0.012941176470588234,0,689.23683222207,79.38375904917402,39380.0,35232.5,33435.0,42611.27191678939,27853.72808321061
2020-05-15,43250,43400,41600,42500,406013,-0.007009345794392496,-0.02502979737783073,0,712.1515361383017,77.52573177245631,40350.0,35797.5,33494.166666666664,43574.41937723414,28020.58062276586
2020-05-18,43200,43750,41800,41950,364223,-0.012941176470588234,0.0,0,637.7250925123421,74.1014216968118,41130.0,36332.5,33548.333333333336,44255.26940217244,28409.73059782756
2020-05-19,42350,42700,40600,40900,509828,-0.02502979737783073,0.0,0,472.8263241838995,67.93241090150882,41630.0,36830.0,33589.166666666664,44586.1846290557,29073.815370944303
2020-05-20,41050,41600,40800,40900,340409,0.0,-0.0024449877750610804,0,325.796401563,67.93241090150882,41810.0,37282.5,33646.666666666664,44878.04310105603,29686.95689894397
2020-05-21,41100,41250,40650,40900,322883,0.0,0.07475490196078427,1,196.93132085274647,67.93241090150882,41430.0,37740.0,33723.333333333336,45044.14950558927,30435.850494410734
2020-05-22,41250,41350,40250,40800,201775,-0.0024449877750610804,-0.02508551881413912,0,79.37631891378624,67.26629280199911,41090.0,38220.0,33812.5,44983.68242897314,31456.317571026862
2020-05-25,41300,44100,41050,43850,742290,0.07475490196078427,0.0011695906432749315,1,175.9174090267711,75.24068170757589,41470.0,38865.0,33950.0,45177.85197038549,32552.14802961451
2020-05-26,44050,44300,42550,42750,444793,-0.02508551881413912,-0.012850467289719614,0,136.3446822341366,68.7368489216414,41840.0,39402.5,34062.5,45084.882862849,33720.117137151
2020-05-27,43050,43400,42400,42800,295991,0.0011695906432749315,0.008284023668639007,1,86.61247597699457,68.86857677765846,42220.0,39977.5,34178.333333333336,44465.871085371626,35489.128914628374
2020-05-28,42550,43350,41750,42250,413416,-0.012850467289719614,0.0035211267605634866,1,-5.368456399336992,65.59449419066183,42490.0,40265.0,34293.333333333336,44557.91276407989,35972.08723592011
2020-05-29,42250,44400,41950,42600,659095,0.008284023668639007,0.01754385964912286,1,-61.56014611293767,66.68007601204405,42850.0,40497.5,34416.666666666664,44767.33313491289,36227.66686508711
2020-06-01,43000,43300,42500,42750,229895,0.0035211267605634866,-0.029885057471264354,0,-104.99739538944323,67.15833992743677,42630.0,40737.5,34548.333333333336,44946.7606239101,36528.2393760899
2020-06-02,42850,43750,42700,43500,317258,0.01754385964912286,-0.011848341232227444,0,-99.63344751733757,69.51453440082162,42780.0,41037.5,34684.166666666664,45134.800940863395,36940.199059136605
2020-06-03,43700,44300,42050,42200,462451,-0.029885057471264354,-0.007194244604316502,0,-194.56216776528936,61.304496974599246,42660.0,41277.5,34775.0,45043.32992181008,37511.67007818992
2020-06-04,42350,42850,41550,41700,432853,-0.011848341232227444,-0.021739130434782594,0,-295.8784914310095,58.44538554346073,42550.0,41462.5,34881.666666666664,44916.7546229252,38008.2453770748
2020-06-05,41500,41950,40750,41400,363980,-0.007194244604316502,-0.01975308641975304,0,-382.4493723711296,56.73564320921716,42310.0,41650.0,34993.333333333336,44630.771712157795,38669.228287842205
2020-06-08,41800,41850,40500,40500,424830,-0.021739130434782594,0.03400503778337538,1,-492.65882565648235,51.83648030380535,41860.0,41772.5,35100.0,44321.51451545497,39223.48548454503
2020-06-09,40600,40950,39400,39700,647897,-0.01975308641975304,-0.032886723507917215,0,-604.402480978795,47.878794896576025,41100.0,41837.5,35208.333333333336,44088.02771589246,39586.97228410754
2020-06-10,39700,41200,39500,41050,342483,0.03400503778337538,-0.018891687657430767,0,-572.664424635627,54.22947353739222,40870.0,41890.0,35359.166666666664,44011.933080942974,39768.066919057026
2020-06-11,40850,40900,39700,39700,435172,-0.032886723507917215,-0.038510911424903704,0,-623.6610467272205,47.93905118383694,40470.0,41735.0,35500.833333333336,44015.37277654337,39454.62722345663
2020-06-12,38000,39400,35000,38950,479194,-0.018891687657430767,0.03604806408544725,1,-684.1287872569362,44.828008018887466,39980.0,41557.5,35635.833333333336,44108.63210163647,39006.36789836353
2020-06-15,38950,39550,37100,37450,421677,-0.038510911424903704,0.005154639175257714,1,-793.6670024329089,39.330556887765475,39370.0,41332.5,35760.833333333336,44438.82821833111,38226.17178166889
2020-06-16,38400,38850,37850,38800,284973,0.03604806408544725,-0.0038461538461538325,0,-744.530196700014,45.77570687622324,39190.0,41227.5,35922.5,44521.505919848976,37933.494080151024
2020-06-17,38800,40300,38800,39000,508732,0.005154639175257714,-0.009009009009009028,0,-670.2081729277459,46.67943679156911,38780.0,41132.5,36135.0,44565.468831783954,37699.531168216046
2020-06-18,38850,39550,38500,38850,224619,-0.0038461538461538325,-0.016883116883116833,0,-604.8052680455124,46.059411942912554,38610.0,41030.0,36307.5,44604.1292645902,37455.8707354098
2020-06-19,39000,39050,37850,38500,312398,-0.009009009009009028,0.01585204755614278,1,-559.8062816567409,44.57174871039147,38520.0,40915.0,36516.666666666664,44655.467885171594,37174.532114828406
2020-06-22,38150,38900,37850,37850,156841,-0.016883116883116833,-0.007802340702210642,0,-547.8243847061132,41.867227225481805,38600.0,40615.0,36695.0,44328.09843661598,36901.90156338402
2020-06-23,38500,38950,37500,38450,228663,0.01585204755614278,-0.028833551769331556,0,-476.1443882469933,45.17425528011362,38530.0,40400.0,36855.0,44091.612113968644,36708.387886031356
2020-06-24,38900,39100,37750,38150,306832,-0.007802340702210642,0.01754385964912286,1,-427.15503148127124,43.83161701160475,38360.0,40167.5,37005.0,43810.6133663393,36524.3866336607
2020-06-25,37600,37950,37050,37050,193051,-0.028833551769331556,-0.021220159151193685,0,-445.0363894501709,39.22779969041971,38000.0,39907.5,37133.333333333336,43659.602743795804,36155.397256204196
2020-06-26,37400,37850,36950,37700,176891,0.01754385964912286,-0.012195121951219523,0,-391.19840594734944,43.03531489020287,37840.0,39662.5,37278.333333333336,43318.026637845775,36006.973362154225
2020-06-29,37000,37700,36800,36900,165394,-0.021220159151193685,0.008230452674897082,1,-386.87439694002575,39.73559047718972,37650.0,39370.0,37378.333333333336,42925.33402087624,35814.66597912376
2020-06-30,37050,37150,36350,36450,301110,-0.012195121951219523,0.004081632653061273,1,-390.59351225517605,37.971900568599,37250.0,39017.5,37503.333333333336,42248.17717359689,35786.82282640311
2020-07-01,36600,37050,36150,36750,215063,0.008230452674897082,0.0027100271002709064,1,-350.4054504174518,39.88748321725256,36970.0,38745.0,37617.5,41768.72287089937,35721.27712910063
2020-07-02,36750,37300,36650,36900,143362,0.004081632653061273,-0.020270270270270285,0,-293.5779498442621,40.870745791907005,36940.0,38505.0,37735.833333333336,41306.231871873504,35703.768128126496
2020-07-03,36850,37100,36550,37000,155180,0.0027100271002709064,0.034482758620689724,1,-231.82192257268287,41.55707107061042,36800.0,38285.0,37837.5,40820.764184619686,35749.235815380314
2020-07-06,37300,37300,36150,36250,301885,-0.020270270270270285,0.006666666666666599,1,-223.93078843527792,37.99501942883232,36670.0,38072.5,37911.666666666664,40541.60408853088,35603.39591146912
2020-07-07,36300,37950,36250,37500,439113,0.034482758620689724,-0.02384105960264904,0,-122.06908087023442,46.26238432399177,36880.0,37962.5,38015.0,40325.52242900907,35599.47757099093
2020-07-08,37450,37750,37000,37750,188851,0.006666666666666599,-0.006784260515603768,0,-30.18764111265159,47.76254312870691,37080.0,37797.5,38123.333333333336,39688.92142316299,35906.07857683701
2020-07-09,37450,37850,36850,36850,223822,-0.02384105960264904,0.008196721311475308,1,-22.699726415723262,43.098057855381334,37070.0,37655.0,38207.5,39373.10942608435,35936.89057391565
2020-07-10,36800,37300,36150,36600,163637,-0.006784260515603768,0.005420054200542035,1,-26.96734836448286,41.87470914216485,36990.0,37537.5,38297.5,39205.9948306782,35869.0051693218
2020-07-13,36650,36900,36350,36900,97230,0.008196721311475308,-0.008086253369272267,0,-3.218218004141022,43.93144199831905,37120.0,37510.0,38391.666666666664,39201.330836944646,35818.669163055354
2020-07-14,37000,37700,36550,37100,206182,0.005420054200542035,0.0013586956521738358,1,30.47186985984513,45.32053220664991,37040.0,37425.0,38494.166666666664,39016.38304628392,35833.61695371608
2020-07-15,37350,37500,36800,36800,188945,-0.008086253369272267,-0.004070556309362261,0,36.64838375863678,43.57655849577073,36850.0,37315.0,38576.666666666664,38752.393474313794,35877.606525686206
2020-07-16,37000,37000,36500,36850,106273,0.0013586956521738358,-0.0013623978201634523,0,47.5087927141592,43.9635920817455,36850.0,37215.0,38661.666666666664,38479.15980002524,35950.84019997476
2020-07-17,36500,36850,36500,36700,114075,-0.004070556309362261,-0.010914051841746208,0,47.86384085351733,43.01042560435603,36870.0,37125.0,38753.333333333336,38260.12113890979,35989.87886109021
2020-07-20,36700,36950,36500,36650,120008,-0.0013623978201634523,-0.006896551724137945,0,47.88839515240272,42.67826678141463,36820.0,37065.0,38848.333333333336,38166.86206033235,35963.13793966765
2020-07-21,36600,36800,36200,36250,266262,-0.010914051841746208,-0.02083333333333337,0,25.259185462345044,40.01583432203222,36650.0,36955.0,38919.166666666664,37911.50405121978,35998.49594878022
2020-07-22,36200,36250,35800,36000,218576,-0.006896551724137945,0.0,0,-0.8676252751270113,38.40331388269806,36490.0,36847.5,38997.5,37722.414281515536,35972.585718484464
2020-07-23,35800,35850,35100,35250,275878,-0.02083333333333337,-0.015602836879432647,0,-59.7239084132965,33.979505165479665,36170.0,36757.5,38976.666666666664,37868.92926000706,35646.07073999294
2020-07-24,35000,35250,34750,35250,143004,0.0,-0.004322766570605152,0,-88.0096764280405,33.979505165479665,35880.0,36635.0,38931.666666666664,37840.031119930034,35429.968880069966
2020-07-27,35200,35500,34700,34700,238335,-0.015602836879432647,0.01013024602026058,1,-130.55077435797557,30.947537732731135,35490.0,36525.0,38877.5,37987.36110451551,35062.63889548449
2020-07-28,34600,35000,34400,34550,202961,-0.004322766570605152,-0.007163323782234943,0,-153.97214510826961,30.157201712298956,35150.0,36430.0,38828.333333333336,38127.46870368788,34732.53129631212
2020-07-29,34450,35400,34250,34900,226371,0.01013024602026058,-0.008658008658008698,0,-131.92208874342896,34.36889612183232,34930.0,36337.5,38786.666666666664,38152.67905452873,34522.32094547127
2020-07-30,34900,35000,34600,34650,149030,-0.007163323782234943,-0.017467248908296984,0,-120.51724434664459,32.84531594826731,34810.0,36225.0,38730.833333333336,38161.620768245506,34288.379231754494
2020-07-31,34550,34850,34000,34350,323383,-0.008658008658008698,0.014814814814814836,1,-119.29867338118561,31.065620494747165,34630.0,36092.5,38675.833333333336,38157.26996297404,34027.73003702596
2020-08-03,34050,34300,33700,33750,193762,-0.017467248908296984,0.005839416058394109,1,-143.40193410220138,27.81902065322312,34440.0,35967.5,38604.166666666664,38268.21184636403,33666.78815363597
2020-08-04,33850,34600,33850,34250,213971,0.014814814814814836,0.010159651669085612,1,-111.58662338867589,34.00831823668162,34380.0,35805.0,38535.0,38108.888018111946,33501.111981888054
2020-08-05,34150,34600,34000,34450,181983,0.005839416058394109,-0.025862068965517238,0,-65.28141724158661,36.35903354173114,34290.0,35640.0,38442.5,37833.080025899595,33446.919974100405
2020-08-06,34600,35250,34450,34800,269480,0.010159651669085612,-0.016224188790560423,0,-2.6001816469980668,40.362645180067496,34320.0,35537.5,38309.166666666664,37685.95874989485,33389.04125010515
2020-08-07,34150,34200,33500,33900,412366,-0.025862068965517238,0.014992503748125996,1,-12.706775428968854,34.374284003768636,34230.0,35402.5,38165.833333333336,37605.560371392436,33199.439628607564
2020-08-10,33700,33750,33200,33350,372265,-0.016224188790560423,0.03249630723781394,1,-45.54042253547925,31.316502287542264,34150.0,35225.0,38022.5,37488.07313182755,32961.92686817245
2020-08-11,33350,34000,33250,33850,257531,0.014992503748125996,-0.008583690987124415,0,-23.78540948988484,36.818900253757484,34070.0,35062.5,37905.0,37228.34279207881,32896.65720792119
2020-08-12,33900,35000,33600,34950,457460,0.03249630723781394,0.01443001443001446,1,69.38909449878417,46.89792380803898,34170.0,34970.0,37805.833333333336,36983.80237362054,32956.19762637946
2020-08-13,35050,35350,34650,34650,341642,-0.008583690987124415,-0.06827880512091034,0,112.94070919538274,44.798925310361376,34140.0,34860.0,37701.666666666664,36682.2513547806,33037.7486452194
2020-08-14,35000,35300,34600,35150,327614,0.01443001443001446,0.03816793893129766,1,173.90332696312635,48.90363065128041,34390.0,34782.5,37607.5,36406.16098678256,33158.83901321744
2020-08-18,35000,35000,32750,32750,623963,-0.06827880512091034,-0.057352941176470607,0,57.11547705894418,35.32530332215788,34270.0,34587.5,37422.5,36203.93898740401,32971.06101259599
2020-08-19,32900,34100,32800,34000,515822,0.03816793893129766,-0.01404056162246492,0,67.84358490053171,44.04024404773313,34300.0,34475.0,37276.666666666664,35916.700384962045,33033.299615037955
2020-08-20,33400,33500,31900,32050,372691,-0.057352941176470607,0.02215189873417711,1,-46.4373139477168,35.91074577399526,33720.0,34277.5,37097.5,35900.298508749525,32654.70149125047
2020-08-21,32100,32150,31200,31600,390758,-0.01404056162246492,0.021671826625387025,1,-137.24830704610736,34.335598264096845,33110.0,34095.0,36920.0,36030.17441074434,32159.825589255666
2020-08-24,32000,33100,31400,32300,309962,0.02215189873417711,-0.022727272727272707,0,-134.88522554730127,38.830323997291316,32540.0,33947.5,36748.333333333336,35956.34917303407,31938.650826965928
