Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-01-02,6178,6211,6058,6080,691944,-0.021091611656738007,-0.014572864321608092,0,,,,,,,
2020-01-03,6080,6101,5948,5970,1379338,-0.018092105263157854,-0.0018697943226244629,0,,,,,,,
2020-01-06,5970,5970,5882,5883,664009,-0.014572864321608092,-0.042915531335149915,0,,,,,,,
2020-01-07,5948,5992,5860,5872,650782,-0.0018697943226244629,-0.013701067615658369,0,,,,,,,
2020-01-08,5838,5849,5576,5620,1603812,-0.042915531335149915,0.0019844849359551553,1,,,5885.0,,,,
2020-01-09,5696,5740,5532,5543,2251929,-0.013701067615658369,0.00792221822110184,1,,,5777.6,,,,
2020-01-10,5565,5608,5521,5554,1101892,0.0019844849359551553,-0.0019649874955340874,0,,,5694.4,,,,
2020-01-13,5565,5597,5554,5598,907638,0.00792221822110184,0.02165741900841245,1,,,5637.4,,,,
2020-01-14,5641,5641,5576,5587,687034,-0.0019649874955340874,-0.007708479327259932,0,,,5580.4,,,,
2020-01-15,5587,5729,5576,5708,898397,0.02165741900841245,0.003884180790960423,1,,,5598.0,,,,
2020-01-16,5729,5729,5630,5664,778374,-0.007708479327259932,-0.005803728455856527,0,,,5622.2,,,,
2020-01-17,5663,5718,5652,5686,703412,0.003884180790960423,-0.003891738899699293,0,,,5648.6,,,,
2020-01-20,5718,5751,5619,5653,828923,-0.005803728455856527,0.0,0,,,5659.6,,,,
2020-01-21,5630,5674,5619,5631,636249,-0.003891738899699293,-0.01562777481797195,0,,28.736557237802685,5668.4,,,,
2020-01-22,5663,5674,5630,5631,423082,0.0,-0.022731372902760283,0,,28.736557237802685,5653.0,,,,
2020-01-23,5619,5641,5521,5543,1060355,-0.01562777481797195,0.015137529998153987,1,,23.865229152586622,5628.8,,,,
2020-01-28,5461,5510,5406,5417,1030346,-0.022731372902760283,0.004000727404982696,1,,18.919820251150497,5575.0,,,,
2020-01-29,5444,5587,5406,5499,967282,0.015137529998153987,-0.014852381814888571,0,,29.202007971677844,5544.2,,,,
2020-01-30,5444,5597,5444,5521,884157,0.004000727404982696,-0.0029417172274315284,0,,31.704409529017653,5522.2,,,,
2020-01-31,5521,5543,5439,5439,888349,-0.014852381814888571,0.000921998893601339,1,,27.765171081848948,5483.8,5654.95,,5993.744613298381,5316.155386701618
2020-02-03,5378,5455,5302,5423,878367,-0.0029417172274315284,-0.0029476787030213725,0,,27.05870641631745,5459.8,5622.1,,5913.805262208278,5330.394737791723
2020-02-04,5411,5439,5389,5428,695046,0.000921998893601339,0.011086474501108556,1,,27.677998082148335,5462.0,5595.0,,5850.895291086022,5339.104708913978
2020-02-05,5411,5450,5384,5412,553153,-0.0029476787030213725,0.0009137426900585055,1,,26.891194145310706,5444.6,5571.45,,5802.475950923266,5340.424049076733
2020-02-06,5422,5499,5422,5472,710119,0.011086474501108556,0.0020083987584444962,1,,34.41989293072196,5434.8,5551.45,,5740.354711428802,5362.5452885711975
2020-02-07,5472,5510,5450,5477,435417,0.0009137426900585055,0.0,0,,35.02041723302297,5442.4,5544.3,,5733.110063291127,5355.489936708874
2020-02-10,5461,5499,5439,5488,274884,0.0020083987584444962,-0.0020043731778425222,0,,36.400233781991304,5455.4,5541.55,,5731.95112919833,5351.1488708016705
2020-02-11,5510,5521,5466,5488,511760,0.0,-0.011867810845353266,0,,36.400233781991304,5467.4,5538.25,,5729.956937798294,5346.543062201706
2020-02-12,5466,5488,5422,5477,726559,-0.0020043731778425222,-0.011271249076127088,0,,35.52534646672619,5480.4,5532.2,,5723.619539232543,5340.780460767457
2020-02-13,5466,5510,5411,5412,1109584,-0.011867810845353266,-0.014202952719117867,0,,30.812528737966986,5468.4,5523.45,,5719.980379331031,5326.9196206689685
2020-02-14,5400,5406,5340,5351,1222736,-0.011271249076127088,0.00511848341232235,1,,27.169777126570963,5443.2,5505.6,,5696.6124603265425,5314.587539673458
2020-02-17,5351,5367,5258,5275,1144612,-0.014202952719117867,-0.005092417955488537,0,,23.45002524198206,5400.6,5486.15,,5687.618880971724,5284.681119028275
2020-02-18,5307,5367,5269,5302,760998,0.00511848341232235,-0.020853080568720372,0,,27.260116292314265,5363.4,5466.95,,5661.653338440815,5272.246661559185
2020-02-19,5307,5324,5236,5275,788328,-0.005092417955488537,-0.026524685382381397,0,,25.873276132748416,5323.0,5448.05,,5640.212925664652,5255.887074335348
2020-02-20,5269,5280,5154,5165,1158457,-0.020853080568720372,-0.01511535401750197,0,-12.324545734723245,21.151961379208174,5273.6,5424.75,,5634.712734788815,5214.787265211185
2020-02-21,5115,5143,5028,5028,1535665,-0.026524685382381397,0.05957189014539588,1,-23.560654433788514,16.992928711690766,5209.0,5394.6,,5646.438360858703,5142.761639141298
2020-02-24,4913,4984,4781,4952,2316823,-0.01511535401750197,0.05222031637125979,1,-33.155121293699366,15.20663629672049,5144.4,5365.05,,5672.790458828536,5057.309541171464
2020-02-25,4951,5263,4951,5247,1558792,0.05957189014539588,-0.001992392682485078,0,-17.465760541442506,41.09189368234257,5133.4,5356.55,,5667.456079065685,5045.643920934315
2020-02-26,5181,5587,5170,5521,2984825,0.05222031637125979,-0.01887477313974595,0,11.94818837397304,54.87193613207349,5182.6,5357.65,,5670.712469804347,5044.587530195652
