Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-01-02,240500,242000,236500,237000,11337,-0.014553014553014498,-0.019108280254777066,0,,,,,,,
2020-01-03,240000,240000,234500,235500,10941,-0.006329113924050667,-0.0043290043290042934,0,,,,,,,
2020-01-06,234500,237000,229500,231000,15331,-0.019108280254777066,-0.02608695652173909,0,,,,,,,
2020-01-07,231000,233000,229500,230000,11311,-0.0043290043290042934,-0.004464285714285698,0,,,,,,,
2020-01-08,228000,228500,223000,224000,16180,-0.02608695652173909,0.004484304932735439,1,,,231500.0,,,,
2020-01-09,225000,228000,222500,223000,15223,-0.004464285714285698,0.006696428571428603,1,,,228700.0,,,,
2020-01-10,223000,226000,222500,224000,15135,0.004484304932735439,0.0,0,,,226400.0,,,,
2020-01-13,225500,226500,223000,225500,11985,0.006696428571428603,0.0022172949002217113,1,,,225300.0,,,,
2020-01-14,226000,226000,224000,225500,19383,0.0,-0.004424778761061954,0,,,224400.0,,,,
2020-01-15,226000,226500,224000,226000,9942,0.0022172949002217113,-0.00666666666666671,0,,,224800.0,,,,
2020-01-16,226000,226000,224000,225000,13618,-0.004424778761061954,0.0022371364653244186,1,,,225200.0,,,,
2020-01-17,224500,227000,223000,223500,15497,-0.00666666666666671,0.0022321428571427937,1,,,225100.0,,,,
2020-01-20,223500,225500,223000,224000,10678,0.0022371364653244186,0.00445434298440972,1,,,224800.0,,,,
2020-01-21,224000,225500,224000,224500,9169,0.0022321428571427937,0.006651884700665134,1,,24.71742990424147,224600.0,,,,
2020-01-22,225500,226500,224500,225500,15948,0.00445434298440972,0.017621145374449254,1,,31.060901468724964,224500.0,,,,
2020-01-23,225000,229000,223500,227000,18349,0.006651884700665134,-0.0043290043290042934,0,,39.32035868035662,224900.0,,,,
2020-01-28,229000,237000,227500,231000,48288,0.017621145374449254,-0.004347826086956497,0,,54.853609551105464,226400.0,,,,
2020-01-29,232000,235000,228000,230000,22441,-0.0043290043290042934,0.008733624454148492,1,,51.316861439280196,227600.0,,,,
2020-01-30,228000,232000,226500,229000,12401,-0.004347826086956497,0.0021645021645022577,1,,47.98498443512573,228500.0,,,,
2020-01-31,231500,232500,228500,231000,15225,0.008733624454148492,-0.002159827213822907,0,,54.36654511941811,229600.0,227600.0,,235452.38817176025,219747.61182823975
2020-02-03,234000,239500,231000,231500,26274,0.0021645021645022577,0.0021645021645022577,1,,55.825671206347955,230500.0,227325.0,,234160.75160461525,220489.24839538475
2020-02-04,228500,233500,228500,231000,14734,-0.002159827213822907,0.021598272138228847,1,,53.96733152864852,230500.0,227100.0,,233088.32196863196,221111.67803136804
2020-02-05,230000,233500,229500,231500,18525,0.0021645021645022577,-0.016913319238900604,0,,55.560440824974215,230800.0,227125.0,,233182.02071979287,221067.97928020713
2020-02-06,233500,241000,233000,236500,33549,0.021598272138228847,0.012903225806451646,1,,67.62626336007388,232300.0,227450.0,,234674.2646684628,220225.7353315372
2020-02-07,237000,240000,231500,232500,16185,-0.016913319238900604,0.04458598726114649,1,,54.80616695843154,232600.0,227875.0,,235236.21593216772,220513.78406783228
2020-02-10,232500,237000,228000,235500,13378,0.012903225806451646,0.04878048780487809,1,,60.80722539861423,233400.0,228500.0,,236213.62431027077,220786.37568972923
