Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-01-02,29600,29750,29200,29250,225430,-0.011824324324324342,-0.006861063464837058,0,,,,,,,
2020-01-03,29500,29500,29050,29150,937597,-0.0034188034188034067,0.006908462867012188,1,,,,,,,
2020-01-06,29050,29250,28900,28950,158775,-0.006861063464837058,-0.022298456260720356,0,,,,,,,
2020-01-07,28750,29200,28700,29150,211623,0.006908462867012188,0.01754385964912286,1,,,,,,,
2020-01-08,28600,28650,28050,28500,330905,-0.022298456260720356,0.0,0,,,29000.0,,,,
2020-01-09,28400,29050,28400,29000,415466,0.01754385964912286,0.01379310344827589,1,,,28950.0,,,,
2020-01-10,28550,29100,28500,29000,301108,0.0,-0.003401360544217691,0,,,28920.0,,,,
2020-01-13,29000,29450,28800,29400,357270,0.01379310344827589,0.006825938566553003,1,,,29010.0,,,,
2020-01-14,29500,29500,29100,29300,342988,-0.003401360544217691,-0.023728813559321993,0,,,29040.0,,,,
2020-01-15,29150,29500,29050,29500,218209,0.006825938566553003,-0.00694444444444442,0,,,29240.0,,,,
2020-01-16,29150,29200,28600,28800,510462,-0.023728813559321993,0.0034965034965035446,1,,,29200.0,,,,
2020-01-17,28600,28800,28550,28600,405335,-0.00694444444444442,-0.012195121951219523,0,,,29120.0,,,,
2020-01-20,28500,28950,28450,28700,304142,0.0034965034965035446,0.01763668430335108,1,,,28980.0,,,,
2020-01-21,28700,28750,28350,28350,267792,-0.012195121951219523,-0.008665511265164683,0,,34.99881345800486,28790.0,,,,
2020-01-22,28650,28950,28550,28850,315836,0.01763668430335108,-0.03321678321678323,0,,46.57580857101606,28660.0,,,,
2020-01-23,28600,28800,28450,28600,508864,-0.008665511265164683,-0.012658227848101222,0,,42.499962276429805,28620.0,,,,
2020-01-28,28100,28450,27600,27650,525421,-0.03321678321678323,0.02564102564102555,1,,31.29328567292407,28430.0,,,,
2020-01-29,27600,27650,27100,27300,307883,-0.012658227848101222,-0.016071428571428625,0,,28.32944110698068,28150.0,,,,
2020-01-30,27350,28050,27200,28000,507576,0.02564102564102555,-0.016333938294010864,0,,40.47269694903043,28080.0,,,,
2020-01-31,28300,28300,27500,27550,384395,-0.016071428571428625,-0.011070110701106972,0,,36.22370087331031,27820.0,28680.0,,29906.539848516957,27453.460151483043
2020-02-03,27550,27600,27050,27100,434299,-0.016333938294010864,-0.001865671641791078,0,,32.54424903390493,27520.0,28572.5,,29948.1725627852,27196.8274372148
2020-02-04,26950,27250,26500,26800,634520,-0.011070110701106972,0.03364485981308407,1,,30.332233754929064,27350.0,28455.0,,30003.838274320467,26906.161725679533
2020-02-05,26700,26950,26650,26750,412730,-0.001865671641791078,-0.012658227848101222,0,,29.966651158351254,27240.0,28345.0,,30042.910480561328,26647.089519438672
2020-02-06,27100,27850,27100,27650,270219,0.03364485981308407,-0.009157509157509125,0,,43.23009925719543,27170.0,28270.0,,29951.487436765437,26588.512563234563
2020-02-07,27400,27750,27250,27300,376421,-0.012658227848101222,-0.003696857670979714,0,,40.0532302084361,27120.0,28210.0,,29939.335132355784,26480.664867644216
2020-02-10,27100,27400,27000,27050,622853,-0.009157509157509125,0.00927643784786647,1,,37.9102116241607,27110.0,28112.5,,29872.294022037808,26352.705977962192
2020-02-11,27050,27550,26950,26950,452954,-0.003696857670979714,-0.012867647058823484,0,,37.05614201708069,27140.0,28010.0,,29789.775266712066,26230.224733287934
2020-02-12,26900,27500,26600,27200,692906,0.00927643784786647,-0.007448789571694592,0,,40.65563426929235,27230.0,27900.0,,29592.335664104496,26207.664335895504
2020-02-13,27150,27400,26800,26850,470372,-0.012867647058823484,-0.007504690431519689,0,,37.428595832500704,27070.0,27777.5,,29399.990369771112,26155.009630228888
2020-02-14,26650,26950,26500,26650,317412,-0.007448789571694592,-0.009451795841209809,0,,35.685497881304286,26940.0,27635.0,,29122.31301345749,26147.68698654251
2020-02-17,26750,26750,26450,26450,288127,-0.007504690431519689,0.001908396946564972,1,,33.98121439232331,26820.0,27517.5,,28989.327095823417,26045.672904176583
2020-02-18,26450,26600,26150,26200,451031,-0.009451795841209809,-0.017142857142857126,0,,31.928523265778566,26670.0,27397.5,,28887.961337975594,25907.038662024406
2020-02-19,26100,26700,26100,26250,391808,0.001908396946564972,-0.029069767441860517,0,,32.80280326791505,26480.0,27275.0,,28719.126033281027,25830.873966718973
2020-02-20,26100,26350,25750,25800,430445,-0.017142857142857126,-0.04990019960079839,0,-69.15187514818763,29.17143452094345,26270.0,27147.5,,28638.96739823571,25656.03260176429
2020-02-21,25500,25750,25050,25050,469336,-0.029069767441860517,0.014705882352941124,1,-122.07393443178626,24.33593948313029,25950.0,26957.5,,28500.31398749169,25414.68601250831
2020-02-24,24100,24500,23800,23800,687517,-0.04990019960079839,-0.022774327122153215,0,-223.10542804614965,18.755729425724624,25420.0,26717.5,,28615.992823267974,24819.007176732026
2020-02-25,23500,24400,23350,24150,589514,0.014705882352941124,0.010593220338983134,1,-246.37798071414522,24.00987729677928,25010.0,26542.5,,28693.37772781253,24391.62227218747
