Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-03-30,126500,133000,125500,132500,67910,0.02316602316602312,0.02316602316602312,735.1082811015713,49.4354771720438,130900.0,131650.0,138708.33333333334,144750.00000000012,118549.99999999988
2020-03-31,133500,136000,132000,136000,83500,0.026415094339622636,0.026415094339622636,1062.110006372251,54.461059229844295,131700.0,131700.0,138508.33333333334,144858.26736314487,118541.73263685514
2020-04-01,135500,136000,128000,128000,72016,-0.05882352941176472,-0.05882352941176472,724.5649256077913,43.756086732393236,131100.0,131000.0,138191.66666666666,143357.1841452656,118642.8158547344
2020-04-02,129000,133000,126000,131000,68311,0.0234375,0.0234375,688.5323240965045,47.89242709594688,131400.0,130450.0,137925.0,141732.28700219968,119167.71299780034
2020-04-03,130000,130500,125500,127000,105709,-0.03053435114503822,-0.03053435114503822,395.07784065991564,43.31803958846431,130900.0,129775.0,137650.0,140150.33132001112,119399.66867998888
2020-04-06,128500,131500,127500,131500,74357,0.03543307086614167,0.03543307086614167,497.2093577906978,49.196904565677535,130700.0,129575.0,137450.0,139651.08554945837,119498.91445054163
2020-04-07,133000,136000,131500,135000,93191,0.026615969581748944,0.026615969581748944,776.98170889124,53.25759507567016,130500.0,129475.0,137308.33333333334,139290.6762375296,119659.32376247038
2020-04-08,134500,138000,133500,136000,70682,0.007407407407407307,0.007407407407407307,992.1147062766026,54.379576501755956,132100.0,129450.0,137150.0,139196.2813421327,119703.71865786731
2020-04-09,137000,137000,134500,136500,89270,0.003676470588235281,0.003676470588235281,1121.2853198037305,54.96169491948313,133200.0,129675.0,137008.33333333334,139844.93116987543,119505.06883012458
2020-04-10,136000,136000,132500,135000,51587,-0.01098901098901095,-0.01098901098901095,1059.6140757993653,52.7856212067203,134800.0,130325.0,136833.33333333334,140103.93143446682,120546.06856553316
2020-04-13,135000,135500,130500,131000,41272,-0.029629629629629672,-0.029629629629629672,719.6005268722147,47.39655323535696,134700.0,130900.0,136600.0,139323.7758754613,122476.22412453873
2020-04-14,133000,135000,132000,133500,46245,0.01908396946564883,0.01908396946564883,636.1261853403704,50.778870194938904,134400.0,131650.0,136425.0,137919.76873576717,125380.23126423285
2020-04-16,133500,147000,133500,143000,168418,0.07116104868913853,0.07116104868913853,1163.0952984036412,61.032374617951625,135800.0,132525.0,136383.33333333334,139903.85492471582,125146.14507528418
2020-04-17,145000,148000,142000,147500,109994,0.03146853146853146,0.03146853146853146,1723.3147023268277,64.77553739076896,138000.0,133550.0,136408.33333333334,142983.4511182283,124116.5488817717
2020-04-20,149500,150000,144000,144500,57152,-0.02033898305084747,-0.02033898305084747,1792.4468560937235,60.59650468658738,139900.0,134100.0,136425.0,144671.66022912215,123528.33977087786
2020-04-21,145500,145500,138500,142500,67556,-0.01384083044982698,-0.01384083044982698,1609.88332852564,57.91399266875137,142200.0,134625.0,136433.33333333334,145755.47618029,123494.52381971003
2020-04-22,141000,148000,140000,148000,81220,0.03859649122807007,0.03859649122807007,1754.095334720355,62.79205319928474,145100.0,135425.0,136633.33333333334,147904.08249832503,122945.91750167497
2020-04-23,147000,150000,145000,148000,77878,0.0,0.0,1740.5689940377551,62.79205319928474,146100.0,136275.0,136783.33333333334,149711.79649321228,122838.2035067877
2020-04-24,148000,148000,143500,146000,42807,-0.013513513513513487,-0.013513513513513487,1497.2819501081767,59.86571635658088,145800.0,137100.0,136833.33333333334,150795.25465261607,123404.74534738394
2020-04-27,147000,152500,145500,150000,98372,0.027397260273972712,0.027397260273972712,1502.2322319161563,63.5267887159895,146900.0,138125.0,136900.0,152445.87636983162,123804.12363016838
2020-04-28,150000,150000,145000,146500,53535,-0.023333333333333317,-0.023333333333333317,1180.4569886286004,58.49839277157073,147700.0,138825.0,136966.66666666666,153344.9001373977,124305.0998626023
2020-04-29,147500,150000,147000,148000,55060,0.010238907849829282,0.010238907849829282,987.1623247273001,59.96111687413609,147700.0,139425.0,137075.0,154412.57818995457,124437.42181004545
2020-05-04,144000,145000,141500,141500,86017,-0.04391891891891897,-0.04391891891891897,371.73837142704724,51.491900908327146,146400.0,140100.0,137050.0,154155.60386465132,126044.39613534868
2020-05-06,144000,147500,142500,146000,101053,0.03180212014134276,0.03180212014134276,225.1405331576184,56.113461603884986,146400.0,140850.0,137058.33333333334,154477.54563375228,127222.45436624771
2020-05-07,145500,146500,144000,145000,51369,-0.006849315068493178,-0.006849315068493178,28.568430228387115,54.86256142485193,145400.0,141750.0,137025.0,153897.0160944983,129602.9839055017
