Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-02-14,5400,5406,5340,5351,1222736,-0.011271249076127088,0.00511848341232235,10.178575813045185,30.616583393156645,5443.2,5505.6,5840.866666666667,5696.61246032658,5314.587539673421
2020-02-17,5351,5367,5258,5275,1144612,-0.014202952719117867,-0.005092417955488537,2.544151847498682,27.10788192397922,5400.6,5486.15,5823.983333333334,5687.6188809717605,5284.681119028239
2020-02-18,5307,5367,5269,5302,760998,0.00511848341232235,-0.020853080568720372,0.41978200176498603,30.1696262100415,5363.4,5466.95,5808.65,5661.653338440855,5272.246661559145
2020-02-19,5307,5324,5236,5275,788328,-0.005092417955488537,-0.026524685382381397,-1.5867403057391414,28.86396926608937,5323.0,5448.05,5793.766666666666,5640.212925664695,5255.887074335305
2020-02-20,5269,5280,5154,5165,1158457,-0.020853080568720372,-0.01511535401750197,-8.707462439130197,24.257940158979338,5273.6,5424.75,5779.066666666667,5634.712734788857,5214.787265211143
2020-02-21,5115,5143,5028,5028,1535665,-0.026524685382381397,0.05957189014539588,-20.36361677904526,19.981265765474802,5209.0,5394.6,5763.716666666666,5646.43836085874,5142.76163914126
2020-02-24,4913,4984,4781,4952,2316823,-0.01511535401750197,0.05222031637125979,-30.31216699405175,18.077282530039952,5144.4,5365.05,5746.383333333333,5672.790458828569,5057.309541171431
2020-02-25,4951,5263,4951,5247,1558792,0.05957189014539588,-0.001992392682485078,-14.923463747431953,41.41351234629428,5133.4,5356.55,5734.333333333333,5667.456079065718,5045.6439209342825
2020-02-26,5181,5587,5170,5521,2984825,0.05222031637125979,-0.01887477313974595,14.233280504366832,54.404951308689874,5182.6,5357.65,5725.933333333333,5670.71246980438,5044.587530195619
2020-02-27,5532,5608,5411,5510,1461064,-0.001992392682485078,0.0011098779134295356,32.27064670061938,53.88831938307627,5251.6,5357.1,5716.066666666667,5669.049290750947,5045.150709249054
2020-02-28,5477,5499,5335,5406,1285656,-0.01887477313974595,0.00203252032520318,36.384459541908456,49.13737342998513,5327.2,5355.45,5706.483333333334,5665.994988689269,5044.9050113107305
2020-03-02,5406,5532,5280,5412,961375,0.0011098779134295356,-0.0011063986723215402,38.492621494294724,49.41445933924314,5419.2,5354.9,5696.45,5665.003144131139,5044.79685586886
2020-03-03,5466,5499,5384,5423,789995,0.00203252032520318,0.027321395606424215,39.46452284076109,49.95275631465703,5454.4,5354.65,5687.15,5664.524990923789,5044.77500907621
2020-03-04,5439,5439,5384,5417,474317,-0.0011063986723215402,-0.01383647798742138,38.49844146258283,49.64244901606745,5433.6,5354.9,5678.283333333334,5664.967670033524,5044.832329966475
2020-03-05,5455,5630,5411,5565,1365993,0.027321395606424215,0.0040087463556850444,46.108488132172724,56.775250922182124,5444.6,5359.55,5672.25,5679.145666428722,5039.954333571279
2020-03-06,5532,5543,5461,5488,790851,-0.01383647798742138,-0.012885662431941891,44.230889563252724,52.600780010211295,5461.0,5360.1,5664.933333333333,5680.539011357885,5039.660988642116
2020-03-09,5389,5521,5335,5510,1268003,0.0040087463556850444,-0.0009192866335723249,42.72218315827813,53.64939113148982,5480.6,5361.2,5658.9,5683.533119613884,5038.866880386116
2020-03-10,5384,5477,5384,5439,798777,-0.012885662431941891,-0.028340080971659964,35.49136486553529,49.818873064586,5483.8,5358.75,5651.316666666667,5677.920095717031,5039.579904282969
2020-03-11,5444,5532,5411,5434,1486248,-0.0009192866335723249,0.012499999999999956,29.184162952806687,49.550562578411146,5487.2,5356.6,5642.566666666667,5673.123237693568,5040.076762306433
2020-03-12,5466,5471,5247,5280,1307104,-0.028340080971659964,-0.012345679012345734,14.211151320519654,42.04044918401658,5430.2,5350.0,5631.416666666667,5667.131518458855,5032.868481541145
2020-03-13,4962,5400,4885,5346,1910789,0.012499999999999956,0.01969696969696977,8.598984003544771,45.829811645047066,5401.8,5349.75,5617.166666666667,5666.8858541698155,5032.6141458301845
2020-03-16,5291,5428,5214,5280,849982,-0.012345679012345734,-0.07020802377414559,0.7046811902701293,42.81524911914395,5355.8,5350.0,5600.366666666667,5666.907557499058,5033.092442500942
2020-03-17,5099,5384,5050,5384,1191963,0.01969696969696977,-0.11266480223731523,2.6412091964419524,48.55738360443504,5344.8,5354.1,5586.75,5670.538872454094,5037.661127545906
2020-03-18,5335,5406,5006,5006,1498036,-0.07020802377414559,0.15420981539846923,-20.128138302777487,34.85714607999381,5259.2,5340.65,5567.383333333333,5690.497552513975,4990.802447486024
2020-03-19,5039,5083,4217,4442,2669126,-0.11266480223731523,-0.04486054222742342,-69.0132524873489,23.983807075756502,5091.6,5304.5,5538.616666666667,5826.52471205875,4782.47528794125
2020-03-20,4442,5126,4409,5127,1658698,0.15420981539846923,0.031243618541964446,-51.83902754881788,46.01148201112625,5047.8,5309.45,5520.366666666667,5822.697104229552,4796.202895770448
2020-03-23,4831,4946,4710,4897,982500,-0.04486054222742342,0.011881188118811892,-52.43540064375604,41.64758661739023,4971.2,5306.7,5497.55,5828.103145368361,4785.296854631639
