Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2023-11-27,76700,89100,75100,80100,13405683,0.0766129032258065,0.01344743276283622,1,3363.9060553182026,85.6922589470831,68400.0,51737.5,,74099.09374910474,29375.906250895263
2023-11-28,80100,82900,74700,81800,7395597,0.02122347066167296,0.12062726176115812,1,3618.1710166566045,86.3086629846574,72840.0,53965.0,,78844.04941913979,29085.950580860208
2023-11-29,84600,94700,80900,82900,12924160,0.01344743276283622,-0.04413347685683533,0,3614.921645699191,86.70770874337906,76700.0,56100.0,,83123.80432137563,29076.19567862437
2023-11-30,84000,92900,84000,92900,6996550,0.12062726176115812,-0.10022522522522526,0,4010.175687858501,89.65857339834693,82420.0,58662.5,,89209.31448203724,28115.68551796276
2023-12-01,95100,97900,88000,88800,5690146,-0.04413347685683533,0.02252816020025028,1,3725.5150176521975,81.65471747654446,85300.0,60862.5,,93373.54235486768,28351.457645132323
2023-12-04,84700,86300,78900,79900,3964221,-0.10022522522522526,0.09057527539779686,1,2714.8033719394334,67.55646758423141,85260.0,62510.0,,95371.59764831893,29648.40235168107
2023-12-05,80900,86000,79000,81700,4298999,0.02252816020025028,-0.07744107744107742,0,1978.6616321302154,68.73230420927852,85240.0,64295.0,,97253.68474317505,31336.31525682495
2023-12-06,80100,89700,76900,89100,5607749,0.09057527539779686,0.03771289537712885,1,1806.073903732864,73.05573995722693,86480.0,66395.0,,100048.51244669715,32741.487553302853
2023-12-07,87200,90900,82100,82200,3144097,-0.07744107744107742,0.04689331770222749,1,1079.0492453928819,64.14888648515299,84340.0,68150.0,,101251.94858312725,35048.05141687275
2023-12-08,84200,88900,83200,85300,3354779,0.03771289537712885,0.008958566629339249,1,678.3433612117587,66.1458892271265,83640.0,70072.5,,102461.40975318558,37683.59024681442
2023-12-11,87500,91700,87100,89300,3639528,0.04689331770222749,-0.04439511653718087,0,559.0632431130216,68.57804920179238,85520.0,72360.0,,103365.8317095349,41354.168290465095
2023-12-12,90000,91200,86600,90100,2307460,0.008958566629339249,0.0,0,416.9374615289489,69.0568554958906,87200.0,74695.0,,103587.17714191854,45802.82285808146
2023-12-13,88900,90100,85500,86100,1771931,-0.04439511653718087,0.09756097560975618,1,-39.33214214871987,63.820361008088284,86600.0,76655.0,,102939.8606616052,50370.1393383948
2023-12-14,88500,89000,84600,86100,1720285,0.0,0.14074074074074083,1,-413.22229978422547,63.82036100808828,87380.0,78405.0,,102193.10416994175,54616.895830058245
2023-12-15,87500,94900,87400,94500,5141163,0.09756097560975618,0.0,0,-178.86848343225938,69.46044112310379,89220.0,80560.0,,101849.7534039265,59270.24659607349
2023-12-18,93700,109400,92000,107800,8284618,0.14074074074074083,0.1298701298701299,1,737.5498880282757,75.8735837494659,92920.0,83025.0,,104934.43860531347,61115.561394686534
2023-12-19,108700,118400,103500,107800,6280674,0.0,-0.022167487684729092,0,1182.9769893423472,75.8735837494659,96460.0,85435.0,,107109.98788926998,63760.01211073002
2023-12-20,109400,122500,107600,121800,9221571,0.1298701298701299,-0.057094878253568404,0,2200.596912058463,80.7966068503095,103600.0,88345.0,,112943.00601674861,63746.9939832514
2023-12-21,117700,124500,117000,119100,3570643,-0.022167487684729092,-0.0008904719501335867,0,2452.7403008738183,77.5116733526737,110200.0,91085.0,,116552.0983820301,65617.9016179699
2023-12-22,120500,122600,110000,112300,2447432,-0.057094878253568404,-0.03208556149732622,0,1944.637341959622,69.81326026259596,113760.0,92980.0,,118836.26423132315,67123.73576867685
2023-12-26,111300,117200,108000,112200,2481625,-0.0008904719501335867,0.06906077348066297,1,1409.808423130762,69.7036212261184,114640.0,94585.0,,121022.56985806374,68147.43014193626
2023-12-27,112000,114900,102900,108600,2784354,-0.03208556149732622,,0,659.6897441501405,65.70324103934857,114800.0,95925.0,,122351.41670752961,69498.58329247039
2023-12-28,109000,118500,108500,116100,3134713,0.06906077348066297,,0,520.8265770342587,69.61561071581087,113660.0,97585.0,,124692.36246852504,70477.63753147496
