Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-01-31,14350,14750,14250,14250,535258,-0.01041666666666663,0.02464788732394374,1,,32.904087498432375,14940.0,15712.5,,17592.094371134368,13832.905628865632
2020-02-03,14050,14250,13650,14200,674035,-0.0035087719298245723,0.0034364261168384758,1,,32.48752412234788,14560.0,15650.0,,17640.226117806717,13659.773882193283
2020-02-04,14250,14700,14200,14550,415543,0.02464788732394374,0.03082191780821919,1,,38.36933196000517,14470.0,15605.0,,17651.191584383043,13558.808415616955
2020-02-05,14650,14750,14450,14600,392867,0.0034364261168384758,0.0033222591362125353,1,,39.184464027161326,14400.0,15587.5,,17661.596188704854,13513.403811295148
2020-02-06,14650,15150,14650,15050,453150,0.03082191780821919,0.04966887417218535,1,,46.09465607384883,14530.0,15587.5,,17661.596188704854,13513.403811295148
2020-02-07,15250,15400,14950,15100,470182,0.0033222591362125353,-0.01577287066246058,0,,46.817733157109416,14700.0,15627.5,,17630.366695514207,13624.633304485793
2020-02-10,15300,15950,15150,15850,633716,0.04966887417218535,-0.0032051282051281937,0,,56.289204131336476,15030.0,15650.0,,17652.248735796828,13647.751264203172
2020-02-11,15500,15650,15300,15600,455702,-0.01577287066246058,-0.009646302250803873,0,,52.90679988974383,15240.0,15650.0,,17652.248735796828,13647.751264203172
2020-02-12,15450,15700,15300,15550,348697,-0.0032051282051281937,0.01948051948051943,1,,52.23080747774552,15430.0,15565.0,,17427.82044223269,13702.17955776731
2020-02-13,15600,16000,15400,15400,548471,-0.009646302250803873,0.006369426751592355,1,,50.16021031673126,15500.0,15477.5,,17192.864392774896,13762.135607225102
2020-02-14,15400,15750,15400,15700,311303,0.01948051948051943,-0.022151898734177222,0,,54.081020196862,15620.0,15390.0,,16854.103821455294,13925.896178544706
2020-02-17,15650,15800,15350,15800,276594,0.006369426751592355,-0.006472491909385147,0,,55.34215291755898,15610.0,15350.0,,16720.40140105007,13979.598598949931
2020-02-18,15800,15800,15400,15450,326006,-0.022151898734177222,-0.026058631921824116,0,,50.15059849391977,15580.0,15310.0,,16618.2813153141,14001.7186846859
2020-02-19,15500,15600,14900,15350,380758,-0.006472491909385147,-0.03344481605351168,0,,48.743656776338476,15540.0,15267.5,,16510.9930639131,14024.006936086898
2020-02-20,15300,15350,14850,14950,397848,-0.026058631921824116,-0.05882352941176472,0,15.084460765275402,43.488139264929565,15450.0,15200.0,,16355.42200082913,14044.57799917087
2020-02-21,14650,15000,14400,14450,489332,-0.03344481605351168,0.02941176470588225,1,-42.476152480372434,37.97620931879136,15200.0,15115.0,,16227.699420328774,14002.300579671226
2020-02-24,14000,14100,13500,13600,847340,-0.05882352941176472,0.0,0,-129.90929886473884,30.823796177685253,14760.0,14990.0,,16190.249973963751,13789.750026036249
2020-02-25,13350,14100,13350,14000,571264,0.02941176470588225,-0.021428571428571463,0,-151.4144109412823,36.85121953550387,14470.0,14940.0,,16215.382295627467,13664.617704372533
2020-02-26,13700,14200,13600,14000,381461,0.0,-0.03649635036496346,0,-155.651736297931,36.85121953550386,14200.0,14892.5,,16232.005505774421,13552.994494225579
2020-02-27,14000,14200,13600,13700,429964,-0.021428571428571463,0.0037878787878788955,1,-167.63435722729685,34.25506579408878,13950.0,14857.5,,16280.621568946231,13434.378431053769
2020-02-28,13400,13550,13100,13200,647492,-0.03649635036496346,0.02264150943396226,1,-196.22489073533842,30.409806486306266,13700.0,14805.0,,16382.941697275277,13227.058302724723
2020-03-02,13200,13400,13000,13250,513616,0.0037878787878788955,0.014760147601476037,1,-198.17922777093457,31.241024424608057,13630.0,14757.5,,16457.874958648823,13057.125041351177
2020-03-03,13550,14100,13450,13550,558657,0.02264150943396226,0.01090909090909098,1,-166.929956807645,36.167587581483694,13540.0,14707.5,,16486.340914753193,12928.659085246805
2020-03-04,13500,13800,13450,13750,342438,0.014760147601476037,-0.007194244604316502,0,-122.50874527604543,39.29053373509567,13490.0,14665.0,,16492.04679743021,12837.953202569792
2020-03-05,13900,14150,13700,13900,465980,0.01090909090909098,-0.03985507246376807,0,-75.07191086960813,41.59831458610538,13530.0,14607.5,,16454.734419341516,12760.265580658486
2020-03-06,14350,14400,13650,13800,591496,-0.007194244604316502,-0.015094339622641506,0,-44.014971596843395,40.49318423997929,13650.0,14542.5,,16407.245290917766,12677.754709082235
2020-03-09,13450,13500,13050,13250,571182,-0.03985507246376807,-0.04214559386973182,0,-53.47031903276627,34.98764509409014,13650.0,14412.5,,16256.917252142253,12568.082747857747
2020-03-10,12950,13250,12800,13050,768342,-0.015094339622641506,-0.09199999999999997,0,-65.3642659782729,33.218939000204585,13550.0,14285.0,,16135.972717248955,12434.027282751045
2020-03-11,13100,13200,12300,12500,725031,-0.04214559386973182,-0.07488986784140972,0,-100.35038345234949,28.893254851428665,13300.0,14132.5,,16043.069286888067,12221.930713111933
2020-03-12,12250,12400,11200,11350,1295822,-0.09199999999999997,-0.02857142857142858,0,-186.03807542215839,22.342158223390342,12790.0,13930.0,,16101.036618760718,11758.963381239282
2020-03-13,10000,10650,9660,10500,2102875,-0.07488986784140972,0.014705882352941124,1,-279.4433240770868,18.926372032671026,12130.0,13670.0,,16153.827691286166,11186.172308713834
2020-03-16,10600,11000,10200,10200,905196,-0.02857142857142858,-0.04057971014492756,0,-337.0527073081262,17.886956916055723,11520.0,13390.0,,16102.305292550962,10677.694707449038
2020-03-17,9390,10400,9390,10350,985290,0.014705882352941124,-0.10876132930513593,0,-339.71979649200625,20.245435260309776,10980.0,13135.0,,15980.364651498989,10289.635348501011
2020-03-18,10350,10650,9930,9930,854284,-0.04057971014492756,0.09604519774011289,1,-343.4120851956782,18.63175931307424,10466.0,12864.0,,15843.177067580904,9884.822932419096
2020-03-19,10150,10400,8730,8850,1620007,-0.10876132930513593,-0.04226804123711336,0,-388.8903457342534,15.26288385992676,9966.0,12559.0,,15853.777078953894,9264.222921046106
2020-03-20,8900,9700,8850,9700,1394067,0.09604519774011289,0.08719052744886979,1,-334.1207473930017,26.523438181241616,9806.0,12321.5,,15719.960092453632,8923.039907546368
2020-03-23,9120,9420,8990,9290,836533,-0.04226804123711336,0.08415841584158423,1,-299.03757371842585,24.810759972415582,9624.0,12106.0,,15694.154957634904,8517.845042365096
2020-03-24,9500,10100,9350,10100,979252,0.08719052744886979,-0.013698630136986356,0,-199.59347059457923,33.892747573851665,9574.0,11911.0,,15490.122238761893,8331.877761238107
2020-03-25,10550,11000,10350,10950,1278832,0.08415841584158423,0.0,0,-62.0145875338776,41.832777290424914,9778.0,11758.5,,15226.786464523935,8290.213535476065
2020-03-26,10800,11250,10500,10800,1121237,-0.013698630136986356,-0.00462962962962965,0,28.57800438100753,40.899211408472425,10168.0,11613.5,,14986.150441418431,8240.849558581569
2020-03-27,11200,11300,10350,10800,1021944,0.0,0.1581395348837209,1,94.47900043601203,40.899211408472425,10388.0,11493.5,14003.666666666666,14801.993766051242,8185.006233948758
2020-03-30,10300,10850,10200,10750,690493,-0.00462962962962965,-0.06827309236947787,0,138.04292350829724,40.549378558635844,10680.0,11368.5,13925.333333333334,14589.85546005093,8147.14453994907
2020-03-31,10950,13700,10800,12450,6482964,0.1581395348837209,0.02586206896551735,1,276.6889930776333,54.72812250851065,11150.0,11313.5,13875.333333333334,14419.489536363562,8207.510463636438
2020-04-01,12000,12800,11500,11600,1773579,-0.06827309236947787,-0.008403361344537785,0,304.29698103675105,48.49973767632648,11280.0,11206.0,13819.5,14109.455871887832,8302.544128112168
2020-04-02,11650,12000,11100,11900,876767,0.02586206896551735,0.016949152542372836,1,333.5579532764218,50.6350933406713,11500.0,11106.0,13767.0,13758.330296173524,8453.669703826476
2020-04-03,12050,12100,11500,11800,786994,-0.008403361344537785,0.04166666666666674,1,336.0337639488305,49.8924858061413,11700.0,11006.0,13725.333333333334,13380.79599123797,8631.20400876203
2020-04-06,11700,12150,11700,12000,868638,0.016949152542372836,-0.03200000000000003,0,339.9707784037795,51.42681653611363,11950.0,10943.5,13668.666666666666,13137.703955880112,8749.296044119888
2020-04-07,12350,12850,12100,12500,1764690,0.04166666666666674,0.008264462809917328,1,362.9876992503657,55.126233950318365,11960.0,10916.0,13617.0,13015.660925006687,8816.339074993313
2020-04-08,12350,12400,12050,12100,742997,-0.03200000000000003,-0.004098360655737654,0,338.4937309322288,51.73178777695162,12060.0,10896.0,13531.166666666666,12941.85825510956,8850.14174489044
2020-04-09,12300,12450,12150,12200,579392,0.008264462809917328,-0.020576131687242816,0,316.6422082439184,52.51893460504095,12120.0,10938.5,13448.666666666666,13054.432654882932,8822.567345117068
2020-04-10,12200,12450,11850,12150,749606,-0.004098360655737654,0.050420168067226934,1,287.29807099558235,52.06177463897973,12190.0,11021.0,13360.333333333334,13190.109494700519,8851.890505299481
2020-04-13,12050,12250,11750,11900,546316,-0.020576131687242816,0.1359999999999999,1,241.37763307877873,49.730826304936826,12170.0,11106.0,13282.0,13272.99238577341,8939.00761422659
2020-04-14,12050,12750,12000,12500,1634848,0.050420168067226934,-0.017605633802816878,0,241.16958206836722,54.944646028050464,12170.0,11213.5,13219.5,13432.50225326608,8994.49774673392
2020-04-16,12850,14500,12500,14200,5625847,0.1359999999999999,0.21505376344086025,1,339.27383189083923,65.77570895346486,12590.0,11427.0,13186.166666666666,13916.177374153947,8937.822625846053
2020-04-17,14200,14450,13750,13950,1868326,-0.017605633802816878,0.05604719764011801,1,368.6378222289493,63.363367960288414,12940.0,11682.0,13147.0,14107.041030580709,9256.958969419291
2020-04-20,14100,17550,14000,16950,14275707,0.21505376344086025,0.019553072625698276,1,559.9446479899559,75.14403197641849,13900.0,12044.5,13160.333333333334,15225.678869538768,8863.321130461232
2020-04-21,18250,20050,15450,17900,28378145,0.05604719764011801,-0.03561643835616435,0,710.6230477698844,77.60033929064723,15100.0,12475.0,13190.333333333334,16311.469731406722,8638.530268593278
2020-04-22,17350,19400,16650,18250,12716905,0.019553072625698276,-0.017045454545454586,0,788.0272745868365,78.44546216691384,16250.0,12882.5,13244.5,17309.268008378116,8455.731991621884
2020-04-23,17800,18200,17250,17600,1475276,-0.03561643835616435,0.037572254335260125,1,749.8332744950875,72.94140969402808,16930.0,13215.0,13288.666666666666,17996.0145366857,8433.9854633143
2020-04-24,17950,17950,17200,17300,1071874,-0.017045454545454586,0.011142061281337101,1,661.8138985121054,70.48334216298097,17600.0,13540.0,13337.0,18500.504006650935,8579.495993349065
2020-04-27,17900,17950,17650,17950,1279397,0.037572254335260125,-0.008264462809917328,0,606.2974362134682,72.63508582983256,17800.0,13897.5,13398.666666666666,19043.709770306683,8751.290229693315
2020-04-28,18600,19450,17300,18150,9090469,0.011142061281337101,-0.019444444444444486,0,543.9636119999616,73.28052104909872,17850.0,14267.5,13464.5,19518.335647780266,9016.664352219736
2020-04-29,18500,18500,17750,18000,2706912,-0.008264462809917328,0.022662889518413554,1,457.04845403903755,71.91059415025678,17800.0,14545.0,13522.0,19966.153013889205,9123.846986110797
2020-05-04,18800,18900,17650,17650,2624106,-0.019444444444444486,-0.0027700831024930483,0,345.4771898639233,68.68413091650854,17810.0,14847.5,13572.833333333334,20252.726637246582,9442.273362753418
2020-05-06,17700,18250,17450,18050,2112073,0.022662889518413554,0.02777777777777768,1,271.37654147743933,70.32295067858252,17960.0,15155.0,13622.833333333334,20554.249947909433,9755.750052090569
2020-05-07,18200,18550,17800,18000,2168771,-0.0027700831024930483,-0.05405405405405406,0,195.30975682493477,69.83101336593487,17970.0,15465.0,13671.166666666666,20769.253010556717,10160.746989443283
2020-05-08,18200,18550,18100,18500,2206830,0.02777777777777768,0.0,0,156.65274725397512,71.94457182222459,18040.0,15790.0,13715.333333333334,21000.9116284965,10579.088371503503
2020-05-11,17900,18100,17300,17500,1859475,-0.05405405405405406,0.02857142857142847,1,47.386385250657895,62.511971814737386,17940.0,16040.0,13747.0,21072.255955334545,11007.744044665455
2020-05-12,17600,17650,16550,17500,1609912,0.0,-0.061111111111111116,0,-36.698967016075585,62.511971814737386,17910.0,16310.0,13779.5,21037.95939068855,11582.040609311452
2020-05-13,17100,18200,17100,18000,2039782,0.02857142857142847,-0.047337278106508895,0,-68.60098082876289,65.160727120542,17900.0,16600.0,13822.833333333334,20982.921400162228,12217.078599837772
2020-05-14,17200,17550,16900,16900,2203727,-0.061111111111111116,-0.01552795031055898,0,-168.0750393744829,55.81694562809415,17680.0,16837.5,13842.833333333334,20715.885617753862,12959.114382246136
2020-05-15,16900,16900,16050,16100,1847388,-0.047337278106508895,0.025236593059936974,1,-285.1589757906454,50.1811020377202,17200.0,17047.5,13847.833333333334,20225.309780336138,13869.69021966386
2020-05-18,16100,16300,15850,15850,1003631,-0.01552795031055898,0.03384615384615386,1,-371.393058989735,48.53196977667991,16870.0,17215.0,13854.5,19692.31709718397,14737.682902816028
2020-05-19,16100,16650,16100,16250,1205170,0.025236593059936974,-0.005952380952380931,0,-391.4425573289682,51.290234816445945,16620.0,17317.5,13869.5,19430.146444628164,15204.853555371836
2020-05-20,16100,16850,16000,16800,906948,0.03384615384615386,-0.020958083832335328,0,-358.492985911858,54.87150188719009,16380.0,17460.0,13900.333333333334,18932.277147822388,15987.722852177612
2020-05-21,16900,17100,16550,16700,607773,-0.005952380952380931,-0.015290519877675823,0,-334.71629876526833,54.0927807286618,16340.0,17447.5,13937.833333333334,18940.977485601983,15954.022514398017
2020-05-22,16750,16850,16150,16350,499885,-0.020958083832335328,0.02795031055900621,1,-333.12694080386007,51.34617721865408,16390.0,17370.0,13983.666666666666,18921.25755437323,15818.742445626767
2020-05-25,16400,16450,15900,16100,493727,-0.015290519877675823,0.0,0,-338.38645764184434,49.416069660820725,16440.0,17262.5,14018.666666666666,18852.42924370867,15672.57075629133
2020-05-26,16100,17150,16000,16550,1497548,0.02795031055900621,-0.030211480362537735,0,-302.2193880978715,52.85162769136578,16500.0,17210.0,14061.166666666666,18821.086589851715,15598.913410148287
2020-05-27,16700,16800,16350,16550,845853,0.0,-0.01869158878504673,0,-270.012003924556,52.85162769136578,16450.0,17172.5,14108.666666666666,18808.187928671,15536.812071329
2020-05-28,16600,16800,15900,16050,868041,-0.030211480362537735,0.015873015873015817,1,-273.2682580623356,48.598265695285654,16320.0,17077.5,14156.166666666666,18741.974391512234,15413.025608487766
2020-05-29,15900,16100,15600,15750,628151,-0.01869158878504673,0.0,0,-285.19536902591693,46.196035511073994,16200.0,16957.5,14197.833333333334,18641.327485225258,15273.67251477474
2020-06-01,15700,16250,15700,16000,690831,0.015873015873015817,0.0031250000000000444,1,-266.1822331653537,48.481429546070096,16180.0,16857.5,14238.666666666666,18519.208458183934,15195.791541816066
2020-06-02,16000,16250,15800,16000,670647,0.0,-0.0031152647975077885,0,-244.1207828090358,48.481429546070096,16070.0,16775.0,14276.166666666666,18434.969879244807,15115.030120755193
2020-06-03,16000,16200,15900,16050,1043855,0.0031250000000000444,0.02187500000000009,1,-217.55792182947795,48.98406374667894,15970.0,16675.0,14312.0,18254.715164198922,15095.28483580108
2020-06-04,16100,16300,15900,16000,976313,-0.0031152647975077885,-0.042813455657492394,0,-195.452040814158,48.474746407708594,15960.0,16575.0,14348.666666666666,18056.72197122133,15093.27802877867
2020-06-05,16000,16350,15900,16350,1120767,0.02187500000000009,-0.04792332268370603,0,-151.32599504146935,52.21985037471328,16080.0,16467.5,14400.333333333334,17658.413514911987,15276.586485088013
2020-06-08,16150,16200,15600,15650,1394490,-0.042813455657492394,0.020134228187919545,1,-162.37494129032777,45.15132362329525,16010.0,16375.0,14443.666666666666,17517.14710085874,15232.85289914126
2020-06-09,15000,15450,14800,14900,1704327,-0.04792332268370603,0.013157894736842035,1,-210.24809745579313,39.05196607213464,15790.0,16245.0,14483.666666666666,17436.175889614973,15053.824110385025
2020-06-10,14750,15250,14300,15200,1864857,0.020134228187919545,-0.022727272727272707,0,-211.20462008918852,42.40357843067642,15620.0,16105.0,14547.833333333334,17076.030380575205,15133.969619424795
2020-06-11,15850,16200,15000,15400,2984794,0.013157894736842035,-0.10299003322259137,0,-188.6049515841786,44.59117119025302,15500.0,16030.0,14629.5,16975.198391873382,15084.801608126618
2020-06-12,14600,15400,14550,15050,1248984,-0.022727272727272707,0.11851851851851847,1,-187.09527706428335,41.612532317374864,15240.0,15977.5,14710.333333333334,17013.586386359762,14941.413613640238
2020-06-15,14750,14750,13500,13500,1536731,-0.10299003322259137,-0.056291390728476776,0,-275.0383104254127,31.558616108630986,14810.0,15860.0,14762.833333333334,17357.531301843148,14362.468698156852
2020-06-16,14000,15700,13850,15100,2317609,0.11851851851851847,-0.007017543859649145,0,-212.78594000204345,46.04909708849377,14850.0,15802.5,14849.0,17323.839869983047,14281.160130016953
2020-06-17,14200,14700,14100,14250,1513292,-0.056291390728476776,0.035335689045936425,1,-215.52566653365432,41.073866311471065,14660.0,15675.0,14939.0,17266.383046283965,14083.616953716035
2020-06-18,14150,14900,13750,14150,1953467,-0.007017543859649145,-0.010238907849829393,0,-210.50308488488926,40.51921645185537,14410.0,15547.5,15013.166666666666,17197.49242422504,13897.507575774956
2020-06-19,14200,16250,14100,14650,6958675,0.035335689045936425,-0.0034482758620689724,0,-162.10815347756437,44.551039115350505,14330.0,15462.5,15102.5,17113.522410508118,13811.477589491882
2020-06-22,14950,15250,14400,14500,1434526,-0.010238907849829393,0.16955017301038056,1,-130.17721998542578,43.59630947504999,14530.0,15382.5,15175.833333333334,17057.09696643701,13707.903033562989
2020-06-23,14850,15100,14250,14450,1292480,-0.0034482758620689724,-0.07988165680473369,0,-103.56100712464678,43.263490900792696,14400.0,15277.5,15234.166666666666,16908.902770624114,13646.097229375884
2020-06-24,15850,18600,15100,16900,34078554,0.16955017301038056,-0.01607717041800638,0,78.10897197590799,59.55612627343279,14930.0,15295.0,15335.833333333334,16987.01063826444,13602.98936173556
2020-06-25,16100,16450,15350,15550,4420102,-0.07988165680473369,-0.009803921568627416,0,104.75505871099347,50.88507910345318,15210.0,15270.0,15415.0,16931.14418398887,13608.855816011133
2020-06-26,15850,16100,15200,15300,2311672,-0.01607717041800638,0.013201320132013139,1,102.79901335691164,49.44927253051402,15340.0,15247.5,15490.833333333334,16894.15570171789,13600.844298282109
2020-06-29,15150,15600,15100,15150,1196688,-0.009803921568627416,0.026058631921824116,1,89.16571149061542,48.563842076887845,15470.0,15205.0,15535.833333333334,16815.24842803837,13594.751571961631
2020-06-30,15550,15750,15150,15350,1374673,0.013201320132013139,0.022222222222222143,1,91.06096732363642,49.85316439774831,15650.0,15172.5,15598.333333333334,16743.001512256527,13601.998487743473
2020-07-01,15500,16250,15350,15750,2450739,0.026058631921824116,0.04037267080745344,1,115.14585624116927,52.42187390002699,15420.0,15157.5,15662.5,16699.665685002765,13615.334314997237
2020-07-02,15950,16300,15800,16100,1605326,0.022222222222222143,0.008955223880596996,1,148.4228837271245,54.612654946034525,15530.0,15162.5,15734.166666666666,16716.165021811343,13608.834978188657
2020-07-03,16500,16750,16050,16750,2586105,0.04037267080745344,-0.035502958579881616,0,204.52394218838066,58.43999643836334,15820.0,15182.5,15813.333333333334,16805.54497781178,13559.45502218822
2020-07-06,16800,17200,16450,16900,2298926,0.008955223880596996,0.021472392638036908,1,239.61476755883118,59.293083252150495,16170.0,15245.0,15886.666666666666,17024.016582272365,13465.983417727637
2020-07-07,16900,17200,16150,16300,1817382,-0.035502958579881616,-0.02102102102102099,0,211.28788842546663,54.47616929685574,16360.0,15315.0,15956.666666666666,17143.688054316546,13486.311945683454
2020-07-08,16250,17050,16200,16650,1807986,0.021472392638036908,-0.024539877300613466,0,204.8421753162421,56.686656675162524,16540.0,15387.5,16030.833333333334,17305.017926904475,13469.982073095525
2020-07-09,16700,16750,16300,16300,901421,-0.02102102102102099,0.009433962264151052,1,167.30980666931728,53.869710400840106,16580.0,15432.5,16100.0,17390.88581489962,13474.114185100383
2020-07-10,16500,16600,15750,15900,1024735,-0.024539877300613466,-0.009345794392523366,0,108.68821728015384,50.764881126924834,16410.0,15475.0,16166.666666666666,17435.229578391274,13514.770421608724
2020-07-13,15900,16100,15350,16050,1044223,0.009433962264151052,-0.0062893081761006275,0,74.77334614638784,51.88481201220686,16240.0,15602.5,16225.833333333334,17352.7785492601,13852.221450739902
2020-07-14,16050,16100,15700,15900,588844,-0.009345794392523366,-0.012658227848101222,0,38.80631822666996,50.644214924136406,16160.0,15642.5,16254.166666666666,17381.54427775719,13903.455722242808
2020-07-15,15900,16050,15700,15800,1109139,-0.0062893081761006275,0.019230769230769162,1,6.540924968583084,49.78949920285918,15990.0,15720.0,16285.0,17337.838063589814,14102.161936410188
2020-07-16,15700,15750,15400,15600,869013,-0.012658227848101222,-0.018867924528301883,0,-28.10962463841173,48.0431231788961,15850.0,15792.5,16262.5,17243.801140356485,14341.198859643515
2020-07-17,15850,15950,15600,15900,969474,0.019230769230769162,0.012820512820512775,1,-30.46580553965501,50.82914008889555,15850.0,15855.0,16229.166666666666,17208.477003868196,14501.522996131804
2020-07-20,15700,15800,15400,15600,667291,-0.018867924528301883,-0.006329113924050667,0,-50.67814744294823,48.054181064776415,15760.0,15910.0,16185.0,17120.619676033737,14699.380323966263
2020-07-21,15650,15900,15600,15800,659909,0.012820512820512775,-0.022292993630573243,0,-48.99848311113176,50.0134341421003,15740.0,15977.5,16155.0,16989.169412407053,14965.830587592949
2020-07-22,15900,15950,15650,15700,533874,-0.006329113924050667,0.0228013029315961,1,-52.71900586049111,49.01791534349688,15720.0,15917.5,16128.333333333334,16841.769982202186,14993.230017797814
2020-07-23,15700,15700,15300,15350,776067,-0.022292993630573243,0.019108280254777066,1,-75.46348397902699,45.596930686179064,15670.0,15907.5,16085.0,16851.57362001066,14963.426379989342
2020-07-24,15200,16550,15050,15700,2067869,0.0228013029315961,0.10000000000000009,1,-64.09514442421646,49.39997758885965,15630.0,15927.5,16044.166666666666,16835.506057248534,15019.493942751466
2020-07-27,15800,16150,15750,16000,994670,0.019108280254777066,-0.0028409090909090606,0,-34.98629616323018,52.467162197177366,15710.0,15970.0,16010.833333333334,16805.104783844537,15134.895216155464
2020-07-28,16150,19100,16000,17600,16865720,0.10000000000000009,0.045584045584045496,1,86.75872914700417,64.74230461512312,16070.0,16082.5,16010.0,17131.91650453956,15033.08349546044
2020-07-29,18450,18800,17550,17550,4763020,-0.0028409090909090606,-0.016348773841961872,0,154.68735417749386,64.18448018601535,16440.0,16172.5,16001.666666666666,17388.014294444958,14956.985705555042
2020-07-30,17550,18450,17300,18350,4489560,0.045584045584045496,-0.030470914127423865,0,239.21642181354758,68.81435057476953,17040.0,16285.0,16007.5,17825.811474515955,14744.188525484047
2020-07-31,18300,18350,17700,18050,1892042,-0.016348773841961872,0.0257142857142858,1,258.9745190543588,65.40012580027633,17510.0,16350.0,16000.0,18063.76777890122,14636.232221098779
2020-08-03,18150,18250,17500,17500,1424372,-0.030470914127423865,-0.011142061281337101,0,220.5550034990772,59.56524309154746,17810.0,16380.0,16000.0,18151.27073029507,14608.729269704932
2020-08-04,17500,18350,17500,17950,1938496,0.0257142857142858,-0.0028169014084507005,0,210.9998761725115,62.51222656813055,17880.0,16462.5,16007.5,18360.36063766548,14564.63936233452
2020-08-05,18050,18100,17550,17750,1134272,-0.011142061281337101,-0.0028248587570621764,0,178.0748908749669,60.40506242682377,17920.0,16517.5,16003.333333333334,18495.95267823115,14539.047321768847
2020-08-06,17900,18300,17600,17700,1704515,-0.0028169014084507005,0.011331444759206777,1,141.39489436135653,59.86180223950587,17790.0,16587.5,16016.666666666666,18628.302538218733,14546.697461781267
2020-08-07,17950,18100,17550,17650,1303632,-0.0028248587570621764,0.008403361344537785,1,103.96188802673612,59.28757615005049,17710.0,16675.0,16042.5,18740.30869363396,14609.691306366038
2020-08-10,17550,18000,17000,17850,1668909,0.011331444759206777,-0.10833333333333328,0,83.73667555398049,60.90312413738916,17780.0,16765.0,16075.833333333334,18870.017814651463,14659.982185348537
2020-08-11,18250,19250,17900,18000,6417142,0.008403361344537785,-0.0031152647975077885,0,71.97547794921832,62.11729506935327,17790.0,16870.0,16105.0,19001.29068876116,14738.70931123884
2020-08-12,16050,16750,15850,16050,10458600,-0.10833333333333328,0.009374999999999911,1,-68.04523838908602,43.29406421314164,17450.0,16882.5,16092.5,18991.35632512033,14773.64367487967
2020-08-13,16200,16350,15550,16000,4192564,-0.0031152647975077885,-0.08359133126934981,0,-159.70776883007932,42.93480230139618,17110.0,16902.5,16080.833333333334,18969.496613446674,14835.503386553326
2020-08-14,15900,16400,15800,16150,3397768,0.009374999999999911,0.0033783783783782884,1,-203.12768481925713,44.42474719016352,16810.0,16915.0,16077.5,18960.5072720477,14869.4927279523
2020-08-18,16000,16050,14700,14800,3387147,-0.08359133126934981,0.02020202020202011,1,-309.2974475849127,35.452966456472225,16200.0,16875.0,16055.833333333334,19049.051517328884,14700.948482671116
2020-08-19,14800,15200,14700,14850,1845499,0.0033783783783782884,0.0066006600660066805,1,-359.18232344991367,35.96874894417472,15570.0,16827.5,16027.5,19131.078737529937,14523.921262470061
2020-08-20,15250,15950,15050,15150,4419568,0.02020202020202011,-0.006557377049180357,0,-354.4008098766807,39.11254290321531,15390.0,16800.0,16004.166666666666,19168.96601917377,14431.033980826229
2020-08-21,15450,15900,15200,15250,2552129,0.0066006600660066805,0.01980198019801982,1,-327.5618989400128,40.167089192464644,15240.0,16795.0,15990.833333333334,19176.575109040237,14413.424890959763
