Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-01-02,45616,45683,44816,45083,163457,-0.010252469813391896,-0.03697624381695985,0,,,,,,,
2020-01-03,45216,45616,44882,45083,134206,0.0,0.0061267735397088074,1,,,,,,,
2020-01-06,44682,44682,43348,43416,346310,-0.03697624381695985,-0.05343161943134467,0,,,,,,,
2020-01-07,43682,44349,43682,43682,167410,0.0061267735397088074,0.0709828770436296,1,,,,,,,
2020-01-08,43615,43615,41081,41348,407894,-0.05343161943134467,0.001490413928595613,1,,,43722.4,,,,
2020-01-09,42615,44549,42548,44283,360961,0.0709828770436296,0.0541387629935286,1,,,43562.4,,,,
2020-01-10,44015,45216,43815,44349,175731,0.001490413928595613,-0.01711229946524062,0,,,43415.6,,,,
2020-01-13,43882,47417,43348,46750,615219,0.0541387629935286,0.03919477693144713,1,,,44082.4,,,,
2020-01-14,46683,47150,45549,45950,237558,-0.01711229946524062,-0.01537140583443275,0,,,44536.0,,,,
2020-01-15,45949,48150,45949,47751,468545,0.03919477693144713,0.0028287640640618505,1,,,45816.6,,,,
2020-01-16,48017,48017,46483,47017,303644,-0.01537140583443275,-0.015546129374337192,0,,,46363.4,,,,
2020-01-17,47016,47750,46750,47150,202152,0.0028287640640618505,0.0,0,,,46923.6,,,,
2020-01-20,46750,47083,46216,46417,186705,-0.015546129374337192,-0.005752202856711963,0,,,46857.0,,,,
2020-01-21,46283,48017,46283,46417,243023,0.0,-0.011570964247020532,0,,56.00222263227186,46950.4,,,,
2020-01-22,46416,46616,45549,46150,193822,-0.005752202856711963,-0.06431953700455983,0,,54.177548973893565,46630.2,,,,
2020-01-23,46150,46216,45216,45616,154804,-0.011570964247020532,-0.004685816034862511,0,,50.624850331575125,46350.0,,,,
2020-01-28,43615,44349,42548,42682,360297,-0.06431953700455983,-0.02511651993785602,0,,36.4729809310369,45456.4,,,,
2020-01-29,43015,43348,42215,42482,272275,-0.004685816034862511,-0.020934444042013722,0,,35.73955912177529,44669.4,,,,
2020-01-30,42348,42682,41148,41415,235628,-0.02511651993785602,-0.018102002564861386,0,,32.03813466501279,43669.0,,,,
2020-01-31,41481,42215,40547,40548,238653,-0.020934444042013722,0.02679961822474497,1,,29.375878035384872,42548.6,44679.45,,48846.16109989641,40512.738900103584
2020-02-03,39347,40481,39014,39814,398475,-0.018102002564861386,-0.013037841540079698,0,,27.3070733221994,41388.2,44416.0,,49083.526968320584,39748.473031679416
2020-02-04,39947,41214,39947,40881,237091,0.02679961822474497,0.028105482303955487,1,,34.52566953760889,41028.0,44205.9,,49106.87002235272,39304.92997764728
2020-02-05,41281,41481,40214,40348,262711,-0.013037841540079698,0.00964273660864956,1,,32.774821693110226,40601.2,44052.5,,49227.175931882106,38877.824068117894
2020-02-06,40814,41548,40748,41482,232164,0.028105482303955487,0.004775321140346733,1,,39.77275534238021,40614.6,43942.5,,49236.167065466056,38648.832934533944
2020-02-07,41615,42015,41214,41882,195076,0.00964273660864956,-0.014257877477306224,0,,42.06372859963721,40881.4,43969.2,,49215.42773428679,38722.9722657132
2020-02-10,42415,42415,41481,42082,184456,0.004775321140346733,-0.0064365266862735915,0,,43.226586687596985,41335.0,43859.15,,49166.415973173,38551.884026827
2020-02-11,40814,41548,40748,41482,250619,-0.014257877477306224,-0.011330826155525942,0,,40.59422040489818,41455.2,43715.8,,49116.453019774555,38315.14698022545
2020-02-12,41281,41748,40881,41215,197076,-0.0064365266862735915,0.01146068518700294,1,,39.443124830428815,41628.6,43439.05,,48756.02442066444,38122.075579335564
2020-02-13,41214,41681,40748,40748,257233,-0.011330826155525942,-0.003226980468276075,0,,37.44321413481242,41481.8,43178.95,,48488.09164342975,37869.80835657025
2020-02-14,41014,41414,40481,41215,298745,0.01146068518700294,-0.021104133197020647,0,,40.68219968153381,41348.4,42852.15,,47786.77092870364,37917.52907129636
2020-02-17,41214,41281,40681,41082,132200,-0.003226980468276075,-0.014944672385925672,0,,40.04625990677853,41148.4,42555.4,,47154.93612443689,37955.86387556311
2020-02-18,40881,41014,40014,40215,226910,-0.021104133197020647,-0.020194880597768416,0,,36.086174549854626,40895.0,42208.65,,46397.708952795954,38019.59104720405
2020-02-19,40547,40547,39014,39614,261555,-0.014944672385925672,-0.03436904209821201,0,,33.605376517311214,40574.8,41868.5,,45727.231216345586,38009.768783654414
2020-02-20,39480,39814,38747,38814,225050,-0.020194880597768416,-0.07294557097118459,0,-121.11988287785061,30.590703421041667,40188.0,41488.35,,44958.21658389049,38018.483416109506
2020-02-21,38480,39014,37413,37480,295511,-0.03436904209821201,0.05948886202728376,1,-235.0806883073178,26.34642657173383,39441.0,41054.85,,44241.61370476379,37868.08629523621
2020-02-24,36013,36546,34679,34746,516063,-0.07294557097118459,0.005432863390649967,1,-458.2734820612368,20.16988871910982,38173.8,40511.35,,44085.33848767029,36937.361512329706
2020-02-25,34345,37013,34345,36813,429127,0.05948886202728376,-0.01259017102099258,0,-430.7975329110559,32.965187634186606,37493.4,40217.9,,43989.12743413862,36446.67256586138
2020-02-26,36013,37546,35746,37013,235020,0.005432863390649967,-0.018250471994965434,0,-365.81331025411487,34.06638407169069,36973.2,39944.45,,43811.245028185454,36077.65497181454
2020-02-27,36813,38013,36479,36547,204850,-0.01259017102099258,0.01485507246376816,1,-322.39501032423914,32.71776698118143,36519.8,39701.05,,43774.274691813574,35627.82530818643
2020-02-28,37013,37213,35346,35880,360325,-0.018250471994965434,0.005492543871694178,1,-306.862418971019,30.83608406422782,36199.8,39467.65,,43843.70723340083,35091.59276659917
2020-03-02,36013,36679,35546,36413,277546,0.01485507246376816,0.009122442848168655,1,-232.34169551691298,34.09781877051525,36533.2,39297.6,,43866.66933193181,34728.53066806819
2020-03-03,36946,37746,36546,36613,251898,0.005492543871694178,0.0198392291661027,1,-145.47658144440243,35.3302361262035,36493.2,39084.2,,43735.460113130604,34432.93988686939
