Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,47250,47450,46450,46550,1033855,-0.023084994753410304,,,,,
2020-01-03,47050,47800,46900,47150,1123490,0.012889366272824887,,,,,
2020-01-06,47100,47550,46300,46600,698224,-0.01166489925768821,,,,,
2020-01-07,46600,47350,46600,47000,817477,0.008583690987124415,,,,,
2020-01-08,46100,46550,45800,46150,1197780,-0.018085106382978777,,,46690.0,,
2020-01-09,46400,47300,46150,46500,1371428,0.007583965330444142,,,46680.0,,
2020-01-10,46500,46950,46100,46800,1223959,0.006451612903225712,,,46610.0,,
2020-01-13,46950,47000,46050,46700,723834,-0.002136752136752129,,,46630.0,,
2020-01-14,46800,47950,46600,47850,1230507,0.024625267665952855,,,46800.0,,
2020-01-15,47350,48100,47300,47900,1051882,0.0010449320794148065,,,47150.0,,
2020-01-16,47650,48050,47100,48000,1063894,0.0020876826722338038,,,47450.0,,
2020-01-17,47300,47950,47150,47900,1067206,-0.002083333333333326,,,47670.0,,
2020-01-20,47750,48700,47300,48300,1039883,0.008350730688935215,,,47990.0,,
2020-01-21,48200,48250,47350,47350,543206,-0.019668737060041352,,54.026786008814824,47890.0,,
2020-01-22,47350,47900,47150,47550,827162,0.004223864836325308,,56.44944116910177,47820.0,,
2020-01-23,46900,47450,46500,46700,892831,-0.017875920084121977,,45.48007527362162,47560.0,,
2020-01-28,46250,46450,44100,44500,1494047,-0.047109207708779466,,29.501109554309636,46880.0,,
2020-01-29,45000,45000,43900,44250,1357149,-0.005617977528089901,,28.284965140500475,46070.0,,
2020-01-30,44600,44650,43650,43800,1451247,-0.01016949152542368,,26.191952452537308,45360.0,,
2020-01-31,44500,44550,43700,43950,1043074,0.003424657534246478,,28.101795537806538,44640.0,46575.0,
2020-02-03,44000,44300,42800,43850,1438211,-0.0022753128555176305,,27.589255988437117,44070.0,46440.0,
2020-02-04,44150,44500,43400,43500,1350137,-0.007981755986317007,,25.814610468952637,43870.0,46257.5,
