Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,92200,92400,90300,90300,150304,-0.022727272727272707,,,,,
2020-01-03,91500,92200,90300,90600,157973,0.0033222591362125353,,,,,
2020-01-06,89700,90100,87700,87800,200760,-0.030905077262693204,,,,,
2020-01-07,87900,89500,87900,89100,97663,0.01480637813211838,,,,,
2020-01-08,87700,88300,86200,87300,218616,-0.02020202020202022,,,89020.0,,
2020-01-09,87500,89000,87400,89000,184099,0.019473081328751363,,,88760.0,,
2020-01-10,88400,90800,88300,89700,159126,0.00786516853932584,,,88580.0,,
2020-01-13,90000,97000,89800,96500,571447,0.0758082497212933,,,90320.0,,
2020-01-14,98200,101000,96300,98300,486097,0.01865284974093262,,,92160.0,,
2020-01-15,97700,99700,97700,98900,169884,0.006103763987792554,,,94480.0,,
2020-01-16,98800,98900,97300,98100,133887,-0.008088978766430777,,,96300.0,,
2020-01-17,98000,98300,95000,95200,223712,-0.02956167176350666,,,97400.0,,
2020-01-20,95400,96100,94400,94600,166563,-0.006302521008403339,,,97020.0,,
2020-01-21,94400,95100,93200,93600,151849,-0.010570824524312905,,54.2838767365845,96080.0,,
2020-01-22,93000,94800,93000,94100,150127,0.005341880341880323,,55.86725498482556,95120.0,,
2020-01-23,93300,97300,92500,96400,319617,0.02444208289054206,,62.330462277263244,94780.0,,
2020-01-28,93900,95300,91200,91900,242539,-0.04668049792531115,,47.632428799883165,94120.0,,
2020-01-29,91500,92300,90500,91100,213910,-0.008705114254624613,,45.57489618112689,93420.0,,
2020-01-30,91100,91900,88500,88900,263879,-0.02414928649835346,,40.40590050053111,92480.0,,
2020-01-31,89000,93300,88100,89600,429661,0.007874015748031482,,42.63528691149185,91580.0,92550.0,
2020-02-03,89600,92300,89600,90700,284650,0.01227678571428581,,46.05072952529977,90440.0,92570.0,
2020-02-04,90900,92400,90000,91900,215829,0.013230429988974723,,49.577671454359674,90440.0,92635.0,
