Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2020-03-30,65900,68200,65200,67800,80497,0.008928571428571397,0.008928571428571397,1670.2034798309296,56.954135529046184,65260.0,61620.0,70633.33333333333,72202.3626851474,51037.63731485261,1
2020-03-31,68500,70200,68200,70000,142186,0.032448377581120846,0.032448377581120846,1888.6370232730155,60.18429791476907,67420.0,61850.0,70458.33333333333,72938.82320176491,50761.17679823509,1
2020-04-01,70000,70400,66300,67200,130208,-0.040000000000000036,-0.040000000000000036,1770.7249423169797,54.57150655252619,67600.0,61825.0,70270.0,72863.09313242101,50786.90686757899,0
2020-04-02,67000,67500,64899,67000,85834,-0.0029761904761904656,-0.0029761904761904656,1610.069171811502,54.18280717078465,67840.0,61795.0,70060.0,72773.24667239719,50816.75332760281,0
2020-04-03,67900,68600,66500,67100,89940,0.0014925373134329067,0.0014925373134329067,1446.5199515595195,54.35785978260239,67820.0,61780.0,69883.33333333333,72728.35147408047,50831.64852591953,1
2020-04-06,67600,75000,67400,74200,219858,0.105812220566319,0.105812220566319,1733.1574285928946,64.67694883689762,69100.0,62255.0,69821.66666666667,74425.04108456499,50084.95891543501,1
2020-04-07,76100,77200,73900,74900,114525,0.009433962264151052,0.009433962264151052,1874.5539309325047,65.50499760186734,70080.0,62760.0,69761.66666666667,76093.17666574623,49426.823334253764,1
2020-04-08,74200,74300,72100,72400,102260,-0.03337783711615483,-0.03337783711615483,1709.0149540116383,60.087388287148855,71120.0,63235.0,69645.0,77215.45421293599,49254.545787064,0
2020-04-09,73700,73700,72000,72400,65892,0.0,0.0,1515.4215604948565,60.087388287148855,72200.0,63930.0,69480.0,78276.99968634557,49583.00031365443,0
2020-04-10,73000,76300,72100,74800,125520,0.03314917127071815,0.03314917127071815,1464.1011286339385,63.45272731044105,73740.0,64920.0,69366.66666666667,79397.51359868122,50442.486401318776,1
2020-04-13,75100,75200,72500,72500,56951,-0.03074866310160429,-0.03074866310160429,1201.3649321223875,58.37309074231304,73400.0,65745.0,69233.33333333333,79973.62958966885,51516.370410331154,0
2020-04-14,72800,74300,72400,73700,44116,0.016551724137930934,0.016551724137930934,1040.5141653742946,60.16487858684017,73160.0,66565.0,69115.0,80641.82847803438,52488.17152196562,1
2020-04-16,73200,74000,71100,73200,57157,-0.006784260515603768,-0.006784260515603768,841.0937043920892,59.024837093152094,73320.0,67465.0,68981.66666666667,80802.50726335323,54127.49273664678,0
2020-04-17,74100,76400,73900,74700,114655,0.020491803278688492,0.020491803278688492,753.6707613217204,61.38857531828173,73780.0,68480.0,68878.33333333333,80731.46521849529,56228.53478150471,1
2020-04-20,74800,75700,74000,74200,46974,-0.00669344042838016,-0.00669344042838016,611.6754521090115,60.14312022298502,73660.0,69360.0,68755.0,80554.53438066988,58165.46561933013,0
2020-04-21,72100,73100,69400,71300,277501,-0.03908355795148244,-0.03908355795148244,288.36234453879865,53.37882981143545,73420.0,70295.0,68650.0,78443.2452098596,62146.7547901404,0
2020-04-22,69100,72000,68500,71900,86872,0.008415147265077083,0.008415147265077083,91.05594826490142,54.518576333978494,73060.0,70930.0,68646.66666666667,77307.80526513627,64552.19473486373,1
2020-04-23,72300,72400,71100,71400,78600,-0.006954102920723182,-0.006954102920723182,-87.33572032232428,53.34813992067801,72700.0,71185.0,68625.0,77199.40770151142,65170.592298488584,0
2020-04-24,70500,71500,70500,71400,27336,0.0,0.0,-212.41253030748067,53.348139920678,72040.0,71465.0,68625.0,76948.52988502843,65981.47011497157,0
2020-04-27,71500,73000,71200,72700,64907,0.0182072829131652,0.0182072829131652,-214.06879265609678,56.184576310871144,71740.0,71740.0,68655.0,76881.36168733536,66598.63831266464,1
2020-04-28,73900,73900,71800,72700,42412,0.0,0.0,-220.75567967313418,56.184576310871144,72020.0,71985.0,68668.33333333333,76809.22014423055,67160.77985576945,0
2020-04-29,72600,76700,72400,75000,149296,0.031636863823933936,0.031636863823933936,-82.96135347707695,61.04447281457641,72640.0,72235.0,68676.66666666667,77139.39598727507,67330.60401272493,1
2020-05-04,73900,74600,72600,73000,53013,-0.026666666666666616,-0.026666666666666616,-136.0592768888348,55.30045770223952,72960.0,72525.0,68643.33333333333,76856.68558415773,68193.31441584227,0
2020-05-06,74000,75100,73600,74300,46873,0.017808219178082174,0.017808219178082174,-95.11288605966001,58.06273557390963,73540.0,72890.0,68593.33333333333,76461.49828503387,69318.50171496613,1
2020-05-07,73900,75000,73900,74700,40588,0.0053835800807537915,0.0053835800807537915,-54.58693440258071,58.904251814892234,73940.0,73270.0,68578.33333333333,75745.56054258422,70794.43945741578,1
2020-05-08,75000,76100,75000,75500,51359,0.010709504685408211,0.010709504685408211,9.202536967236938,60.606795987104945,74500.0,73335.0,68605.0,75968.07804669741,70701.92195330259,1
2020-05-11,75900,76500,75300,75600,55256,0.0013245033112583293,0.0013245033112583293,39.535843191822096,60.825271210310575,74620.0,73370.0,68618.33333333333,76102.10541524296,70637.89458475704,1
2020-05-12,76100,76200,73600,75300,41024,-0.003968253968253954,-0.003968253968253954,21.692175510322613,59.75459505147035,75080.0,73515.0,68615.0,76332.28592798102,70697.71407201898,0
2020-05-13,74500,75800,74000,75800,24307,0.006640106241699861,0.006640106241699861,25.592198670967946,60.98717448368348,75380.0,73685.0,68621.66666666667,76620.48973767579,70749.51026232421,1
2020-05-14,75700,76000,73800,74200,50033,-0.02110817941952503,-0.02110817941952503,-91.15912346701748,55.16485833394605,75280.0,73655.0,68610.0,76556.36174924807,70753.63825075193,0
2020-05-15,74900,75800,74000,75300,42364,0.014824797843665749,0.014824797843665749,-104.8966118146534,58.124726151895246,75240.0,73795.0,68651.66666666667,76729.94463320858,70860.05536679142,1
2020-05-18,74100,79700,74000,79300,115885,0.05312084993359889,0.05312084993359889,131.96342265515932,66.72675536345204,75980.0,74075.0,68763.33333333333,77864.39309124823,70285.60690875177,1
2020-05-19,80500,85000,79600,83200,191845,0.049180327868852514,0.049180327868852514,506.7939974311523,72.63018525298259,77560.0,74575.0,68930.0,80039.38468631188,69110.61531368812,1
2020-05-20,83000,85500,82000,85000,59682,0.02163461538461542,0.02163461538461542,813.2804157784735,74.84823041183832,79400.0,75090.0,69143.33333333333,82198.55822231203,67981.44177768797,1
2020-05-21,86300,86300,83300,84800,77468,-0.0023529411764705577,-0.0023529411764705577,931.3745582154861,74.1293922259436,81520.0,75620.0,69366.66666666667,83872.66017717923,67367.33982282077,0
2020-05-22,84800,85500,82700,84300,63507,-0.005896226415094352,-0.005896226415094352,903.9292916277582,72.26095718080984,83320.0,76270.0,69611.66666666667,85087.7321347385,67452.2678652615,0
2020-05-25,84300,85500,84000,85400,43597,0.013048635824436605,0.013048635824436605,886.7494936624621,73.82409284110261,84540.0,76945.0,69863.33333333333,86367.41476480418,67522.58523519582,1
2020-05-26,85400,85600,84000,85100,40171,-0.003512880562060894,-0.003512880562060894,785.5386751403489,72.62213981788824,84920.0,77630.0,70125.0,87328.26788658675,67931.73211341325,0
2020-05-27,84900,85800,84000,84100,49574,-0.011750881316098694,-0.011750881316098694,590.5017130233637,68.6120578584555,84740.0,78265.0,70388.33333333333,87911.40347487082,68618.59652512918,0
2020-05-28,84900,85500,81000,81500,84017,-0.030915576694411362,-0.030915576694411362,243.42636669461126,59.42435913319551,84080.0,78705.0,70645.0,88095.30883411189,69314.69116588811,0
2020-05-29,81500,81500,78900,78900,87235,-0.031901840490797584,-0.031901840490797584,-181.30424814555636,51.934902587251095,83000.0,79015.0,70873.33333333333,87992.14319814493,70037.85680185507,0
2020-06-01,80500,83200,80300,82500,78525,0.04562737642585546,0.04562737642585546,-236.35985546700613,59.5388316104732,82420.0,79390.0,71158.33333333333,88291.2134004303,70488.7865995697,1
2020-06-02,82500,89600,82500,89400,188583,0.08363636363636373,0.08363636363636373,154.31277855970802,69.49877349445833,83280.0,80210.0,71520.0,89612.9569817159,70807.0430182841,1
2020-06-03,91900,95600,90000,93000,216388,0.04026845637583887,0.04026845637583887,592.9295334059434,73.20483718312765,85060.0,81145.0,71943.33333333333,91664.0256202749,70625.9743797251,1
2020-06-04,95500,95900,88200,90800,196574,-0.023655913978494647,-0.023655913978494647,667.1098627946462,67.78444762768336,86920.0,81950.0,72333.33333333333,92830.90069801209,71069.09930198791,0
2020-06-05,90800,92300,89500,91400,112057,0.0066079295154184425,0.0066079295154184425,686.1488259393468,68.47013489705277,89420.0,82745.0,72778.33333333333,93943.47757509921,71546.52242490079,1
2020-06-08,93500,94100,90500,90600,72713,-0.008752735229759279,-0.008752735229759279,578.7195937669444,66.43959784288856,91040.0,83495.0,73208.33333333333,94688.11842160173,72301.88157839827,0
2020-06-09,92000,92000,87800,88700,115803,-0.020971302428256067,-0.020971302428256067,326.1357155181922,61.755422634704765,90900.0,84165.0,73638.33333333333,94911.02717286718,73418.97282713282,0
2020-06-10,89200,89300,87600,88200,66181,-0.005636978579481422,-0.005636978579481422,84.4139815730523,60.54568710746209,89940.0,84785.0,74133.33333333333,94943.79421978809,74626.20578021191,0
2020-06-11,87900,89100,86800,89000,90585,0.009070294784580435,0.009070294784580435,-55.05755161390971,61.833929111401915,89580.0,85525.0,74700.0,94588.96712262351,76461.03287737649,1
2020-06-12,83100,87200,83000,86900,156462,-0.02359550561797752,-0.02359550561797752,-308.0750494198551,56.60875721096569,88680.0,86105.0,75215.0,93868.88433710858,78341.11566289142,0
2020-06-15,87000,87700,82700,82700,75860,-0.04833141542002306,-0.04833141542002306,-752.312291433811,47.892060414590176,87100.0,86275.0,75638.33333333333,93570.16963476517,78979.83036523483,0
2020-06-16,85700,88500,83700,87000,129806,0.051995163240628806,0.051995163240628806,-748.9498999422258,55.45470970941373,86760.0,86465.0,76168.33333333333,93626.64087343117,79303.35912656883,1
2020-06-17,86500,93500,86400,93000,231189,0.06896551724137923,0.06896551724137923,-355.0199549243707,63.43024120272734,87720.0,86865.0,76811.66666666667,94530.57890834083,79199.42109165917,1
2020-06-18,93000,98200,91300,96600,202430,0.03870967741935494,0.03870967741935494,110.70647656469282,67.22227799273223,89240.0,87455.0,77478.33333333333,96142.34136545812,78767.65863454188,1
2020-06-19,97900,97900,94600,94700,106045,-0.019668737060041352,-0.019668737060041352,245.76993227885032,63.48091856609947,90800.0,87975.0,78180.0,97079.69659022198,78870.30340977802,0
2020-06-22,94600,98000,94000,94400,89281,-0.0031678986272439813,-0.0031678986272439813,268.04809397181634,62.88577606107106,93140.0,88425.0,78766.66666666667,97859.80259464923,78990.19740535077,0
2020-06-23,95300,95800,91400,93800,65916,-0.006355932203389814,-0.006355932203389814,198.71052536567868,61.64108177145144,94500.0,88860.0,79225.0,98442.5675056323,79277.4324943677,0
2020-06-24,94200,96900,94200,96400,81630,0.02771855010660973,0.02771855010660973,279.3484045551281,64.88458858274072,95180.0,89475.0,79735.0,99331.54604818544,79618.45395181456,1
2020-06-25,93000,94000,89900,90600,170716,-0.06016597510373445,-0.06016597510373445,-86.94424954800843,53.92953580092152,93980.0,89930.0,80125.0,99087.3140166754,80772.6859833246,0
2020-06-26,91700,91700,88500,89700,71900,-0.009933774834437137,-0.009933774834437137,-401.2579209993751,52.449694707403445,92980.0,90470.0,80490.0,98109.92146556494,82830.07853443506,0
2020-06-29,88000,88000,85500,85600,96348,-0.04570791527313267,-0.04570791527313267,-869.8173073371208,46.226600340103936,91220.0,90625.0,80750.0,97718.05998846759,83531.94001153241,0
2020-06-30,87000,88900,86600,87200,59688,0.01869158878504673,0.01869158878504673,-1044.7490888899943,48.780588141454714,89900.0,90515.0,81083.33333333333,97747.50302454135,83282.49697545865,1
2020-07-01,88700,88700,84200,85200,90674,-0.022935779816513735,-0.022935779816513735,-1253.832958464629,45.849171728194996,87660.0,90125.0,81386.66666666667,97616.02796684139,82633.97203315861,0
2020-07-02,85300,86600,84700,85200,55986,0.0,0.0,-1342.869106665616,45.849171728194996,86580.0,89845.0,81688.33333333333,97627.15265848723,82062.84734151277,0
