Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-03-17,6600,6870,6500,6710,3685283,-0.05492957746478877,-0.09831029185867901,0,-220.48437827951216,7.633021484348006,7518.0,8966.0,,10918.387256668104,7013.612743331896
2020-03-18,6710,6790,6510,6510,2618531,-0.02980625931445602,0.12776831345826234,1,-234.61894197296112,7.120348553126391,7136.0,8786.5,,10938.738602014193,6634.261397985808
2020-03-19,6510,6600,5860,5870,4156109,-0.09831029185867901,-0.07401812688821752,0,-265.9409796238224,5.7820314850327605,6728.0,8580.0,,11002.445045816314,6157.554954183686
2020-03-20,6030,6620,5900,6620,3698474,0.12776831345826234,0.08972267536704726,1,-217.08115401016914,23.846110538097363,6562.0,8416.0,,10902.060337159983,5929.939662840018
2020-03-23,6150,6410,6010,6130,2587895,-0.07401812688821752,0.1032934131736527,1,-199.16533395176054,21.01169984668553,6368.0,8248.5,,10872.811528763306,5624.188471236694
2020-03-24,6330,6760,6160,6680,2411046,0.08972267536704726,-0.013568521031207648,0,-134.75948552886825,30.93496815175439,6362.0,8098.0,,10719.614769564743,5476.385230435257
2020-03-25,7070,7470,7030,7370,3811848,0.1032934131736527,0.01375515818431916,1,-35.34923192754809,40.95652038999837,6534.0,7983.5,,10520.910293980854,5446.089706019146
2020-03-26,7400,7510,7160,7270,3906989,-0.013568521031207648,-0.013568521031207648,0,30.454468564176523,40.04951548184873,6814.0,7858.0,,10272.908693926129,5443.091306073871
2020-03-27,7600,7670,7220,7370,2917213,0.01375515818431916,0.031636863823933936,1,84.43881478806497,41.44597396806844,6964.0,7751.0,9704.0,10050.520819649173,5451.479180350827
2020-03-30,7130,7410,6980,7270,2169902,-0.013568521031207648,-0.04533333333333334,0,115.22908419920759,40.43173021325954,7192.0,7643.0,9632.666666666666,9816.38537769996,5469.614622300039
2020-03-31,7400,7560,7280,7500,2696258,0.031636863823933936,0.009776536312849249,1,150.66487747551105,43.83604857167807,7356.0,7548.5,9564.333333333334,9568.789830692616,5528.210169307383
2020-04-01,7400,7550,7160,7160,2277600,-0.04533333333333334,0.0,0,150.435328165123,40.18039411905297,7314.0,7434.0,9494.5,9260.520188774273,5607.479811225728
2020-04-02,7160,7300,7000,7230,2046811,0.009776536312849249,0.029045643153526868,1,153.6858360504806,41.266380330672995,7306.0,7326.0,9425.0,8917.432059498615,5734.567940501385
2020-04-03,7230,7300,7100,7230,1880217,0.0,0.016129032258064502,1,154.12966179661555,41.266380330672995,7278.0,7236.5,9359.666666666666,8625.215593633196,5847.784406366803
2020-04-06,7230,7450,7210,7440,2517463,0.029045643153526868,-0.014550264550264536,0,165.84146419860565,44.75583679967404,7312.0,7182.5,9298.666666666666,8445.700300823271,5919.299699176729
2020-04-07,7650,7800,7450,7560,2976291,0.016129032258064502,0.008053691275167862,1,177.88028804997612,46.70437624708315,7324.0,7140.0,9239.666666666666,8286.996076715175,5993.003923284825
2020-04-08,7510,7590,7430,7450,2103995,-0.014550264550264536,0.04127829560585883,1,174.4094997348468,45.13288480992938,7382.0,7091.5,9178.0,8090.3648557237375,6092.6351442762625
2020-04-09,7570,7600,7450,7510,2155700,0.008053691275167862,-0.008951406649616356,0,171.85101976325114,46.19631674603531,7438.0,7071.5,9116.5,8018.69111060018,6124.30888939982
2020-04-10,7590,7840,7520,7820,3715056,0.04127829560585883,0.019354838709677358,1,185.56120945332066,51.43384545449983,7556.0,7090.0,9059.333333333334,8079.54535014824,6100.45464985176
2020-04-13,7770,8040,7710,7750,3243711,-0.008951406649616356,-0.02278481012658229,0,184.0759315300179,50.24445732806728,7618.0,7122.5,9001.833333333334,8153.070230503483,6091.929769496517
2020-04-14,7830,7900,7750,7900,1866762,0.019354838709677358,0.020725388601036343,1,186.764629372022,52.76512326089587,7686.0,7182.0,8946.0,8247.262408986633,6116.737591013368
2020-04-16,7780,7820,7630,7720,2611738,-0.02278481012658229,-0.022842639593908642,0,170.44304494786354,49.52287964387499,7740.0,7242.5,8887.166666666666,8285.435760246048,6199.564239753951
2020-04-17,7790,7930,7780,7880,2806396,0.020725388601036343,-0.02857142857142858,0,164.37131983678438,52.32704073585322,7814.0,7343.0,8831.833333333334,8210.089384089093,6475.910615910907
2020-04-20,7800,7830,7650,7700,3925258,-0.022842639593908642,-0.018716577540106916,0,142.96965664892875,49.027273287732626,7790.0,7397.0,8774.333333333334,8210.095320365333,6583.904679634667
2020-04-21,7560,7620,7400,7480,3416231,-0.02857142857142858,-0.0027247956403270157,0,110.20283249368623,45.26976251349413,7736.0,7464.5,8714.0,8033.023526338183,6895.976473661817
2020-04-22,7270,7360,7210,7340,3578458,-0.018716577540106916,-0.016393442622950838,0,76.88447524908685,43.01069607385904,7624.0,7497.5,8658.0,7943.4540335057,7051.5459664943
2020-04-23,7370,7410,7300,7320,2632930,-0.0027247956403270157,0.05833333333333335,1,52.449915478684204,42.68300664227721,7544.0,7495.0,8600.0,7944.332838773223,7045.667161226777
2020-04-24,7300,7300,7190,7200,2462628,-0.016393442622950838,0.013123359580052396,1,28.363137508041632,40.680349634954325,7408.0,7491.5,8540.0,7948.808429837022,7034.191570162978
2020-04-27,7230,7710,7230,7620,4822565,0.05833333333333335,0.023316062176165886,1,40.15390426845508,49.59453958781193,7392.0,7504.0,8487.833333333334,7961.007658579157,7046.992341420843
2020-04-28,7780,8090,7640,7720,5874015,0.013123359580052396,-0.03037974683544309,0,53.30075823407003,51.464689855551825,7440.0,7526.5,8439.0,7979.502207500143,7073.497792499857
2020-04-29,7790,8020,7750,7900,4387448,0.023316062176165886,0.0013054830287206887,1,71.59233147486913,54.72119006174202,7552.0,7546.5,8394.833333333334,8027.510394898076,7065.489605101924
2020-05-04,7740,7800,7620,7660,3212983,-0.03037974683544309,0.006518904823989535,1,65.18304838441641,49.91250749385195,7620.0,7571.5,8345.833333333334,8020.466591184692,7122.533408815308
2020-05-06,7770,7790,7620,7670,2286710,0.0013054830287206887,0.002590673575129543,1,59.43358289305431,50.1092345911408,7714.0,7593.5,8292.0,8015.697820932324,7171.302179067676
2020-05-07,7650,7760,7590,7720,1809219,0.006518904823989535,-0.018087855297157618,0,56.81632016672518,51.14252080949363,7734.0,7618.0,8239.833333333334,8008.671217265878,7227.328782734122
2020-05-08,7770,7820,7710,7740,1891292,0.002590673575129543,-0.021052631578947323,0,54.25543688865464,51.57455563852476,7738.0,7633.0,8192.166666666666,8018.1804771792085,7247.8195228207915
2020-05-11,7740,7770,7600,7600,1831910,-0.018087855297157618,0.0013440860215054862,1,41.529651563353916,48.351412499735986,7678.0,7635.0,8142.166666666667,8019.057287393434,7250.942712606566
2020-05-12,7600,7600,7400,7440,2375026,-0.021052631578947323,-0.010738255033557076,0,21.728801503990233,44.89800540982848,7634.0,7634.5,8091.166666666667,8019.544153312322,7249.455846687678
2020-05-13,7360,7450,7310,7450,1711980,0.0013440860215054862,0.024423337856173788,1,9.330909730654021,45.16163116662597,7590.0,7631.5,8042.0,8021.283273114693,7241.716726885307
2020-05-14,7360,7410,7320,7370,1867079,-0.010738255033557076,-0.01192052980132452,0,-3.541890009147515,43.373815187074115,7520.0,7609.0,7994.833333333333,8004.570474125664,7213.429525874336
2020-05-15,7480,7630,7390,7550,2522150,0.024423337856173788,0.036193029490616535,1,0.5631258481950994,48.330118353502094,7482.0,7599.0,7951.5,7989.891289235259,7208.108710764741
2020-05-18,7570,7600,7420,7460,1546786,-0.01192052980132452,-0.0064683053040103244,0,-2.1377368160649084,46.154851189663226,7454.0,7577.0,7908.333333333333,7946.599783549724,7207.400216450276
2020-05-19,7670,7800,7670,7730,2869594,0.036193029490616535,0.0078125,1,14.016422706921574,52.99059032782863,7512.0,7577.5,7868.833333333333,7947.898434121964,7207.101565878036
2020-05-20,7640,7720,7620,7680,1459404,-0.0064683053040103244,-0.023255813953488413,0,20.68811843448117,51.68210159164454,7558.0,7567.5,7830.166666666667,7914.767908105548,7220.232091894452
2020-05-21,7740,7770,7680,7740,1907202,0.0078125,0.007936507936507908,1,28.039438859681155,53.17628206029899,7632.0,7569.5,7794.166666666667,7920.240644921576,7218.759355078424
2020-05-22,7750,7750,7550,7560,1810736,-0.023255813953488413,0.019685039370078705,1,20.051219645476273,48.34611109897021,7634.0,7573.5,7762.166666666667,7921.883409478699,7225.116590521301
2020-05-25,7600,7620,7520,7620,955351,0.007936507936507908,0.024453024453024552,1,18.13776834339713,49.97719391468054,7666.0,7587.5,7727.666666666667,7919.335802769989,7255.664197230011
2020-05-26,7640,7810,7580,7770,2471172,0.019685039370078705,0.035175879396984966,1,25.83442026055242,53.89668627318328,7674.0,7610.0,7696.166666666667,7926.922703509867,7293.077296490133
2020-05-27,7860,7990,7810,7960,4295846,0.024453024453024552,0.004854368932038833,1,41.64485216844133,58.34852277339577,7730.0,7648.0,7665.833333333333,7940.479059079455,7355.520940920545
2020-05-28,8170,8380,8060,8240,7549725,0.035175879396984966,0.024154589371980784,1,67.3607079199805,63.88334524417476,7830.0,7679.0,7644.666666666667,8068.404673829171,7289.595326170829
2020-05-29,8110,8400,8030,8280,4819669,0.004854368932038833,0.061320754716981174,1,82.46725578958026,64.60691164213726,7974.0,7707.0,7625.5,8176.472043896123,7237.527956103877
2020-06-01,8300,8500,8300,8480,2861703,0.024154589371980784,0.08111111111111113,1,100.15505146698862,68.05320938477175,8146.0,7736.0,7610.333333333333,8309.668894049522,7162.331105950477
2020-06-02,8470,9050,8460,9000,5549703,0.061320754716981174,-0.019527235354573458,0,138.7268785862192,74.89726348997945,8392.0,7803.0,7602.833333333333,8596.425484844041,7009.574515155958
2020-06-03,9270,9960,9140,9730,8315050,0.08111111111111113,0.01991614255765195,1,201.45193589159854,81.03857760965563,8746.0,7906.0,7608.5,9057.614518838662,6754.385481161338
2020-06-04,9900,10150,9370,9540,6349119,-0.019527235354573458,-0.005138746145940343,0,216.85621837595528,75.83810133130946,9006.0,7997.0,7617.166666666667,9346.134537397958,6647.865462602042
2020-06-05,9560,9790,9450,9730,3110692,0.01991614255765195,-0.02066115702479343,0,225.5496910795768,77.39997166869054,9296.0,8096.5,7637.333333333333,9635.334299071867,6557.665700928133
2020-06-08,9990,10000,9640,9680,2862958,-0.005138746145940343,-0.021097046413502074,0,213.75091933199394,76.00754695895849,9536.0,8200.5,7658.5,9866.915014334665,6534.084985665335
2020-06-09,9630,9750,9350,9480,3464519,-0.02066115702479343,-0.04741379310344829,0,179.6666857195255,70.54095183028636,9632.0,8302.5,7676.166666666667,10019.204692135489,6585.795307864511
2020-06-10,9480,9500,9240,9280,2561458,-0.021097046413502074,-0.02828054298642535,0,132.99161147919256,65.47002457071775,9542.0,8394.0,7699.0,10114.27207150497,6673.727928495029
2020-06-11,9110,9120,8780,8840,6190796,-0.04741379310344829,-0.03259604190919674,0,65.2522726767728,55.94221464141646,9402.0,8467.5,7722.166666666667,10131.169137779505,6803.830862220495
2020-06-12,8290,8600,8290,8590,3467501,-0.02828054298642535,0.07099879663056563,1,-0.16209799982033246,51.36801244037723,9174.0,8519.5,7747.0,10129.35061418754,6909.649385812459
2020-06-15,8550,8810,8310,8310,3511295,-0.03259604190919674,-0.008988764044943864,0,-62.60425475467474,46.75672211002938,8900.0,8562.0,7773.666666666667,10101.046458038225,7022.953541961776
2020-06-16,8450,8920,8450,8900,2692428,0.07099879663056563,-0.0011337868480725266,0,-64.24610908538148,55.767285743085786,8784.0,8620.5,7813.5,10116.955478789798,7124.044521210202
2020-06-17,8890,8890,8620,8820,2100867,-0.008988764044943864,-0.0192962542565267,0,-70.30484791675576,54.42239355595401,8692.0,8677.5,7862.666666666667,10111.876171023488,7243.1238289765115
2020-06-18,8740,8860,8690,8810,1594860,-0.0011337868480725266,-0.02777777777777779,0,-74.18691984589555,54.246288150663254,8686.0,8731.0,7899.166666666667,10099.837462958989,7362.16253704101
2020-06-19,8900,8910,8640,8640,3523066,-0.0192962542565267,-0.015476190476190421,0,-86.54293371844273,51.21237219823265,8696.0,8785.0,7941.0,10045.737879180286,7524.262120819714
2020-06-22,8560,8590,8400,8400,2197121,-0.02777777777777779,0.0036275695284160303,1,-107.83251518449356,47.19896693577671,8714.0,8824.0,7969.666666666667,9982.264218561551,7665.735781438448
2020-06-23,8450,8530,8190,8270,2305389,-0.015476190476190421,-0.02289156626506028,0,-126.33973357204871,45.13561058755314,8588.0,8849.0,7984.666666666667,9934.48422374533,7763.51577625467
2020-06-24,8300,8410,8280,8300,1618551,0.0036275695284160303,0.008631319358816336,1,-131.63406169619228,45.72527103075803,8484.0,8866.0,8001.833333333333,9904.910968273993,7827.089031726008
2020-06-25,8280,8280,8100,8110,1791323,-0.02289156626506028,-0.019559902200488977,0,-142.10913413716537,42.602343116199755,8344.0,8859.5,8014.166666666667,9915.482480915287,7803.517519084713
2020-06-26,8240,8290,8180,8180,1449752,0.008631319358816336,0.007481296758104827,1,-138.36578808662935,44.11666130384476,8252.0,8854.5,8029.333333333333,9922.291646343052,7786.708353656949
2020-06-29,8000,8050,7950,8020,1720515,-0.019559902200488977,0.004950495049504955,1,-140.26954422620105,41.4263282773562,8176.0,8831.5,8038.0,9949.216869336777,7713.783130663224
2020-06-30,8080,8200,8060,8080,1493595,0.007481296758104827,0.003694581280788256,1,-131.25340786854935,42.83417644691773,8138.0,8785.5,8053.333333333333,9946.576655522797,7624.4233444772035
2020-07-01,8120,8250,8110,8120,1116031,0.004950495049504955,0.0024539877300613355,1,-116.84273542342413,43.80391103767169,8102.0,8705.0,8068.166666666667,9815.108102844044,7594.891897155956
2020-07-02,8110,8180,8100,8150,932932,0.003694581280788256,0.004895960832313362,1,-100.17817193957421,44.56346467788344,8110.0,8635.5,8083.5,9700.947793183694,7570.052206816306
2020-07-03,8170,8260,8120,8170,967410,0.0024539877300613355,-0.008526187576126665,0,-83.3843474928517,45.096244579929945,8108.0,8557.5,8095.666666666667,9513.844603163527,7601.155396836473
2020-07-06,8170,8220,8070,8210,1480755,0.004895960832313362,-0.0012285012285012664,0,-65.92346173556798,46.209693885211124,8146.0,8484.0,8106.5,9299.55870420222,7668.441295797781
2020-07-07,8270,8330,8140,8140,1655384,-0.008526187576126665,-0.013530135301353052,0,-55.82949347179616,44.50857442096612,8158.0,8417.0,8118.0,9104.345619030195,7729.654380969804
2020-07-08,8090,8190,8090,8130,1331489,-0.0012285012285012664,-0.018703241895261846,0,-46.925802330099515,44.25791770663212,8160.0,8359.5,8128.333333333333,8931.110881631905,7787.889118368095
2020-07-09,8150,8160,8020,8020,1803494,-0.013530135301353052,0.03557814485387545,1,-45.50971301746215,41.489980357026404,8134.0,8318.5,8131.666666666667,8863.377050351732,7773.622949648268
2020-07-10,8000,8020,7860,7870,2175370,-0.018703241895261846,-0.006134969325153339,0,-51.3099219251427,37.99993265296217,8074.0,8282.5,8133.666666666667,8845.700674715508,7719.299325284492
2020-07-13,7980,8150,7900,8150,1537523,0.03557814485387545,0.01975308641975304,1,-33.77056908646563,46.96762440016693,8062.0,8274.5,8137.833333333333,8840.449644403107,7708.550355596893
2020-07-14,8060,8100,8020,8100,979442,-0.006134969325153339,0.00363196125907983,1,-23.504732067628126,45.69655681248311,8054.0,8234.5,8144.166666666667,8726.169604511,7742.830395489
2020-07-15,8170,8380,8160,8260,2221196,0.01975308641975304,-0.010856453558504175,0,-4.880664552656924,50.32897573881168,8080.0,8206.5,8150.5,8619.017878400444,7793.982121599556
2020-07-16,8300,8370,8180,8290,1429668,0.00363196125907983,0.01585365853658538,1,9.720703242985877,51.17008494027615,8134.0,8180.5,8160.333333333333,8490.36932729782,7870.63067270218
2020-07-17,8280,8300,8180,8200,1294068,-0.010856453558504175,-0.008403361344537785,0,13.355017852628123,48.51585295968767,8200.0,8158.5,8172.333333333333,8386.3837422898,7930.616257710201
2020-07-20,8180,8340,8140,8330,1604882,0.01585365853658538,0.010895883777239712,1,23.93432646791311,52.35983641743666,8236.0,8155.0,8188.833333333333,8369.709105535847,7940.290894464153
2020-07-21,8330,8400,8200,8260,1740152,-0.008403361344537785,-0.0119760479041916,0,25.493954004979855,50.18694454662412,8268.0,8154.5,8204.5,8368.179666791213,7940.820333208788
2020-07-22,8320,8600,8300,8350,3437481,0.010895883777239712,0.0,0,31.4711822625758,52.893693870604785,8286.0,8157.0,8223.666666666666,8378.458799780012,7935.541200219988
2020-07-23,8350,8380,8210,8250,1877647,-0.0119760479041916,0.00484848484848488,1,27.706855570789706,49.66450713853133,8278.0,8164.0,8234.166666666666,8387.91069648412,7940.089303515881
2020-07-24,8210,8330,8170,8250,1220735,0.0,0.0012062726176116367,1,24.352660040850985,49.66450713853133,8288.0,8167.5,8243.0,8394.469160900779,7940.530839099221
2020-07-27,8250,8400,8250,8290,1210824,0.00484848484848488,-0.004819277108433773,0,23.928561164258,51.05082865630532,8280.0,8181.0,8249.5,8403.342078788526,7958.657921211473
2020-07-28,8300,8400,8250,8300,1916364,0.0012062726176116367,-0.002421307506053294,0,23.39415412280424,51.411117851801045,8288.0,8192.0,8260.166666666666,8415.033629751219,7968.9663702487815
2020-07-29,8250,8340,8220,8260,1200391,-0.004819277108433773,-0.015776699029126262,0,19.574419360538823,49.83113861468985,8270.0,8199.0,8270.0,8421.342078788526,7976.657921211473
2020-07-30,8270,8340,8220,8240,1445972,-0.002421307506053294,-0.0036991368680641123,0,15.127480853427617,49.01994993034864,8268.0,8203.5,8278.666666666666,8425.335524657354,7981.664475342646
2020-07-31,8240,8250,8110,8110,2051856,-0.015776699029126262,0.014851485148514865,1,3.4661174459793784,44.00547124839926,8240.0,8200.5,8284.833333333334,8425.664384395053,7975.335615604947
2020-08-03,8140,8160,8070,8080,1136832,-0.0036991368680641123,-0.004878048780487809,0,-5.731933384073216,42.914484655950424,8198.0,8194.0,8292.833333333334,8425.119016958803,7962.8809830411965
2020-08-04,8070,8220,8070,8200,1361938,0.014851485148514865,0.01593137254901955,1,-3.3181367810553155,48.422758499632835,8178.0,8197.0,8305.5,8426.791209579487,7967.208790420514
2020-08-05,8200,8240,8120,8160,1253971,-0.004878048780487809,-0.007237635705669487,0,-3.956057878309764,46.801642397307,8158.0,8198.5,8317.333333333334,8426.909719583042,7970.090280416959
2020-08-06,8180,8400,8170,8290,2724744,0.01593137254901955,0.020656136087484844,1,4.384723874671593,52.381330169892045,8168.0,8212.0,8332.666666666666,8428.20360774049,7995.79639225951
2020-08-07,8320,8330,8170,8230,1585276,-0.007237635705669487,0.03333333333333344,1,5.780595267814682,49.785892796700686,8192.0,8230.0,8344.0,8378.727939540637,8081.272060459362
2020-08-10,8260,8410,8230,8400,3094346,0.020656136087484844,0.01382488479262678,1,17.415245039840496,56.38060731954434,8256.0,8242.5,8359.666666666666,8403.729649878685,8081.270350121315
2020-08-11,8500,8690,8450,8680,4207516,0.03333333333333344,0.002272727272727204,1,41.83770532900885,64.62194948809483,8352.0,8271.5,8375.5,8509.934477372723,8033.0655226272775
2020-08-12,8750,8890,8570,8800,4199990,0.01382488479262678,-0.013605442176870763,0,62.68886898053399,67.45954116565343,8480.0,8298.5,8394.166666666666,8629.817068681956,7967.182931318045
2020-08-13,8800,8860,8740,8820,3430244,0.002272727272727204,-0.04597701149425293,0,73.68391363874348,67.92135344196971,8586.0,8325.0,8412.166666666666,8726.671507578025,7923.328492421975
2020-08-14,8820,8830,8610,8700,1991022,-0.013605442176870763,0.010843373493975905,1,68.82254196888465,62.21603288649737,8680.0,8350.0,8431.166666666666,8778.765670267576,7921.234329732424
2020-08-18,8620,8650,8300,8300,2600765,-0.04597701149425293,-0.03218116805721094,0,36.251710506934934,47.802058479693834,8660.0,8348.5,8442.5,8777.744685465066,7919.255314534934
2020-08-19,8320,8550,8320,8390,1330333,0.010843373493975905,0.008620689655172376,1,19.20857356416989,50.576539648919734,8602.0,8355.0,8452.833333333334,8782.621327812358,7927.378672187643
2020-08-20,8320,8380,8120,8120,2494703,-0.03218116805721094,0.01098901098901095,1,-10.226815073420973,43.164160264493304,8466.0,8343.5,8455.5,8783.239695729193,7903.760304270807
2020-08-21,8160,8270,8150,8190,1331757,0.008620689655172376,0.01690821256038655,1,-24.165060605231865,45.39841524223534,8340.0,8340.5,8454.666666666666,8783.556429814536,7897.443570185464
