Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2021-04-01,133500,137500,133500,134500,9471,0.011278195488721776,0.011278195488721776,706.0229956107869,63.42859223998055,132800.0,126900.0,120708.33333333333,135429.94724485444,118370.05275514556,1
2021-04-02,135000,136000,131500,133000,7210,-0.01115241635687736,-0.01115241635687736,591.5605935911353,60.06349514344233,133800.0,127400.0,121183.33333333333,136126.96969170857,118673.03030829143,0
2021-04-05,133500,133500,130000,133000,6744,0.0,0.0,469.7818221273874,60.06349514344233,133700.0,128100.0,121641.66666666667,136246.16474176652,119953.83525823348,0
2021-04-06,132500,135500,132000,134500,7786,0.011278195488721776,0.011278195488721776,444.45690439447844,62.37832975092294,133600.0,128575.0,122108.33333333333,137044.20893590423,120105.79106409577,1
2021-04-07,135500,136500,133500,135000,7312,0.0037174721189590088,0.0037174721189590088,416.0842965862357,63.14517493680935,134000.0,129275.0,122558.33333333333,137432.66510712472,121117.3348928753,1
2021-04-08,136500,139000,134500,138000,11770,0.022222222222222143,0.022222222222222143,545.8846139342027,67.4342761308146,134700.0,130100.0,123075.0,138282.9090181915,121917.09098180849,1
2021-04-09,138500,140500,137500,138500,10820,0.0036231884057971175,0.0036231884057971175,607.2319683306359,68.1006037800221,135800.0,130775.0,123575.0,139380.08570555807,122169.91429444191,1
2021-04-12,139000,141500,136500,141000,9949,0.018050541516245522,0.018050541516245522,748.7097251632786,71.26632693161281,137400.0,131525.0,124116.66666666667,140913.69000446814,122136.30999553186,1
2021-04-13,141000,141000,139000,141000,6583,0.0,0.0,771.744547608761,71.26632693161281,138700.0,132275.0,124625.0,142161.73353539984,122388.26646460015,0
2021-04-14,141000,141500,137500,139000,7505,-0.014184397163120588,-0.014184397163120588,589.9398203783094,65.2576196012494,139500.0,132875.0,125058.33333333333,142864.36934946346,122885.63065053654,0
2021-04-15,138000,138000,135000,136000,14409,-0.021582733812949617,-0.021582733812949617,224.11388003115098,57.43504706394168,139100.0,133375.0,125525.0,142929.44922536094,123820.55077463906,0
2021-04-16,138000,141000,137000,139500,12558,0.025735294117646967,0.025735294117646967,176.4282226260675,63.00657581872623,139300.0,133950.0,126041.66666666667,143525.48954362125,124374.51045637875,1
2021-04-19,141000,141000,138000,138500,8048,-0.007168458781361964,-0.007168458781361964,43.06488933900664,60.567212741401896,138800.0,134500.0,126550.0,143789.77932999487,125210.22067000513,0
2021-04-20,138000,139500,137000,139500,6047,0.0072202166064982976,0.0072202166064982976,-9.471250993708964,62.145523427095235,138500.0,135225.0,127066.66666666667,143659.89774686095,126790.10225313905,1
2021-04-21,139500,142000,138000,141000,10448,0.010752688172043001,0.010752688172043001,23.33797742821025,64.44441651043077,138900.0,135975.0,127600.0,143626.63381246122,128323.36618753876,1
2021-04-22,141000,141500,136500,139000,22129,-0.014184397163120588,-0.014184397163120588,-115.49489973078971,59.27549280979718,139500.0,136525.0,128050.0,143340.24027456113,129709.75972543887,0
2021-04-23,138500,138500,136000,137000,15494,-0.014388489208633115,-0.014388489208633115,-354.3686383378772,54.56253003878095,139000.0,136975.0,128458.33333333333,142555.9945350269,131394.0054649731,0
2021-04-26,138000,138500,135000,137500,7371,0.0036496350364962904,0.0036496350364962904,-483.0720573368221,55.51479783249138,138800.0,137175.0,128891.66666666667,142525.46726931396,131824.53273068604,1
2021-04-27,137500,141000,135500,138500,22847,0.0072727272727273196,0.0072727272727273196,-502.96615761999783,57.43612275572093,138600.0,137350.0,129383.33333333333,142632.99157674893,132067.00842325107,1
2021-04-28,138500,141000,136000,136500,10379,-0.014440433212996373,-0.014440433212996373,-643.9244331488007,52.5478556872959,137700.0,137525.0,129916.66666666667,142439.0105819992,132610.9894180008,0
2021-04-29,136500,139500,134500,138000,18974,0.01098901098901095,0.01098901098901095,-628.5446651955485,55.599958329304904,137500.0,137700.0,130458.33333333333,142415.93044902064,132984.06955097936,1
2021-04-30,138000,141000,135500,136000,20529,-0.01449275362318836,-0.01449275362318836,-737.9107161372021,50.899103443288745,137300.0,137850.0,130925.0,142129.01857906693,133570.98142093307,0
2021-05-03,137000,140500,135500,138500,15920,0.018382352941176405,0.018382352941176405,-630.8705455593713,55.916445188563785,137500.0,138125.0,131433.33333333334,141783.89327529515,134466.10672470485,1
2021-05-04,140500,144000,138500,141500,20506,0.02166064981949467,0.02166064981949467,-360.455656941338,61.05877366344923,138100.0,138475.0,131975.0,142017.2450508117,134932.7549491883,1
2021-05-06,143000,149000,142500,148000,46714,0.04593639575971742,0.04593639575971742,222.36711926593125,69.39021696529576,140400.0,139125.0,132575.0,144281.30681786878,133968.69318213122,1
2021-05-07,148500,151000,148000,150000,21813,0.013513513513513598,0.013513513513513598,682.7622672452881,71.41661868076999,142800.0,139725.0,132983.33333333334,146692.6036052577,132757.3963947423,1
2021-05-10,151000,151000,147500,148000,19957,-0.013333333333333308,-0.013333333333333308,785.4606666583936,66.66391445209237,145200.0,140200.0,133233.33333333334,148012.80999384983,132387.19000615017,0
2021-05-11,147500,150000,146500,149000,22478,0.006756756756756799,0.006756756756756799,848.240821720759,67.8171568495808,147300.0,140600.0,133525.0,149304.02205879558,131895.97794120442,1
2021-05-12,149000,163500,149000,162500,75043,0.09060402684563762,0.09060402684563762,1678.4974404079744,78.58687771772948,151500.0,141675.0,133950.0,154598.91194646576,128751.08805353426,1
2021-05-13,162500,165000,157500,159000,27237,-0.021538461538461506,-0.021538461538461506,1857.544094027664,71.87170841994084,153700.0,142675.0,134341.66666666666,157562.15889617626,127787.84110382374,0
2021-05-14,162500,162500,152000,154000,21727,-0.03144654088050314,-0.03144654088050314,1519.0788216738983,63.521211032691625,154500.0,143575.0,134608.33333333334,158908.8677443103,128241.13225568969,0
2021-05-17,156000,156000,147500,148500,17761,-0.0357142857142857,-0.0357142857142857,838.6188890346757,55.83615172569461,154600.0,144025.0,134741.66666666666,159382.327241418,128667.67275858198,0
2021-05-18,147500,151000,145000,151000,11740,0.01683501683501687,0.01683501683501687,488.10409139979765,58.30542957350844,155000.0,144650.0,134900.0,160074.33142797445,129225.66857202556,1
2021-05-20,149000,149500,144500,149500,16064,-0.009933774834437137,-0.009933774834437137,106.38393394822197,56.272441895854186,152400.0,145150.0,135125.0,160522.37782517722,129777.62217482278,0
2021-05-21,149500,150000,147000,149500,7934,0.0,0.0,-179.4007118501586,56.27244189585418,150500.0,145575.0,135408.33333333334,160934.93164047287,130215.06835952711,0
2021-05-24,149000,152000,147500,151500,5006,0.013377926421404673,0.013377926421404673,-262.02931600791453,58.50952568086951,150000.0,146200.0,135833.33333333334,161455.81856210934,130944.18143789066,1
2021-05-25,151500,153000,150000,153000,7661,0.00990099009900991,0.00990099009900991,-244.3037351791736,60.15593061468803,150900.0,147000.0,136266.66666666666,161916.4338901763,132083.5661098237,1
2021-05-26,153000,154500,150500,153000,7088,0.0,0.0,-259.77697771819203,60.15593061468803,151300.0,147775.0,136750.0,162240.3897285901,133309.6102714099,0
2021-05-27,153500,154000,150500,153000,8997,0.0,0.0,-294.6553823541117,60.15593061468803,152000.0,148500.0,137250.0,162478.55500400523,134521.44499599477,0
2021-05-28,153500,154500,151000,153500,6076,0.0032679738562091387,0.0032679738562091387,-307.2877719191674,60.803473648325394,152800.0,149350.0,137733.33333333334,162338.84136480233,136361.15863519767,1
2021-05-31,152500,154000,152000,153500,9484,0.0,0.0,-336.5230403984492,60.803473648325394,153200.0,150125.0,138241.66666666666,162124.47915536337,138125.52084463663,0
2021-06-01,155500,159000,154000,157000,11879,0.0228013029315961,0.0228013029315961,-150.503283204735,65.37221959788312,154000.0,151175.0,138808.33333333334,161621.41086689587,140728.58913310413,1
2021-06-02,157000,158000,152500,153500,9167,-0.022292993630573243,-0.022292993630573243,-285.6979284547433,58.08147703079681,154100.0,151925.0,139383.33333333334,160632.89871323731,143217.10128676269,0
2021-06-03,153500,154500,148500,149000,14436,-0.02931596091205213,-0.02931596091205213,-678.3029119447938,50.312194013646454,153300.0,152300.0,139783.33333333334,159732.3616704248,144867.6383295752,0
2021-06-04,149000,150000,147000,148500,11816,-0.003355704697986628,-0.003355704697986628,-954.8500617796708,49.51957879650668,152300.0,152325.0,140241.66666666666,159702.49957641476,144947.50042358524,0
2021-06-07,148000,150000,145500,148500,10624,0.0,0.0,-1110.0722229805806,49.51957879650668,151300.0,152250.0,140691.66666666666,159750.0,144750.0,0
2021-06-08,149000,150000,146000,146500,11320,-0.013468013468013518,-0.013468013468013518,-1306.2184780733874,46.14700090275998,149200.0,152175.0,141050.0,159870.9404883354,144479.0595116646,0
2021-06-09,146500,148000,144000,145000,15355,-0.010238907849829393,-0.010238907849829393,-1482.8468835366598,43.740874412880494,147500.0,151975.0,141366.66666666666,160181.55226023693,143768.44773976307,0
2021-06-10,145000,146000,142000,146000,13787,0.006896551724137945,0.006896551724137945,-1475.0588585559462,45.770896765820844,146900.0,151150.0,141700.0,158193.43666117615,144106.56333882385,1
2021-06-11,144000,145000,143500,143500,8385,-0.017123287671232834,-0.017123287671232834,-1572.0903147009442,41.718081039440584,145900.0,150375.0,141975.0,157200.50364442068,143549.49635557932,0
2021-06-14,145500,147000,145000,146500,8293,0.020905923344947785,0.020905923344947785,-1375.1537788311773,47.702404841812175,145500.0,150000.0,142316.66666666666,156811.75454637056,143188.24545362944,1
