Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2021-04-01,48800,49900,48300,49050,46686,0.01238390092879249,0.01238390092879249,-27.242682156349105,49.868257866258595,48870.0,48380.0,47545.0,52161.19028878474,44598.80971121526,1
2021-04-02,49100,49400,48750,49150,28812,0.0020387359836901986,0.0020387359836901986,-6.990184758510139,50.11791036969324,48740.0,48462.5,47751.666666666664,52235.28080465855,44689.71919534145,1
2021-04-05,49300,49400,48100,48600,35469,-0.011190233977619535,-0.011190233977619535,-28.304672566496052,48.68196280522173,48650.0,48617.5,47954.166666666664,52136.91401372444,45098.08598627556,0
2021-04-06,48600,48900,47900,48000,32404,-0.012345679012345734,-0.012345679012345734,-77.6815718604068,47.09667147238499,48650.0,48747.5,48146.666666666664,51960.67210868014,45534.32789131986,0
2021-04-07,47800,48100,46750,46800,69138,-0.025000000000000022,-0.025000000000000022,-180.17257463695876,44.00988945340079,48320.0,48865.0,48299.166666666664,51573.154353060396,46156.845646939604,0
2021-04-08,46800,47300,46150,46700,33995,-0.002136752136752129,-0.002136752136752129,-239.97164081916807,43.75254046851011,47850.0,48802.5,48406.666666666664,51646.524437307104,45958.475562692896,0
2021-04-09,46700,48750,46400,47700,66231,0.021413276231263323,0.021413276231263323,-199.1310882516155,47.08478908801991,47560.0,48697.5,48552.5,51541.524437307104,45853.475562692896,1
2021-04-12,48250,49650,47800,48400,47706,0.01467505241090139,0.01467505241090139,-116.04394073162985,49.34694658532664,47520.0,48592.5,48717.5,51315.04935676105,45869.95064323895,1
2021-04-13,48400,49350,48050,49300,52821,0.018595041322314154,0.018595041322314154,2.1950088617275583,52.17769925749409,47780.0,48620.0,48919.166666666664,51359.415996156844,45880.584003843156,1
2021-04-14,49600,49750,48400,49050,41040,-0.005070993914807254,-0.005070993914807254,62.872829613302656,51.31974726472897,48230.0,48677.5,49143.333333333336,51402.28898265535,45952.71101734465,0
2021-04-15,49000,49200,48100,48200,29860,-0.01732925586136591,-0.01732925586136591,45.85772013492931,48.40543686226968,48530.0,48655.0,49351.666666666664,51387.745871829284,45922.254128170716,0
2021-04-16,48000,48600,47800,48200,31163,0.0,0.0,35.17864253036413,48.40543686226969,48630.0,48712.5,49546.666666666664,51354.634553727345,46070.365446272655,0
2021-04-19,48250,48400,47550,47600,43349,-0.012448132780082943,-0.012448132780082943,-9.340095683502511,46.2550710755775,48470.0,48660.0,49754.166666666664,51346.373019519066,45973.626980480934,0
