Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2021-04-01,57300,58000,56100,57700,1062746,0.0248667850799289,0.0248667850799289,473.23928219384777,54.58722089990846,56160.0,54650.0,58981.666666666664,59563.04386302425,49736.95613697575,1
2021-04-02,58900,59200,57500,57500,961220,-0.0034662045060658286,-0.0034662045060658286,497.0900648194711,53.90827873313063,56600.0,54845.0,59108.333333333336,59883.83915202701,49806.16084797299,0
2021-04-05,58200,58500,57300,57800,673839,0.00521739130434784,0.00521739130434784,510.95709399122137,54.81610225716083,57280.0,55175.0,59178.333333333336,60078.41717580712,50271.58282419288,1
2021-04-06,58500,58600,56600,56800,634131,-0.01730103806228378,-0.01730103806228378,433.71202979599946,51.196333763038155,57220.0,55480.0,59225.0,59973.81797584194,50986.18202415806,0
2021-04-07,56500,56600,55700,55900,639215,-0.015845070422535246,-0.015845070422535246,308.8022334544166,48.1167226653246,57140.0,55770.0,59241.666666666664,59525.58251140887,52014.41748859113,0
2021-04-08,56400,57000,56100,56100,562560,0.003577817531305927,0.003577817531305927,230.0606917957906,48.85301323312784,56820.0,55995.0,59240.0,59227.01175740438,52762.98824259562,1
2021-04-09,56600,57200,55300,55700,557673,-0.007130124777183555,-0.007130124777183555,145.56932632899725,47.40406749334013,56460.0,56160.0,59136.666666666664,58947.400222429525,53372.599777570475,0
2021-04-12,55900,56100,54700,55000,495682,-0.012567324955116699,-0.012567324955116699,42.42617859932034,44.8946217227921,55900.0,56290.0,59061.666666666664,58557.950616746355,54022.049383253645,0
2021-04-13,55200,56000,54200,55200,539295,0.0036363636363636598,0.0036363636363636598,-9.66141107475994,45.77781521217135,55580.0,56215.0,58991.666666666664,58522.617819310675,53907.382180689325,1
2021-04-14,55500,55600,54400,54700,583044,-0.009057971014492794,-0.009057971014492794,-71.66819291097224,43.88418739843969,55340.0,56080.0,58905.0,58410.32186618076,53749.67813381924,0
2021-04-15,54600,54600,53800,53900,610776,-0.014625228519195566,-0.014625228519195566,-155.62358709918584,40.964402532014645,54900.0,55900.0,58745.0,58318.26384003073,53481.73615996927,0
2021-04-16,54600,54600,53900,54100,379182,0.0037105751391466324,0.0037105751391466324,-184.76250434921667,42.00329548679869,54580.0,55740.0,58590.0,58189.81631964525,53290.18368035475,1
2021-04-19,54800,58300,54100,57900,2330919,0.07024029574861368,0.07024029574861368,52.148695230611,57.35777189783247,55160.0,55780.0,58401.666666666664,58340.937328401495,53219.062671598505,1
2021-04-20,58100,61100,56600,60600,3228457,0.04663212435233155,0.04663212435233155,373.0773896084834,64.54104637392888,56240.0,56070.0,58223.333333333336,59337.47609019564,52802.52390980436,1
2021-04-21,60800,61700,60100,60800,1749118,0.0033003300330032292,0.0033003300330032292,569.4485311867411,65.01122429733539,57460.0,56350.0,58083.333333333336,60182.23172577027,52517.76827422973,1
2021-04-22,62300,62700,60000,60700,1422833,-0.00164473684210531,-0.00164473684210531,657.0121244860478,64.55034249931461,58820.0,56675.0,57923.333333333336,60813.055098714874,52536.944901285126,0
2021-04-23,60100,61000,59100,60900,834274,0.0032948929159801743,0.0032948929159801743,689.4348618376057,65.08348920366633,60180.0,56955.0,57816.666666666664,61427.34837641257,52482.65162358743,1
2021-04-26,61200,61300,58700,58900,1159326,-0.03284072249589487,-0.03284072249589487,543.6265035616841,56.011607011645275,60380.0,57180.0,57695.0,61567.52777768986,52792.47222231014,0
2021-04-27,58600,60400,58500,59000,692080,0.001697792869269854,0.001697792869269854,426.5279217854278,56.33930360011761,60060.0,57275.0,57563.333333333336,61733.19470189449,52816.80529810551,1
2021-04-28,59000,59000,56100,56200,946771,-0.0474576271186441,-0.0474576271186441,147.5192043886011,46.004993053968995,59140.0,57270.0,57475.0,61732.77940301782,52807.22059698218,0
2021-04-29,56400,58300,55500,57200,850744,0.017793594306049876,0.017793594306049876,23.825345111629076,49.563299546299845,58440.0,57245.0,57373.333333333336,61703.46386101762,52786.53613898238,1
2021-04-30,57400,57800,54100,55300,864831,-0.03321678321678323,-0.03321678321678323,-181.16146139903856,43.67415102044815,57320.0,57135.0,57233.333333333336,61670.75793004875,52599.24206995125,0
2021-05-03,55000,56800,54800,55100,612276,-0.003616636528028905,-0.003616636528028905,-317.45243310201323,43.093697916585676,56560.0,57000.0,57083.333333333336,61608.687448721175,52391.312551278825,0
2021-05-04,55100,55700,52700,55400,716587,0.005444646098003547,0.005444646098003547,-370.90921824227433,44.28975977141631,55840.0,56930.0,56978.333333333336,61590.94411037079,52269.05588962921,1
2021-05-06,54700,55600,54300,55400,518715,0.0,0.0,-387.9447690094055,44.28975977141631,55680.0,56905.0,56888.333333333336,61593.05929996626,52216.94070003374,0
2021-05-07,55700,56300,54900,55700,442683,0.005415162454873723,0.005415162454873723,-361.2296601998647,45.61543845569419,55380.0,56885.0,56821.666666666664,61590.00797023768,52179.99202976232,1
2021-05-10,55800,59100,55800,59000,1094299,0.05924596050269293,0.05924596050269293,-116.21662878937539,57.57472510749059,56120.0,57050.0,56790.0,61808.36106238273,52291.63893761727,1
