Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2021-04-01,120029,122203,119158,121769,82217,0.014496496679968995,0.014496496679968995,-529.6261147043988,38.41018420525849,120203.0,133880.0,157617.83333333334,162524.95871876937,105235.04128123062,1
2021-04-02,122203,122638,120898,121769,78471,0.0,0.0,-123.66201556313172,38.41018420525849,120725.0,131749.05,156284.18333333332,157156.87398770117,106341.22601229881,0
2021-04-05,122201,122636,120461,120898,67360,-0.007152887845017997,-0.007152887845017997,168.02071715446073,37.867098137451194,120898.8,130313.9,154885.26666666666,154750.13398070994,105877.66601929005,0
2021-04-06,120897,121767,118723,119594,82904,-0.010785951794074378,-0.010785951794074378,344.76761092925517,37.02310440180046,120811.8,129335.4,153544.35,153842.91067244497,104827.88932755502,0
2021-04-07,119157,120462,118723,119594,67033,0.0,0.0,522.6420217934337,37.02310440180046,120724.8,128596.1,152362.9,153341.22473922904,103850.97526077098,0
2021-04-08,119594,122638,118724,121769,92919,0.018186531096877845,0.018186531096877845,829.5108799007485,39.62612316763134,120724.8,127965.55,151355.4,152731.6959292722,103199.40407072783,1
2021-04-09,123073,125681,121768,124813,128652,0.024998152239075644,0.024998152239075644,1254.711312653024,43.16666140803508,121333.6,127334.95,150492.88333333333,151745.25180456613,102924.64819543385,1
2021-04-12,126117,126117,123073,124813,81575,0.0,0.0,1534.6692650894456,43.16666140803509,122116.6,126660.9,149637.6,150562.72736863449,102759.07263136549,0
2021-04-13,125247,126986,124377,124813,133028,0.0,0.0,1705.4183645162084,43.16666140803509,123160.4,125617.2,148405.41666666666,147870.84157705444,103363.55842294556,0
2021-04-14,126549,127855,125245,127421,138930,0.020895259307924574,0.020895259307924574,1961.3159944751742,46.52255268772451,124725.8,123507.95,147477.63333333333,133051.35898159596,113964.54101840404,1
2021-04-15,127855,129594,126115,128726,143437,0.010241639918066925,0.010241639918066925,2169.5438453180886,48.171699390715986,126117.2,123181.75,146738.3,131459.52088049715,114903.97911950285,1
2021-04-16,131768,136118,129594,132205,648877,0.027026397153644188,0.027026397153644188,2470.772325969283,52.38712677793759,127595.6,123181.75,146114.95,131459.52088049715,114903.97911950285,1
2021-04-19,133509,133946,129596,131336,140856,-0.006573125070912567,-0.006573125070912567,2531.390312754569,51.26549620119308,128900.2,123138.3,145411.88333333333,131233.26693260737,115043.33306739264,0
2021-04-20,130031,130465,127857,129162,114829,-0.01655296339160628,-0.01655296339160628,2348.9690064983606,48.469611573117305,129770.0,123377.5,144556.6,131877.4555410606,114877.54445893942,0
2021-04-21,128725,131769,117418,121334,604197,-0.06060606060606055,-0.06060606060606055,1657.599359389722,40.008582195386985,128552.6,123312.35,143498.38333333333,131853.88244505966,114770.81755494037,0
2021-04-22,121332,130901,120028,123943,334125,0.021502629106433524,0.021502629106433524,1345.7604445652632,43.545769834150306,127596.0,123660.25,142527.11666666667,131694.30944401748,115626.19055598252,1
2021-04-23,123506,125680,121767,124378,106024,0.003509677835779268,0.003509677835779268,1146.3442897967607,44.137183913119785,126030.6,123921.2,141613.85,131688.0857491279,116154.31425087208,1
2021-04-26,125246,125680,123941,124378,86198,0.0,0.0,997.4728331143378,44.137183913119785,124639.0,124138.65,140686.08333333334,131698.2310274119,116579.06897258808,0
2021-04-27,123072,123942,120462,121334,141364,-0.024473781536927808,-0.024473781536927808,691.5514907208012,40.678690952251465,123073.4,124203.9,139874.3,131642.0182270791,116765.7817729209,0
