Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2021-04-01,131000,132000,129000,130000,68754,-0.007633587786259555,-0.007633587786259555,-228.60707503078254,49.778169669457775,130600.0,130725.0,127325.0,135809.0436662169,125640.9563337831,0
2021-04-02,130000,131500,129000,130000,56333,0.0,0.0,-235.07287925304695,49.778169669457775,130900.0,130775.0,127425.0,135809.63007578513,125740.36992421489,0
2021-04-05,130000,130500,128500,130500,58303,0.0038461538461538325,0.0038461538461538325,-199.58853898911389,50.94322393475777,130700.0,130900.0,127525.0,135774.4230427816,126025.57695721842,1
2021-04-06,131000,132000,130000,130000,69163,-0.003831417624521105,-0.003831417624521105,-203.03356978699617,49.7015481325776,130300.0,131050.0,127633.33333333333,135609.6052460712,126490.39475392879,0
2021-04-07,130500,131000,129500,130500,58276,0.0038461538461538325,0.0038461538461538325,-166.4177635794333,50.98804433121677,130200.0,131075.0,127683.33333333333,135616.7507637474,126533.24923625261,1
2021-04-08,130000,130000,127500,127500,124182,-0.02298850574712641,-0.02298850574712641,-329.59458552615274,43.756480761351746,129700.0,130775.0,127766.66666666667,135427.6873954737,126122.31260452628,0
2021-04-09,127500,128500,127000,128000,57584,0.0039215686274509665,0.0039215686274509665,-385.3305214378635,45.15269661971827,129300.0,130375.0,127891.66666666667,134508.7029404639,126241.29705953608,1
2021-04-12,128500,129000,127000,127500,61623,-0.00390625,-0.00390625,-433.74223921386306,43.97701293917218,128700.0,130000.0,127983.33333333333,133728.27037646144,126271.72962353854,0
2021-04-13,127500,128500,127000,127500,51291,0.0,0.0,-442.12803850464536,43.97701293917218,128200.0,129600.0,128050.0,132508.6079144498,126691.3920855502,0
2021-04-14,127500,129000,127500,127500,112639,0.0,0.0,-423.9790708310586,43.97701293917217,127600.0,129350.0,128150.0,132072.13151776325,126627.86848223675,0
2021-04-15,127500,127500,123000,123000,286186,-0.03529411764705881,-0.03529411764705881,-676.3631772781819,34.019847563485015,126700.0,129000.0,128225.0,132860.05181312378,125139.94818687624,0
2021-04-16,123000,123500,120500,120500,259255,-0.020325203252032575,-0.020325203252032575,-955.9048854520901,29.961199718050494,125200.0,128550.0,128225.0,133887.602458033,123212.39754196699,0
2021-04-19,121000,122500,120500,122000,196198,0.012448132780082943,0.012448132780082943,-980.365058130662,34.97390975837253,124100.0,128250.0,128258.33333333333,134303.92434706612,122196.07565293387,1
2021-04-20,121500,122500,121000,121500,133958,-0.004098360655737654,-0.004098360655737654,-969.0637008013473,34.09786852914408,122900.0,127850.0,128275.0,134544.02718847184,121155.97281152818,0
2021-04-21,121500,122000,120500,120500,119106,-0.008230452674897082,-0.008230452674897082,-965.6402848181342,32.35243996183509,121500.0,127425.0,128258.33333333333,134816.04187513507,120033.95812486493,0
2021-04-22,121000,121000,119500,120500,119432,0.0,0.0,-901.3155176166351,32.35243996183509,121000.0,127000.0,128166.66666666667,134937.25393319377,119062.74606680623,0
2021-04-23,119500,120500,118500,119500,95967,-0.008298755186721962,-0.008298755186721962,-863.9543573507126,30.53941048913738,120800.0,126550.0,128108.33333333333,135093.4185195389,118006.58148046111,0
2021-04-26,120000,121000,119000,120500,102811,0.008368200836819994,0.008368200836819994,-715.8475429219557,34.49281664144492,120500.0,126000.0,128058.33333333333,134613.94218694323,117386.05781305679,1
2021-04-27,120500,121000,119500,120500,56991,0.0,0.0,-568.2776043773172,34.49281664144492,120300.0,125425.0,128016.66666666667,133894.20893590423,116955.79106409577,0
2021-04-28,120000,120500,117500,117500,107341,-0.024896265560165998,-0.024896265560165998,-618.9378011039789,28.791360610009775,119700.0,124750.0,127975.0,133482.1245982865,116017.8754017135,0
2021-04-29,118000,119500,117500,117500,60711,0.0,0.0,-598.3254391384298,28.791360610009775,119100.0,124125.0,127883.33333333333,133051.78553567856,115198.21446432144,0
2021-04-30,117500,118000,116500,117000,64639,-0.004255319148936176,-0.004255319148936176,-564.6664794422954,27.899948285366875,118600.0,123475.0,127741.66666666667,132488.73951254418,114461.26048745583,0
2021-05-03,117000,117500,114500,114500,93662,-0.021367521367521403,-0.021367521367521403,-650.9429618376989,23.913278578041314,117400.0,122675.0,127608.33333333333,131890.6117539749,113459.38824602512,0
2021-05-04,114500,116000,113500,114500,86995,0.0,0.0,-646.8421098017211,23.913278578041314,116200.0,121900.0,127541.66666666667,131128.21759604747,112671.78240395253,0
2021-05-06,115500,119000,112500,119000,177682,0.0393013100436681,0.0393013100436681,-297.65569769373997,41.39497534263926,116500.0,121325.0,127500.0,129734.96432810508,112915.03567189492,1
2021-05-07,120500,121000,118500,120500,154893,0.012605042016806678,0.012605042016806678,58.74415541484723,45.86030897826053,117100.0,120975.0,127475.0,128896.33195870492,113053.66804129508,1
2021-05-10,122500,123500,121500,122500,249097,0.016597510373443924,0.016597510373443924,432.75712646817055,51.19940351646289,118200.0,120700.0,127408.33333333333,127982.85658241325,113417.14341758675,1
2021-05-11,122500,123500,120000,123500,161119,0.008163265306122547,0.008163265306122547,733.3992758100694,53.66011920401245,120000.0,120500.0,127383.33333333333,127223.09452558865,113776.90547441135,1
2021-05-12,123500,123500,120000,121000,125784,-0.020242914979757054,-0.020242914979757054,747.2604686133482,47.24614279967662,121300.0,120175.0,127341.66666666667,126093.40350094516,114256.59649905484,0
