Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2021-04-01,14150,14300,13750,13900,1859672,-0.0071428571428571175,-0.0071428571428571175,52.04006956271368,57.12331095820646,13930.0,13532.5,13373.333333333334,14231.981951161,12833.018048839,0
2021-04-02,13900,14250,13750,13900,1936985,0.0,0.0,41.78936112975612,57.12331095820646,13970.0,13587.5,13374.166666666666,14217.48015841771,12957.51984158229,0
2021-04-05,13900,14050,13850,13950,1222818,0.003597122302158251,0.003597122302158251,34.989612582760486,57.96800608076846,13970.0,13607.5,13374.166666666666,14256.557008282016,12958.442991717984,1
2021-04-06,14000,14200,13850,13900,1346507,-0.0035842293906810374,-0.0035842293906810374,24.247798104455143,56.76370748032593,13930.0,13622.5,13368.333333333334,14283.918929272515,12961.081070727485,0
2021-04-07,13900,14000,13800,13950,1204074,0.003597122302158251,0.003597122302158251,17.92477748093171,57.70987806051986,13920.0,13665.0,13365.833333333334,14295.158710167527,13034.841289832473,1
2021-04-08,14000,14100,13800,14000,1528956,0.0035842293906809264,0.0035842293906809264,14.661980235019143,58.68358509403452,13940.0,13712.5,13365.833333333334,14291.183851511341,13133.816148488659,1
2021-04-09,14050,14100,13900,13950,1254148,-0.0035714285714285587,-0.0035714285714285587,7.07312893842419,57.263699173943664,13950.0,13745.0,13364.166666666666,14299.887375960205,13190.112624039795,0
2021-04-12,14000,14050,13800,13850,1263466,-0.007168458781361964,-0.007168458781361964,-6.036393385074689,54.42729420093955,13930.0,13772.5,13360.0,14289.679852662495,13255.320147337505,0
2021-04-13,13850,13950,13700,13750,1562925,-0.0072202166064981865,-0.0072202166064981865,-21.905184370849582,51.6710312271737,13900.0,13790.0,13355.833333333334,14278.466989672794,13301.533010327206,0
2021-04-14,14000,14100,13850,13950,2253645,0.014545454545454639,0.014545454545454639,-19.476337761369535,56.42400973992164,13900.0,13817.5,13360.0,14276.057520928402,13358.942479071598,1
2021-04-15,14050,15250,14000,14850,14510847,0.06451612903225801,0.06451612903225801,39.01054464170258,70.48900022005563,14070.0,13880.0,13387.5,14511.18935352238,13248.81064647762,1
2021-04-16,14800,14900,14550,14600,3069816,-0.01683501683501687,-0.01683501683501687,56.08831252243888,64.28223486668412,14200.0,13925.0,13404.166666666666,14623.212002188448,13226.787997811552,0
2021-04-19,14650,14900,14450,14550,2578056,-0.003424657534246589,-0.003424657534246589,58.95210099024828,63.08579673024209,14340.0,13947.5,13421.666666666666,14694.142484727463,13200.857515272537,0
2021-04-20,14700,15250,14600,15100,5078906,0.037800687285223455,0.037800687285223455,90.91295253656645,69.75444997554374,14610.0,14027.5,13448.333333333334,14897.83039703322,13157.16960296678,1
2021-04-21,15000,15400,14850,15150,3770685,0.0033112582781456013,0.0033112582781456013,107.31979794838287,70.28008488324934,14850.0,14120.0,13478.333333333334,15052.416216075204,13187.583783924796,1
2021-04-22,15250,15700,15200,15450,3695895,0.01980198019801982,0.01980198019801982,128.82743212508058,73.28053495949987,14970.0,14227.5,13510.0,15248.516650207039,13206.483349792961,1
2021-04-23,15250,15700,15100,15650,2649828,0.012944983818770295,0.012944983818770295,145.7292859989957,75.08633587880412,15180.0,14325.0,13549.166666666666,15488.400189100896,13161.599810899104,1
2021-04-26,15800,16700,15700,16650,6167997,0.0638977635782747,0.0638977635782747,209.58028743219472,81.73367661478028,15600.0,14460.0,13605.0,15987.612516314266,12932.387483685734,1
2021-04-27,16650,17300,16300,16950,5482492,0.018018018018018056,0.018018018018018056,254.36088945435358,83.18330572839457,15970.0,14602.5,13670.0,16464.3472010345,12740.6527989655,1
2021-04-28,16850,17500,16700,17000,4456950,0.002949852507374562,0.002949852507374562,268.30690555286816,83.41948254988677,16340.0,14752.5,13747.5,16862.825804230237,12642.174195769761,1
2021-04-29,17150,17350,16000,16950,5434368,-0.002941176470588225,-0.002941176470588225,255.20203525862712,82.17660167397311,16640.0,14905.0,13820.833333333334,17181.159045409615,12628.840954590387,0
2021-04-30,17150,18300,17100,17350,5703039,0.02359882005899716,0.02359882005899716,253.96546404928904,84.20418504936144,16980.0,15077.5,13897.5,17538.287475585814,12616.712524414186,1
2021-05-03,17200,18200,16850,17850,5388471,0.028818443804034644,0.028818443804034644,266.0354636026044,86.30188644501635,17220.0,15272.5,13980.833333333334,17953.260153389332,12591.739846610666,1
2021-05-04,17850,18050,16400,16900,6579569,-0.053221288515406195,-0.053221288515406195,192.6710734269177,67.86172199207928,17210.0,15422.5,14052.5,18114.98491174974,12730.01508825026,0
2021-05-06,16700,18150,16650,18000,4995155,0.06508875739644981,0.06508875739644981,199.99101994670457,74.62311986337818,17410.0,15625.0,14141.666666666666,18449.977876019562,12800.022123980438,1
2021-05-07,18250,18400,17700,17950,3053697,-0.002777777777777768,-0.002777777777777768,183.65248852085756,73.86244412225929,17610.0,15822.5,14224.166666666666,18716.886808980445,12928.113191019555,0
2021-05-10,18250,18400,17850,17900,2577168,-0.0027855153203342198,-0.0027855153203342198,152.92319310463586,73.06040980463277,17720.0,16020.0,14304.166666666666,18915.410160927117,13124.589839072882,0
2021-05-11,17900,19250,17900,19200,7301175,0.07262569832402233,0.07262569832402233,200.59022932172786,79.3414008822477,17990.0,16287.5,14399.166666666666,19317.000783957646,13257.999216042352,1
2021-05-12,19300,19450,18600,19150,4958488,-0.0026041666666666297,-0.0026041666666666297,208.28475075100732,78.58251850044618,18440.0,16557.5,14494.166666666666,19596.78856806984,13518.211431930162,0
2021-05-13,18600,19750,18600,19350,5107247,0.010443864229765065,0.010443864229765065,206.00160765544751,79.430043755967,18710.0,16827.5,14595.0,19851.648640526786,13803.351359473214,1
