Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2021-04-01,29350,29400,28700,28900,456767,-0.015332197614991494,-0.015332197614991494,128.40345050259293,53.50133011221537,29460.0,28190.0,28460.833333333332,30692.91829670886,25687.08170329114,0
2021-04-02,29050,29100,28300,28700,420906,-0.00692041522491349,-0.00692041522491349,63.48679156978102,51.81849995949031,29190.0,28335.0,28471.666666666668,30591.124996537204,26078.875003462796,0
2021-04-05,28650,29400,28500,29350,483675,0.022648083623693305,0.022648083623693305,58.056228781969935,56.59672153815587,29080.0,28515.0,28500.0,30472.064127717844,26557.935872282156,1
2021-04-06,29750,30150,28900,29200,1016323,-0.005110732538330498,-0.005110732538330498,39.00862475247095,55.23538365828636,29100.0,28620.0,28515.833333333332,30485.31498680518,26754.68501319482,0
2021-04-07,29350,29650,29150,29400,552911,0.006849315068493178,0.006849315068493178,34.671903746249484,56.729851120422715,29110.0,28780.0,28537.5,30305.58185621094,27254.41814378906,1
2021-04-08,29650,30450,28850,29800,1701476,0.013605442176870763,0.013605442176870763,52.46752578458364,59.63252260823688,29290.0,28922.5,28584.166666666668,30258.34243082784,27586.65756917216,1
2021-04-09,30050,30200,28950,29100,920192,-0.023489932885906062,-0.023489932885906062,12.88338145160435,52.939639923169636,29370.0,29007.5,28600.833333333332,30146.918711448972,27868.081288551028,0
2021-04-12,29150,29250,28400,28450,634529,-0.022336769759450203,-0.022336769759450203,-57.42870319796742,47.59751200357972,29190.0,29005.0,28607.5,30149.071676076303,27860.928323923697,0
2021-04-13,28400,28650,27900,27950,706564,-0.017574692442882234,-0.017574692442882234,-133.611048672437,43.925599463756356,28940.0,28970.0,28600.833333333332,30195.316285699344,27744.683714300656,0
2021-04-14,28000,28500,27950,28500,411354,0.019677996422182487,0.019677996422182487,-142.1660818557674,48.620984613843554,28760.0,28977.5,28615.0,30189.30650270579,27765.69349729421,1
2021-04-15,28550,28600,28100,28200,294407,-0.010526315789473717,-0.010526315789473717,-161.806145864995,46.34158377659366,28440.0,28982.5,28616.666666666668,30180.52963235474,27784.47036764526,0
2021-04-16,28300,28450,27900,27900,606449,-0.010638297872340385,-0.010638297872340385,-186.99573889769204,44.1143709053631,28200.0,28987.5,28571.666666666668,30166.429599255203,27808.570400744797,0
2021-04-19,28000,28150,27650,28100,375114,0.007168458781362075,0.007168458781362075,-182.0081560963221,45.97839600042051,28130.0,28967.5,28522.5,30191.540440508415,27743.459559491585,1
2021-04-20,28400,28650,28250,28550,505741,0.016014234875444844,0.016014234875444844,-141.99831208461796,50.01794534334978,28250.0,28945.0,28482.5,30182.29543763809,27707.70456236191,1
2021-04-21,28550,28550,27850,27900,482204,-0.02276707530647981,-0.02276707530647981,-152.01036269934173,44.80613663174378,28130.0,28880.0,28422.5,30191.25893705249,27568.74106294751,0
2021-04-22,28050,28250,27900,28050,272107,0.005376344086021501,0.005376344086021501,-141.44972612415833,46.1993346630851,28100.0,28822.5,28370.833333333332,30172.861062827284,27472.138937172716,1
2021-04-23,28050,28150,27650,27950,303738,-0.0035650623885917776,-0.0035650623885917776,-134.18015721366007,45.37699504307272,28110.0,28717.5,28340.833333333332,29994.322227250144,27440.677772749856,0
2021-04-26,28250,28300,28000,28250,301285,0.01073345259391778,0.01073345259391778,-103.52155932427485,48.347386793577144,28140.0,28635.0,28329.166666666668,29804.23051619431,27465.76948380569,1
2021-04-27,28500,28550,28150,28550,514935,0.010619469026548645,0.010619469026548645,-59.57439898005336,51.20496707676064,28140.0,28607.5,28320.833333333332,29757.40216975185,27457.59783024815,1
2021-04-28,28700,28800,27950,28000,672593,-0.019264448336252182,-0.019264448336252182,-63.71124003493412,46.162724939033374,28160.0,28540.0,28331.666666666668,29665.87743560301,27414.12256439699,0
2021-04-29,28050,28600,27750,28150,754633,0.005357142857142838,0.005357142857142838,-52.95176610510234,47.67602682559505,28180.0,28502.5,28319.166666666668,29627.877714369715,27377.122285630285,1
2021-04-30,28200,28200,27750,28000,503017,-0.005328596802841923,-0.005328596802841923,-52.44421129432382,46.275228047365275,28190.0,28467.5,28299.166666666668,29609.54859791517,27325.45140208483,0
2021-05-03,28000,28550,27800,27850,595599,-0.005357142857142838,-0.005357142857142838,-58.2694366706524,44.85590895833784,28110.0,28392.5,28246.666666666668,29488.98301400432,27296.01698599568,0
2021-05-04,27850,27950,27000,27400,489751,-0.016157989228007152,-0.016157989228007152,-86.77104935439387,40.81179732352511,27880.0,28302.5,28210.833333333332,29414.468974387324,27190.531025612676,0
2021-05-06,27400,28100,27200,28050,356241,0.02372262773722622,0.02372262773722622,-57.59448168134347,48.09170342042643,27890.0,28235.0,28193.333333333332,29230.037687728454,27239.962312271546,1
2021-05-07,28150,29550,28100,29400,1681510,0.048128342245989275,0.048128342245989275,51.00780228417065,59.29090714974488,28140.0,28215.0,28200.0,29092.553417177547,27337.446582822453,1
2021-05-10,29750,30200,29550,29900,1111900,0.017006802721088343,0.017006802721088343,149.33820396349827,62.51651282500671,28520.0,28255.0,28220.833333333332,29338.928041892075,27171.071958107925,1
2021-05-11,29700,30300,29500,30200,1052504,0.010033444816053505,0.010033444816053505,222.97184194758177,64.34213587032204,28990.0,28342.5,28240.833333333332,29718.463298929153,26966.536701070847,1
2021-05-12,30050,30200,28650,29000,903568,-0.039735099337748325,-0.039735099337748325,181.03133626949756,53.18389065335574,29310.0,28395.0,28233.333333333332,29787.084767533932,27002.915232466068,0
