Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2021-04-01,87500,87800,85500,85900,646621,-0.011507479861910253,-0.011507479861910253,-140.26113788700627,51.41517750300111,86600.0,85990.0,84173.33333333333,89332.39435135949,82647.60564864051,0
2021-04-02,86400,86400,85400,85900,434234,0.0,0.0,-196.76397374864916,51.41517750300111,86340.0,86105.0,84235.0,89263.78141060754,82946.21858939246,0
2021-04-05,86000,86300,85300,86000,285555,0.0011641443538998875,0.0011641443538998875,-223.62738381292684,51.95106807991776,86260.0,86260.0,84310.0,89058.14224084477,83461.85775915523,1
2021-04-06,86400,87500,86000,86700,360130,0.008139534883720989,0.008139534883720989,-191.70486131979828,55.639601026394,86280.0,86385.0,84375.0,89022.63151330882,83747.36848669118,1
2021-04-07,86700,86700,85500,85600,356857,-0.012687427912341454,-0.012687427912341454,-239.04474726595208,49.24241993663296,86020.0,86485.0,84420.0,88827.88283958028,84142.11716041972,0
2021-04-08,85600,85600,85000,85100,405112,-0.005841121495327117,-0.005841121495327117,-294.74771058368026,46.61864667394703,85860.0,86575.0,84475.0,88527.30632842281,84622.69367157719,0
2021-04-09,85000,85600,85000,85200,258188,0.001175088131609936,0.001175088131609936,-313.8100594519111,47.22431584127606,85720.0,86645.0,84478.33333333333,88266.69664240873,85023.30335759127,1
2021-04-12,85200,85900,84600,85500,271542,0.0035211267605634866,0.0035211267605634866,-295.4287318368836,49.09048407077704,85620.0,86560.0,84493.33333333333,88233.79807623253,84886.20192376747,1
2021-04-13,85500,85500,84600,84900,415223,-0.007017543859649145,-0.007017543859649145,-311.30456837095215,45.61630869706981,85260.0,86455.0,84493.33333333333,88263.28648172788,84646.71351827212,0
2021-04-14,84800,84800,83700,83800,664068,-0.012956419316843326,-0.012956419316843326,-379.01919996449925,40.023888211222726,84900.0,86290.0,84475.0,88408.39561933077,84171.60438066923,0
2021-04-15,83800,84400,83300,83700,382971,-0.0011933174224343368,-0.0011933174224343368,-410.99414589362846,39.54919899127087,84620.0,86115.0,84475.0,88468.95412019857,83761.04587980143,0
2021-04-16,84100,84300,83700,84000,287056,0.0035842293906809264,0.0035842293906809264,-392.42816541826346,41.780036604819344,84380.0,85940.0,84470.0,88375.07700083587,83504.92299916413,1
2021-04-19,84000,84000,83200,83900,342405,-0.0011904761904761862,-0.0011904761904761862,-367.7900131463715,41.23379765737608,84060.0,85735.0,84470.0,88131.89382326373,83338.10617673627,0
