Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2021-04-01,7470,7510,7360,7400,835187,0.006802721088435382,0.006802721088435382,27.25630470310321,45.50149451078846,7348.0,7399.5,7884.833333333333,7787.287312840407,7011.712687159593,1
2021-04-02,7420,7480,7390,7450,1010040,0.006756756756756799,0.006756756756756799,33.67763192097749,47.748782759015484,7382.0,7365.5,7864.666666666667,7564.344160085187,7166.655839914813,1
2021-04-05,7460,7480,7410,7420,656885,-0.004026845637583931,-0.004026845637583931,35.28508541784464,46.50955174045604,7394.0,7354.5,7848.0,7511.276911565394,7197.723088434606,0
2021-04-06,7450,7470,7410,7420,670477,0.0,0.0,35.62513882554309,46.50955174045604,7408.0,7360.0,7831.0,7517.8606980853165,7202.1393019146835,0
2021-04-07,7470,7470,7420,7420,592450,0.0,0.0,35.071787351818685,46.50955174045604,7422.0,7374.5,7816.5,7493.743448457279,7255.256551542721,0
2021-04-08,7450,7460,7370,7370,822625,-0.006738544474393482,-0.006738544474393482,30.716655716618618,44.12567324932488,7416.0,7379.0,7803.166666666667,7490.157545852649,7267.842454147351,0
2021-04-09,7390,7420,7320,7360,649362,-0.0013568521031207537,-0.0013568521031207537,26.689642206745575,43.64385884129742,7398.0,7378.5,7789.5,7489.90466776569,7267.09533223431,0
2021-04-12,7360,7370,7260,7290,876203,-0.009510869565217406,-0.009510869565217406,19.189498561226998,40.32459923098332,7372.0,7374.5,7772.333333333333,7492.39402020452,7256.60597979548,0
2021-04-13,7300,7360,7270,7350,773064,0.008230452674897082,0.008230452674897082,18.15819370313396,44.239178872519275,7358.0,7372.0,7752.166666666667,7489.74548823621,7254.25451176379,1
2021-04-14,7360,7440,7310,7420,1010114,0.00952380952380949,0.00952380952380949,21.83228482128088,48.48493923509734,7358.0,7373.5,7737.833333333333,7492.877552328667,7254.122447671333,1
2021-04-15,7490,7740,7450,7500,4646199,0.010781671159029615,0.010781671159029615,28.851441495955655,52.898951383282906,7384.0,7374.0,7726.833333333333,7495.391927243881,7252.608072756119,1
